Date,open_adj,high_adj,low_adj,close_adj,volume
2007-11-21,15.978299,16.628581,15.936354,16.394033,280259460
2007-11-23,16.629325,16.834833,16.582414,16.795618,109438452
2007-11-26,16.882488,17.21011,16.505225,16.530046,271332396
2007-11-27,16.74846,16.788916,16.139381,16.717932,355823820
2007-11-28,16.929895,17.232448,16.68244,17.181816,316343340
2007-11-29,17.144337,17.443169,17.070373,17.299461,248071680
2007-11-30,17.64694,17.648429,16.929894,17.200182,315504180
2007-12-03,17.150792,17.249821,16.905819,16.915499,172830996
2007-12-04,16.835583,17.175365,16.806046,16.980778,169102728
2007-12-05,17.193481,17.347364,17.063671,17.336939,168215616
2007-12-06,17.319317,17.784939,17.299711,17.752672,196163640
2007-12-07,17.745974,17.820681,17.634531,17.742996,153929916
2007-12-10,17.770791,17.989454,17.7214,17.831102,154093752
2007-12-11,17.868832,17.894893,17.343642,17.354067,245318436
2007-12-12,17.721398,17.729339,17.088491,17.357786,246117636
2007-12-13,17.282335,17.31485,16.907555,17.226244,201430368
2007-12-14,17.06392,17.366475,17.057717,17.124729,146793060
2007-12-17,17.076083,17.260247,16.472216,16.610214,219220560
2007-12-18,16.732576,16.795867,16.194978,16.712473,286381332
2007-12-19,16.733814,16.865112,16.604502,16.812244,176667156
2007-12-20,17.022225,17.150543,16.892665,17.118031,176711112
2007-12-21,17.321306,17.355558,17.206143,17.291771,215064720
2007-12-24,17.249573,17.39204,17.201671,17.39204,65070864
2007-12-26,17.348855,17.702042,17.329495,17.642971,101098800
2007-12-27,17.549397,17.771038,17.392286,17.392286,117582300
2007-12-28,17.496282,17.57124,17.288044,17.436716,102405492
2007-12-31,17.338429,17.435724,17.140119,17.162457,94952952
2008-01-02,17.196957,17.308647,16.821185,17.00634,172103724
2008-01-03,17.008077,17.04754,16.79115,17.009813,129969900
2008-01-04,16.869832,16.901354,16.257031,16.306669,214177608
2008-01-07,16.23072,16.437719,15.818959,16.114315,255879864
2008-01-08,16.207388,16.380136,15.661351,15.678228,213350436
2008-01-09,15.637524,16.215828,15.450631,16.212353,269318412
2008-01-10,16.009077,16.31163,15.887459,16.051767,253114632
2008-01-11,15.951743,16.119773,15.639261,15.841294,198880920
2008-01-14,16.161223,16.316595,16.015033,16.227741,177722100
2008-01-15,16.031167,16.10935,15.770062,15.826403,222505272
2008-01-16,15.610966,15.884481,14.939835,15.28781,421977600
2008-01-17,15.407194,15.530795,14.84254,14.91154,328343328
2008-01-18,15.099429,15.139885,14.853463,14.898139,341242416
2008-01-22,13.949522,14.829883,13.928921,14.503502,379679940
2008-01-23,13.916761,14.097698,12.881523,13.616688,677949372
2008-01-24,13.869354,14.387842,13.753693,14.258779,375659964
2008-01-25,14.688658,14.767834,14.052525,14.057985,278361360
2008-01-28,14.171411,14.202932,13.61619,13.79936,232435332
2008-01-29,13.910804,13.932148,13.419369,13.663846,251068680
2008-01-30,13.630834,13.909809,13.489857,13.608,317266416
2008-01-31,13.378169,14.221797,13.261019,14.005864,594257148
2008-02-01,13.121531,13.320089,12.658143,12.80458,703315980
2008-02-04,12.63506,12.727142,12.225036,12.296517,525757716
2008-02-05,12.147598,12.633323,12.125012,12.578719,447683868
2008-02-06,12.686437,12.687182,12.358566,12.452385,305150544
2008-02-07,12.332009,12.762138,12.279887,12.532802,316838844
2008-02-08,12.643501,12.850003,12.625879,12.824189,272882844
2008-02-11,12.919248,12.998424,12.742531,12.935133,232806960
2008-02-12,12.990482,13.169434,12.733348,12.858936,266225508
2008-02-13,12.968392,13.278392,12.873828,13.269209,264723012
2008-02-14,13.361786,13.428552,13.179359,13.210384,258808932
2008-02-15,13.112596,13.220562,13.013812,13.145606,209394396
2008-02-19,13.277151,13.280129,12.571273,12.632082,253761984
2008-02-20,12.497061,12.68321,12.380655,12.633322,266221512
2008-02-21,12.72888,12.737816,12.397535,12.480929,226884888
2008-02-22,12.461072,12.633322,12.349134,12.603539,220415364
2008-02-25,12.557623,12.571274,12.056014,12.073387,334577088
2008-02-26,11.446933,11.577733,11.090767,11.521144,930560508
2008-02-27,11.420374,11.801607,11.408213,11.736331,404471124
2008-02-28,11.677757,11.89096,11.599823,11.799128,263212524
2008-02-29,11.711761,11.907093,11.532561,11.694634,376638984
2008-03-03,11.702827,11.732859,11.171681,11.343186,301877820
2008-03-04,11.192529,11.252344,10.816011,11.034923,544323132
2008-03-05,11.051058,11.272452,11.020033,11.111867,297166536
2008-03-06,11.111616,11.250856,10.701839,10.739566,298505196
2008-03-07,10.644756,10.920753,10.579232,10.755701,322549128
2008-03-10,10.643511,10.697371,10.251606,10.266002,319184496
2008-03-11,10.554906,10.924474,10.539766,10.91678,352722924
2008-03-12,10.921,11.116333,10.87285,10.92522,265809924
2008-03-13,10.73882,11.093993,10.642271,10.995458,308754936
2008-03-14,10.994714,11.152569,10.68794,10.869125,262713024
2008-03-17,10.622663,10.764634,10.228523,10.421126,315212472
2008-03-18,10.647237,10.941601,10.561609,10.899904,289198512
2008-03-19,10.948301,11.1069,10.714002,10.722192,246912840
2008-03-20,10.606035,10.814025,10.362304,10.760663,396139464
2008-03-24,10.881783,11.560606,10.864161,11.431047,270269460
2008-03-25,11.354105,11.354353,11.069669,11.188308,233030736
2008-03-26,11.233232,11.488381,11.151327,11.372224,208818972
2008-03-27,11.069671,11.13445,10.932913,11.022017,233054712
2008-03-28,11.105906,11.257556,10.779525,10.873096,174872952
2008-03-31,10.812537,10.987517,10.72244,10.932417,177678144
2008-04-01,11.112857,11.578478,11.091263,11.558869,243480276
2008-04-02,11.662866,11.807814,11.426829,11.558622,239720040
2008-04-03,11.460086,11.498806,11.122535,11.296026,270864864
2008-04-04,11.342936,11.859686,11.322831,11.692399,235652112
2008-04-07,11.83983,12.048565,11.75296,11.834618,237502260
2008-04-08,11.740801,11.768102,11.467038,11.610992,181698120
2008-04-09,11.643754,11.714988,11.356092,11.521144,241682076
2008-04-10,11.540258,11.761154,11.463067,11.642515,202693104
2008-04-11,11.518167,11.597342,11.293299,11.353859,166621212
2008-04-14,11.346661,11.353859,11.172673,11.210152,153550296
2008-04-15,11.370737,11.410201,11.013082,11.09052,182920896
2008-04-16,11.029959,11.374458,10.945571,11.293795,304922772
2008-04-17,11.308685,11.401512,11.082576,11.157533,533585880
2008-04-18,13.283854,13.593854,13.024734,13.388097,728694576
2008-04-21,13.387601,13.467024,13.161741,13.347889,297290412
2008-04-22,13.342428,13.919739,13.342179,13.775039,317222460
2008-04-23,13.84801,13.882014,13.42632,13.563823,196663140
2008-04-24,13.682956,13.76238,13.403236,13.478192,165238596
2008-04-25,13.626616,13.725399,13.470499,13.50351,166409424
2008-04-28,13.548681,13.819962,13.377919,13.703557,160183656
2008-04-29,13.671542,13.983527,13.651189,13.861165,173666160
2008-04-30,13.953989,14.51616,13.861164,14.253815,315803880
2008-05-01,14.353591,14.766097,14.320333,14.720181,263847888
2008-05-02,14.854454,14.952741,14.378161,14.427552,279672048
2008-05-05,14.863639,14.867114,14.572501,14.765352,250988760
2008-05-06,14.668553,14.693373,14.469994,14.553389,184986828
2008-05-07,14.650435,14.879274,14.306927,14.370714,264255480
2008-05-08,14.549419,14.62636,14.368482,14.470243,204711084
2008-05-09,14.370716,14.519636,14.179603,14.226761,179216604
2008-05-12,14.265231,14.563069,14.120283,14.518146,194361444
2008-05-13,14.550163,14.592853,14.359546,14.469995,206333460
2008-05-14,14.556616,14.67327,14.277641,14.303701,174856968
2008-05-15,14.370713,14.468752,14.286576,14.420355,173534292
2008-05-16,14.431027,14.511692,14.353837,14.397272,170793036
2008-05-19,14.359547,14.615938,14.234703,14.333982,223955820
2008-05-20,14.262252,14.457089,14.219562,14.360786,132411456
2008-05-21,14.358802,14.430532,13.59857,13.650691,258465276
2008-05-22,13.699337,13.75543,13.408944,13.637535,202848948
2008-05-23,13.575487,13.725399,13.348385,13.517408,177082740
2008-05-27,13.525847,13.963669,13.498297,13.921476,154465380
2008-05-28,14.096209,14.184319,13.926441,14.103654,161853984
2008-05-29,14.266224,14.541477,14.22676,14.469995,193606200
2008-05-30,14.481661,14.64175,14.427802,14.539493,128878992
2008-06-02,14.457585,14.492085,14.178858,14.271436,146821032
2008-06-03,14.308666,14.407946,13.914278,14.080324,172039788
2008-06-04,14.031428,14.345896,14.01207,14.202438,134393472
2008-06-05,14.32306,14.595088,14.301468,14.5519,156511332
2008-06-06,14.38933,14.413406,14.072877,14.072877,189190620
2008-06-09,14.099188,14.147338,13.536769,13.846272,211320468
2008-06-10,13.640018,13.869849,13.571018,13.754437,146149704
2008-06-11,13.805815,13.833116,13.513436,13.531804,152363484
2008-06-12,13.620162,13.849499,13.573501,13.724158,219444336
2008-06-13,13.936118,14.28881,13.932396,14.184813,247128624
2008-06-16,14.060467,14.373198,14.060467,14.217081,141570288
2008-06-17,14.304942,14.347632,14.107128,14.133933,138377484
2008-06-18,14.011074,14.122267,13.878288,13.958208,135112752
2008-06-19,13.783725,13.992957,13.671042,13.904101,227096676
2008-06-20,13.824181,13.824181,13.514677,13.562331,239084676
2008-06-23,13.535775,13.729122,13.452876,13.532052,145290564
2008-06-24,13.530316,13.680476,13.281124,13.459826,186717096
2008-06-25,13.526094,13.844533,13.493828,13.675758,164723112
2008-06-26,13.504502,13.525102,13.111355,13.125255,226153620
2008-06-27,13.096957,13.154539,12.784474,13.106637,217682100
2008-06-30,13.215846,13.353099,12.982291,13.065685,150461388
2008-07-01,12.895919,13.32133,12.831882,13.271939,198197604
2008-07-02,13.316117,13.41217,13.05675,13.081073,168751080
2008-07-03,13.176382,13.383627,13.092491,13.328279,95923980
2008-07-07,13.459825,13.626119,13.293532,13.499784,170037792
2008-07-08,13.551412,13.779756,13.402741,13.763373,197098704
2008-07-09,13.669802,13.791916,13.420859,13.441211,165993840
2008-07-10,13.526841,13.63853,13.172413,13.416888,173094732
2008-07-11,13.315871,13.390331,12.892196,13.248857,199056744
2008-07-14,13.377919,13.404228,12.79341,12.946549,176815008
2008-07-15,12.814013,13.092492,12.437247,12.809297,242597160
2008-07-16,12.758416,13.315871,12.673035,13.293532,189498312
2008-07-17,13.257791,13.329521,13.018031,13.239921,351144504
2008-07-18,12.368991,12.384628,11.868622,11.946308,451244304
2008-07-21,11.935387,12.015059,11.558621,11.635564,235823940
2008-07-22,11.583939,11.919751,11.556141,11.841817,187472340
2008-07-23,11.953508,12.341195,11.86639,12.142387,195568236
2008-07-24,12.328037,12.332256,11.804833,11.804833,141494364
2008-07-25,12.074629,12.239434,11.950778,12.210891,127212660
2008-07-28,12.213619,12.213619,11.792673,11.842066,126273600
2008-07-29,11.896174,12.093741,11.863908,11.990738,111999888
2008-07-30,12.050056,12.062963,11.735092,11.980561,139488372
2008-07-31,11.778527,11.935636,11.701089,11.758423,114489396
2008-08-01,11.727647,11.745268,11.479198,11.612233,120195684
2008-08-04,11.618686,11.740055,11.464306,11.491609,99380520
2008-08-05,11.605532,11.915533,11.574259,11.909823,143236620
2008-08-06,11.87309,12.156038,11.727647,12.070906,134896968
2008-08-07,11.963187,12.012826,11.824443,11.891706,110841048
2008-08-08,11.91727,12.304459,11.806573,12.286094,149422428
2008-08-11,12.22305,12.630344,12.205924,12.430793,169402428
2008-08-12,12.459584,12.562091,12.360304,12.474725,110117772
2008-08-13,12.449657,12.497807,12.258046,12.410688,144874980
2008-08-14,12.352859,12.598824,12.317863,12.546206,116627256
2008-08-15,12.583435,12.674524,12.546454,12.661866,141686172
2008-08-18,12.654172,12.658143,12.298503,12.36775,133222644
2008-08-19,12.172418,12.367254,12.078103,12.174155,121738140
2008-08-20,12.278896,12.327792,11.977335,12.037647,159124716
2008-08-21,11.986022,12.159265,11.895429,12.075621,140423436
2008-08-22,12.198976,12.282867,12.14884,12.17639,91796112
2008-08-25,12.065197,12.335485,11.950778,11.988255,80491428
2008-08-26,11.999424,11.999424,11.679992,11.768598,132195672
2008-08-27,11.757925,11.785227,11.537277,11.630102,175308516
2008-08-28,11.727149,11.825435,11.673537,11.759166,121066812
2008-08-29,11.659142,11.690415,11.474979,11.498806,153774072
2008-09-02,11.833377,11.967654,11.452391,11.547452,244215540
2008-09-03,11.633827,11.771825,11.406725,11.526605,172411416
2008-09-04,11.417149,11.497566,11.154058,11.175404,193746060
2008-09-05,11.057011,11.230005,10.922735,11.026234,181190628
2008-09-08,11.219087,11.241921,10.363545,10.423113,360355284
2008-09-09,10.503033,10.731623,10.300253,10.391095,288894816
2008-09-10,10.535298,10.535547,10.168212,10.279405,248822928
2008-09-11,10.135202,10.798885,10.086307,10.765627,258597144
2008-09-12,10.677764,10.970143,10.647733,10.862672,240878880
2008-09-15,10.523633,10.969646,10.516434,10.768356,262433304
2008-09-16,10.572281,11.15108,10.560615,10.993474,279348372
2008-09-17,10.883025,10.899405,10.261535,10.287597,364710924
2008-09-18,10.489878,10.900398,10.188564,10.897917,343232424
2008-09-19,11.44197,11.468526,11.002161,11.147854,399839760
2008-09-22,11.271456,11.271456,10.647732,10.676026,176115708
2008-09-23,10.753216,10.940358,10.566323,10.654432,207959832
2008-09-24,10.680991,11.044851,10.675283,10.799383,169510320
2008-09-25,10.89196,11.168949,10.820974,10.910823,200611188
2008-09-26,10.62291,10.850261,10.449916,10.698363,211488300
2008-09-29,10.41219,10.511469,9.449178,9.456377,430085484
2008-09-30,9.82818,10.55044,9.73734,9.940863,123328548
2008-10-01,10.204697,10.349397,10.004898,10.218844,249142608
2008-10-02,10.170943,10.175659,9.580478,9.691919,239156604
2008-10-03,9.862183,10.238204,9.507754,9.603063,319396284
2008-10-06,9.282143,9.33203,8.864672,9.213392,448375176
2008-10-07,9.266011,9.306964,8.572046,8.587931,441733824
2008-10-08,8.194535,8.910093,8.094014,8.391853,472582944
2008-10-09,8.550946,8.651466,7.983812,8.165245,322677000
2008-10-10,7.772598,8.485674,7.701613,8.240204,423488088
2008-10-13,8.83067,9.479958,8.581478,9.456876,355863780
2008-10-14,9.767371,9.791446,8.860701,9.002422,311080608
2008-10-15,8.802374,8.910341,8.409723,8.418162,268587144
2008-10-16,8.259066,8.84829,7.680266,8.761917,648938412
2008-10-17,9.405745,9.580477,9.02327,9.246401,569398032
2008-10-20,9.425354,9.455882,8.924985,9.41468,269865864
2008-10-21,9.242678,9.525377,8.9848,9.003415,231048720
2008-10-22,8.860453,9.175665,8.538042,8.82769,262137600
2008-10-23,8.777553,8.885519,8.388874,8.744543,258896844
2008-10-24,8.102949,8.698627,8.060011,8.42114,294065640
2008-10-27,8.309947,8.513222,8.081355,8.177904,247779972
2008-10-28,8.415184,9.166234,8.153582,9.152334,323891784
2008-10-29,9.078868,9.208179,8.745785,8.885521,389873736
2008-10-30,9.145136,9.232998,8.894703,8.927465,319236444
2008-10-31,8.839852,9.232005,8.792942,8.919275,296635068
2008-11-03,8.875095,9.009371,8.474254,8.599843,237941820
2008-11-04,8.772343,9.241935,8.575272,9.107411,293702004
2008-11-05,8.988524,9.155561,8.471277,8.49436,277582140
2008-11-06,8.438018,8.548465,8.086568,8.220843,342649008
2008-11-07,8.268001,8.467304,8.074653,8.218858,187064748
2008-11-10,8.140924,8.176664,7.681011,7.912084,322880796
2008-11-11,7.661652,7.850531,7.458874,7.730402,405458136
2008-11-12,7.496848,7.755968,7.142172,7.222588,401641956
2008-11-13,7.2417,7.768626,6.94957,7.745792,528858612
2008-11-14,7.526632,8.066216,7.509506,7.694662,380303316
2008-11-17,7.520427,7.698137,7.395086,7.448946,301450248
2008-11-18,7.484934,7.538545,7.082356,7.381932,333510156
2008-11-19,7.331547,7.450683,6.914324,6.954037,313070616
2008-11-20,6.82274,7.022541,6.429345,6.442251,390784824
2008-11-21,6.515469,6.685734,6.13796,6.513484,409370220
2008-11-24,6.683003,6.70013,6.1804,6.389632,401785812
2008-11-25,6.668608,7.114869,6.634853,7.000449,430417152
2008-11-26,6.956518,7.333285,6.855254,7.249642,254009736
2008-11-28,7.212163,7.357857,7.155077,7.271234,102517380
2008-12-01,7.115365,7.13274,6.601594,6.601841,228219552
2008-12-02,6.694668,6.894468,6.517206,6.828199,233354412
2008-12-03,6.697647,6.983323,6.585709,6.935421,235955808
2008-12-04,6.863443,7.03619,6.670841,6.809088,195268536
2008-12-05,6.726686,7.054805,6.552947,7.0486,260587152
2008-12-08,7.19752,7.680267,6.999209,7.498337,325446228
2008-12-09,7.388633,7.892725,7.371755,7.594141,275320404
2008-12-10,7.675303,7.815783,7.557904,7.664878,209270520
2008-12-11,7.549466,7.765648,7.391363,7.451427,246920832
2008-12-12,7.339489,7.854751,7.297047,7.837129,228655116
2008-12-15,7.793694,7.904887,7.572796,7.710796,269246484
2008-12-16,7.806352,8.178153,7.725687,8.073413,282101616
2008-12-17,7.90861,7.99523,7.754229,7.824222,231356412
2008-12-18,7.860459,7.951052,7.672076,7.701116,190349460
2008-12-19,7.718738,7.887513,7.669346,7.698385,224279496
2008-12-22,7.658424,7.681754,7.213404,7.374236,156547296
2008-12-23,7.45664,7.528121,7.363317,7.396824,150956892
2008-12-24,7.482701,7.603324,7.405758,7.519185,76783140
2008-12-26,7.546984,7.57652,7.404022,7.454903,78285636
2008-12-29,7.451427,7.480218,7.236983,7.381932,147927924
2008-12-30,7.465824,7.614991,7.413949,7.523157,153586260
2008-12-31,7.550211,7.718985,7.510747,7.635839,115356528
2009-01-02,7.659418,7.987537,7.582476,7.975127,144275580
2009-01-05,7.967184,8.221339,7.818264,8.142163,195364440
2009-01-06,8.264528,8.458619,8.100964,8.291333,256750992
2009-01-07,8.148865,8.213148,7.911339,7.992251,179600220
2009-01-08,7.899674,8.071179,7.876343,8.071179,143883972
2009-01-09,8.128514,8.128514,7.778553,7.820003,173446380
2009-01-12,7.85078,7.916304,7.699875,7.760931,132039828
2009-01-13,7.738097,7.957256,7.703846,7.801388,177122700
2009-01-14,7.694166,7.788481,7.390122,7.470042,218497284
2009-01-15,7.385655,7.534822,7.118097,7.420899,237142620
2009-01-16,7.570563,7.650731,7.339241,7.437776,208767024
2009-01-20,7.424622,7.433557,7.017824,7.017824,201726072
2009-01-21,7.156815,7.532836,7.156815,7.522412,196783020
2009-01-22,7.397319,7.678032,7.32559,7.607296,330349320
2009-01-23,7.676046,8.23921,7.550706,8.059017,428882688
2009-01-26,8.062741,8.140924,7.956264,8.038418,184243572
2009-01-27,8.102451,8.286615,8.048345,8.227295,196894908
2009-01-28,8.388626,8.744792,8.347177,8.653951,307348344
2009-01-29,8.551445,8.564103,8.441493,8.521165,291060648
2009-01-30,8.555168,8.657178,8.339483,8.402277,186693120
2009-02-02,8.297042,8.562863,8.240203,8.45291,208067724
2009-02-03,8.502549,8.513222,8.285624,8.449931,261997740
2009-02-04,8.4405,8.797162,8.418162,8.513223,272423304
2009-02-05,8.461348,8.820491,8.364301,8.779291,290285424
2009-02-06,8.847297,9.277923,8.821982,9.215129,281242476
2009-02-09,9.215129,9.456379,9.116347,9.401031,198892908
2009-02-10,9.331782,9.369508,8.88279,8.898178,283863852
2009-02-11,8.909099,9.059259,8.76142,8.886513,209054736
2009-02-12,8.765393,9.025009,8.723695,9.01086,221789988
2009-02-13,8.989516,9.009372,8.81677,8.877578,165702132
2009-02-17,8.600341,8.614737,8.431069,8.504785,226988784
2009-02-18,8.618459,8.770853,8.45167,8.764153,240739020
2009-02-19,8.872365,8.930195,8.473757,8.504287,199348452
2009-02-20,8.390364,8.660157,8.314663,8.598851,248435316
2009-02-23,8.612501,8.681996,8.179393,8.192052,208635156
2009-02-24,8.215878,8.677528,8.212652,8.574029,243592164
2009-02-25,8.492126,8.744047,8.411957,8.479468,257306436
2009-02-26,8.586688,8.748762,8.368273,8.36877,223999776
2009-02-27,8.263781,8.533573,8.218112,8.388873,216583200
2009-03-02,8.273214,8.456136,8.091284,8.120075,231308460
2009-03-03,8.1923,8.282148,8.000691,8.078377,260731008
2009-03-04,8.020795,8.165744,7.827696,7.915559,312423264
2009-03-05,7.854998,7.91953,7.511492,7.585951,260934804
2009-03-06,7.625166,7.698882,7.303252,7.658673,289078632
2009-03-09,7.445471,7.609034,7.184117,7.219858,258593148
2009-03-10,7.402533,7.706576,7.303253,7.648746,268938792
2009-03-11,7.696647,7.942364,7.587688,7.890491,236707056
2009-03-12,7.881308,8.066464,7.784759,8.029979,200763036
2009-03-13,8.093766,8.127522,7.91829,8.052069,156099744
2009-03-16,8.091036,8.183862,7.907368,7.934669,197674128
2009-03-17,7.946834,8.323103,7.919779,8.323103,188311500
2009-03-18,8.309946,8.438762,8.142164,8.267505,200287512
2009-03-19,8.23226,8.339483,8.125536,8.189075,164283552
2009-03-20,8.19801,8.264776,8.099724,8.194535,189326484
2009-03-23,8.278922,8.67331,8.265767,8.652214,170689140
2009-03-24,8.600092,8.78227,8.538043,8.616721,152647200
2009-03-25,8.69689,8.72022,8.345689,8.53978,173278548
2009-03-26,8.764648,8.914313,8.649732,8.76862,239891868
2009-03-27,8.68696,8.736601,8.574526,8.629875,132779088
2009-03-30,8.502052,8.533326,8.340724,8.505527,123640236
2009-03-31,8.660403,8.774078,8.592148,8.638809,146065788
2009-04-01,8.532582,8.817018,8.453904,8.788475,131915952
2009-04-02,9.017314,9.177402,8.943103,8.997211,179340480
2009-04-03,9.046849,9.226048,8.885519,9.177897,151440408
2009-04-06,9.1089,9.178892,8.969908,9.139676,131080788
2009-04-07,8.999691,9.028234,8.818755,8.901653,147056796
2009-04-08,9.022029,9.059259,8.841092,8.984799,110497392
2009-04-09,9.170949,9.291326,9.090284,9.245409,135168696
2009-04-13,9.216369,9.409219,9.190803,9.384646,121881996
2009-04-14,9.35561,9.356851,9.074152,9.156306,137006856
2009-04-15,9.111384,9.457868,9.038413,9.419149,197030772
2009-04-16,9.468787,9.751733,9.456873,9.648482,406996596
2009-04-17,9.580974,9.923488,9.550942,9.735353,428802768
2009-04-20,9.584199,9.695888,9.329547,9.414183,176978844
2009-04-21,9.336495,9.538281,9.334758,9.46804,147668184
2009-04-22,9.474991,9.679755,9.406985,9.527361,139931928
2009-04-23,9.617955,9.673552,9.459107,9.547963,104255640
2009-04-24,9.581716,9.758683,9.443967,9.667097,135280584
2009-04-27,9.539276,9.667099,9.499812,9.579236,91532376
2009-04-28,9.524632,9.656178,9.469781,9.52364,117626256
2009-04-29,9.579733,9.803112,9.576258,9.716243,144255600
2009-04-30,9.82272,10.021031,9.798893,9.827931,174053772
2009-05-01,9.804601,9.86814,9.718228,9.771342,97010892
2009-05-04,9.882536,9.987525,9.798646,9.9771,127991880
2009-05-05,9.92746,10.052055,9.859701,10.002168,95935968
2009-05-06,10.096481,10.133463,9.952774,10.014079,105210684
2009-05-07,10.029717,10.051807,9.741806,9.843816,119872008
2009-05-08,9.998692,10.179381,9.803856,10.109885,154449396
2009-05-11,9.99745,10.225793,9.957738,10.126018,102269628
2009-05-12,10.176403,10.200726,9.806586,9.903383,151480368
2009-05-13,9.78127,9.838357,9.638803,9.66834,113598288
2009-05-14,9.649972,9.734609,9.547963,9.617706,117362520
2009-05-15,9.707059,9.781768,9.657172,9.679758,120227652
2009-05-18,9.797154,9.86119,9.565585,9.849524,133933932
2009-05-19,9.831158,9.968661,9.754217,9.900158,113386500
2009-05-20,9.979829,10.068684,9.803856,9.857963,91268640
2009-05-21,9.836121,9.998444,9.775065,9.841085,108683208
2009-05-22,9.845057,9.894449,9.729396,9.766626,68675256
2009-05-26,9.728156,10.052054,9.679756,10.036169,124055820
2009-05-27,10.067941,10.22232,10.04734,10.065955,121250628
2009-05-28,10.143393,10.216364,10.042375,10.186083,106645248
2009-05-29,10.228524,10.355601,10.193528,10.355601,105822072
2009-06-01,10.392832,10.662623,10.387868,10.587172,132763104
2009-06-02,10.579479,10.671561,10.508743,10.632842,104839056
2009-06-03,10.573273,10.733609,10.523633,10.713505,141170688
2009-06-04,10.804096,10.951527,10.784241,10.9277,145378476
2009-06-05,11.046588,11.102929,10.907347,11.027972,147084768
2009-06-08,10.90834,10.943585,10.77481,10.890223,123824052
2009-06-09,10.885507,10.933162,10.716235,10.812039,130065804
2009-06-10,10.827181,10.868382,10.589902,10.737084,134221644
2009-06-11,10.716483,10.765131,10.632096,10.647733,114493392
2009-06-12,10.594618,10.615467,10.454386,10.544482,116619264
2009-06-15,10.461584,10.461584,10.275434,10.344186,149326524
2009-06-16,10.407228,10.451408,10.310678,10.325073,121866012
2009-06-17,10.32979,10.417404,10.214874,10.304225,139464396
2009-06-18,10.317132,10.39184,10.250614,10.276924,123284592
2009-06-19,10.379927,10.435771,10.28983,10.426588,170193636
2009-06-22,10.348652,10.362055,9.974864,10.110381,164811024
2009-06-23,10.093008,10.151088,9.991247,10.068933,115868016
2009-06-24,10.144882,10.231503,10.090775,10.158532,98213688
2009-06-25,10.101695,10.322593,10.089534,10.319366,121658220
2009-06-26,10.267491,10.62862,10.253344,10.556396,130137732
2009-06-29,10.573274,10.617949,10.479952,10.527108,86685228
2009-06-30,10.523634,10.603305,10.380175,10.463817,103652244
2009-07-01,10.528597,10.583202,10.378437,10.399285,92339568
2009-07-02,10.310431,10.310431,10.096979,10.138677,100603296
2009-07-06,10.089285,10.192038,9.969156,10.166474,90413496
