Date,open_adj,high_adj,low_adj,close_adj,volume
2009-07-07,10.132472,10.156051,9.828179,9.844314,130241628
2009-07-08,9.927955,10.076875,9.879805,9.989757,137510352
2009-07-09,10.079854,10.286605,10.071912,10.185835,130892976
2009-07-10,10.165732,10.35908,10.14389,10.285363,116946936
2009-07-13,10.329294,10.53654,10.304722,10.531079,161666172
2009-07-14,10.516434,10.591392,10.445946,10.540759,115716168
2009-07-15,10.664113,10.887988,10.635074,10.87533,150928920
2009-07-16,10.83835,11.063466,10.774314,10.985283,261917820
2009-07-17,10.747013,10.808565,10.590646,10.678758,273889836
2009-07-20,10.669574,10.743289,10.579477,10.676771,126013860
2009-07-21,10.695883,10.71971,10.566324,10.620431,118609272
2009-07-22,10.622911,10.677515,10.511221,10.615217,103364532
2009-07-23,10.63979,10.950783,10.560862,10.85473,138988872
2009-07-24,10.816754,11.181111,10.796651,11.08754,144930924
2009-07-27,11.070663,11.088285,10.861432,11.039886,100075824
2009-07-28,10.94557,10.990494,10.823952,10.917027,101198700
2009-07-29,10.852001,10.866148,10.719462,10.827429,79400520
2009-07-30,10.985533,11.205438,10.985533,11.060738,127816056
2009-07-31,11.168454,11.235963,10.981063,10.99645,114301584
2009-08-03,11.137679,11.265749,11.110376,11.223804,103508388
2009-08-04,11.153313,11.268228,11.129983,11.261528,95496408
2009-08-05,11.31787,11.340456,11.116332,11.197246,93586320
2009-08-06,11.275675,11.29007,11.132464,11.177885,84351564
2009-08-07,11.30968,11.402754,11.292802,11.345172,101622276
2009-08-10,11.296524,11.377685,11.263017,11.33301,69610320
2009-08-11,11.260039,11.348399,11.228022,11.266742,68431500
2009-08-12,11.303227,11.460584,11.291065,11.381906,93562344
2009-08-13,11.470512,11.5343,11.390096,11.47374,79728192
2009-08-14,11.486148,11.496076,11.339959,11.417149,66936996
2009-08-17,11.206179,11.218341,10.998189,11.042119,104703192
2009-08-18,11.047332,11.111864,10.978332,11.051799,93949956
2009-08-19,10.920505,11.044852,10.885011,11.019287,90109800
2009-08-20,11.21859,11.471257,11.199479,11.427326,159796044
2009-08-21,11.554653,11.568303,11.482924,11.547207,142277580
2009-08-24,11.599576,11.667583,11.526854,11.633828,98037864
2009-08-25,11.643756,11.773315,11.633579,11.699352,93546360
2009-08-26,11.733851,11.739808,11.583442,11.615708,79432488
2009-08-27,11.630103,11.630103,11.435268,11.567557,79876044
2009-08-28,11.64698,11.72417,11.501039,11.535042,70793136
2009-08-31,11.411937,11.463314,11.367509,11.458598,78237684
2009-09-01,11.409206,11.58642,11.278653,11.311912,103692204
2009-09-02,11.313403,11.375701,11.233234,11.243659,72119808
2009-09-03,11.313402,11.373714,11.293049,11.355595,65782152
2009-09-04,11.356837,11.481681,11.312409,11.449414,59908032
2009-09-08,11.523627,11.59064,11.313898,11.382898,106161732
2009-09-09,11.39382,11.57277,11.387365,11.515685,87728184
2009-09-10,11.582202,11.688679,11.466789,11.688679,101282616
2009-09-11,11.675276,11.747253,11.606524,11.718462,76039884
2009-09-14,11.678006,11.834123,11.666588,11.792425,78948972
2009-09-15,11.791434,11.886494,11.732612,11.85249,95828076
2009-09-16,11.908583,12.146109,11.875821,12.119304,103308588
2009-09-17,12.175894,12.344669,12.091009,12.204435,179144676
2009-09-18,12.329777,12.334989,12.192275,12.197983,131208660
2009-09-21,12.105652,12.382642,12.067926,12.335484,84571344
2009-09-22,12.432778,12.459335,12.355589,12.386613,121526352
2009-09-23,12.429303,12.583683,12.353106,12.371721,108059832
2009-09-24,12.421608,12.44494,12.236203,12.329775,101002896
2009-09-25,12.268223,12.408207,12.211385,12.223298,81902016
2009-09-28,12.281872,12.447173,12.24365,12.373459,73498428
2009-09-29,12.398278,12.403739,12.236453,12.373459,83884032
2009-09-30,12.409945,12.413419,12.093243,12.306942,125542332
2009-10-01,12.236205,12.32233,12.087286,12.09225,112415472
2009-10-02,12.006373,12.204932,11.978078,12.027222,103927968
2009-10-05,12.103419,12.222059,11.996447,12.125013,85698216
2009-10-06,12.20394,12.394309,12.20394,12.378672,109182708
2009-10-07,12.385124,12.881274,12.35559,12.845285,194773032
2009-10-08,12.89567,12.987007,12.741042,12.76189,171979848
2009-10-09,12.823195,12.943821,12.769832,12.813268,109414476
2009-10-12,12.991227,13.049305,12.889466,13.006615,132755112
2009-10-13,13.015301,13.091498,12.940593,13.057991,121374504
2009-10-14,13.215597,13.293035,13.154539,13.286581,130205664
2009-10-15,13.247615,13.325797,13.086782,13.152307,243771984
2009-10-16,13.58467,13.768834,13.515174,13.647216,353322324
2009-10-19,13.717704,13.74029,13.619417,13.702811,128587284
2009-10-20,13.691644,13.724159,13.420114,13.693629,161586252
2009-10-21,13.648705,13.883006,13.626119,13.678241,146677176
2009-10-22,13.65094,13.775039,13.601299,13.752452,93366540
2009-10-23,13.781244,13.846768,13.680723,13.742524,95612292
2009-10-26,13.793652,13.939841,13.673027,13.755429,118697184
2009-10-27,13.675014,13.764118,13.50599,13.608497,128531340
2009-10-28,13.598073,13.65094,13.359306,13.410187,102609288
2009-10-29,13.477447,13.696359,13.42756,13.676999,100803096
2009-10-30,13.650939,13.655158,13.259776,13.306438,138601260
2009-11-02,13.330266,13.389338,13.110859,13.253573,127955916
2009-11-03,13.154789,13.340689,13.112347,13.335478,95112792
2009-11-04,13.422597,13.539249,13.313886,13.410932,93214692
2009-11-05,13.489362,13.64523,13.468761,13.617433,73834092
2009-11-06,13.59435,13.695118,13.539249,13.678241,72994932
2009-11-09,13.786208,13.963174,13.755928,13.961436,105890004
2009-11-10,13.966895,14.117056,13.948777,14.066919,89142768
2009-11-11,14.15925,14.234207,14.044582,14.161236,92695212
2009-11-12,14.136417,14.219315,14.035649,14.093974,75376548
2009-11-13,14.129715,14.209635,14.063197,14.198218,66605328
2009-11-16,14.271436,14.320828,14.216336,14.303205,87880032
2009-11-17,14.268209,14.333485,14.239666,14.333238,76591332
2009-11-18,14.31239,14.365256,14.198714,14.31239,61922016
2009-11-19,14.240909,14.246616,14.147337,14.221549,86633280
2009-11-20,14.134927,14.187048,14.132445,14.146343,80167752
2009-11-23,14.308417,14.559346,14.29278,14.453861,101798100
2009-11-24,14.458082,14.502013,14.309659,14.472229,64143792
2009-11-25,14.554631,14.570764,14.462301,14.538002,58389552
2009-11-27,14.196976,14.456592,14.171412,14.389579,55328616
2009-11-30,14.411172,14.486624,14.323806,14.469995,68934996
2009-12-01,14.597322,14.674015,14.469996,14.640509,92719188
2009-12-02,14.668554,14.718441,14.549914,14.581931,66461472
2009-12-03,14.619908,14.679724,14.519635,14.538002,57090852
2009-12-04,14.71869,14.763615,14.375183,14.519883,100443456
2009-12-07,14.500028,14.611221,14.420357,14.550661,65382552
2009-12-08,14.482405,14.660116,14.445175,14.570516,60899040
2009-12-09,14.581683,14.627104,14.484389,14.61941,71168760
2009-12-10,14.654655,14.760637,14.653911,14.680964,66665268
2009-12-11,14.759892,14.761629,14.587394,14.656393,68731200
2009-12-14,14.77652,14.825167,14.708513,14.785952,76459464
2009-12-15,14.725641,14.802086,14.668308,14.721669,91124784
2009-12-16,14.857185,14.901115,14.808537,14.836335,112263624
2009-12-17,14.803575,14.833359,14.737057,14.741525,105446448
2009-12-18,14.793399,14.865377,14.767834,14.803078,141118740
2009-12-21,14.832613,14.887962,14.784463,14.859171,102745152
2009-12-22,14.925193,14.929165,14.863391,14.919733,75156768
2009-12-23,14.978803,15.211365,14.96267,15.181829,82825092
2009-12-24,15.212853,15.376416,15.196472,15.350603,34313652
2009-12-28,15.429532,15.537001,15.350604,15.459563,67848084
2009-12-29,15.505977,15.508459,15.345889,15.373439,56935008
2009-12-30,15.3511,15.456088,15.338939,15.456088,58565376
2009-12-31,15.506226,15.522359,15.387835,15.387835,48743208
2010-01-04,15.560828,15.624368,15.493567,15.555864,78169752
2010-01-05,15.566539,15.58292,15.426555,15.487363,120067812
2010-01-06,15.533775,15.533775,15.049787,15.096945,158988852
2010-01-07,15.125239,15.140132,14.709507,14.745495,256315428
2010-01-08,14.693374,14.972598,14.621644,14.94207,188783028
2010-01-11,15.002631,15.002631,14.744007,14.919484,288227484
2010-01-12,14.833606,14.846265,14.594095,14.655648,193937868
2010-01-13,14.308417,14.603526,14.244134,14.571508,259604136
2010-01-14,14.492333,14.747979,14.46528,14.640012,169434396
2010-01-15,14.726632,14.732093,14.346887,14.395535,217162620
2010-01-19,14.42532,14.654158,14.303454,14.584662,172495332
2010-01-20,14.543958,14.543958,14.278634,14.405711,129897972
2010-01-21,14.480918,14.564809,14.203183,14.469501,252055692
2010-01-22,14.010827,14.162228,13.275165,13.651187,271743984
2010-01-25,13.566303,13.647961,13.291299,13.40274,176619204
2010-01-26,13.352356,13.641011,13.310659,13.462804,174045780
2010-01-27,13.434262,13.592613,13.286335,13.454863,158417424
2010-01-28,13.514181,13.576479,13.169432,13.261018,129034836
2010-01-29,13.365262,13.427311,13.045581,13.153051,165454380
2010-02-01,13.268711,13.298744,13.161986,13.229496,89941968
2010-02-02,13.277647,13.277647,13.095221,13.182339,163684152
2010-02-03,13.121531,13.454861,13.11061,13.423092,119844036
2010-02-04,13.32828,13.353099,13.044341,13.074621,134972892
2010-02-05,13.11483,13.241412,12.967401,13.18656,126113760
2010-02-08,13.216591,13.452381,13.192517,13.240666,107664228
2010-02-09,13.391322,13.440714,13.280377,13.314381,112671216
2010-02-10,13.255559,13.347889,13.097207,13.264991,106873020
2010-02-11,13.236944,13.414903,13.142132,13.313389,96303600
2010-02-12,13.228256,13.332003,13.166951,13.231978,91096812
2010-02-16,13.325054,13.505246,13.261266,13.435006,146029824
2010-02-17,13.452381,13.487129,13.343421,13.358313,81106812
2010-02-18,13.341683,13.527088,13.306935,13.48266,93382524
2010-02-19,13.415895,13.502763,13.395294,13.421603,102021876
2010-02-22,13.585165,13.588889,13.42756,13.472236,85698216
2010-02-23,13.477199,13.492835,13.211378,13.280376,114789096
2010-02-24,13.253325,13.364021,13.1672,13.191027,92970936
2010-02-25,13.08306,13.117063,12.906343,13.065935,132235632
2010-02-26,13.090505,13.197975,12.992714,13.075116,81890028
2010-03-01,13.134685,13.236199,13.098449,13.221307,89426484
2010-03-02,13.290554,13.543221,13.27889,13.429049,174097728
2010-03-03,13.461316,13.604278,13.384126,13.534783,123452424
2010-03-04,13.56407,13.803085,13.556624,13.764863,127224648
2010-03-05,13.932645,14.089507,13.896656,14.003629,156331512
2010-03-08,14.017776,14.027704,13.924205,13.96069,95360544
2010-03-09,13.895414,14.014799,13.812267,13.903853,126936936
2010-03-10,13.992461,14.358307,13.95399,14.307426,225969804
2010-03-11,14.25307,14.549668,14.25158,14.423831,169162668
2010-03-12,14.597569,14.601044,14.374686,14.384118,110025864
2010-03-15,14.064934,14.133685,13.799858,13.978065,185969844
2010-03-16,13.944557,14.10812,13.918,14.0282,137122740
2010-03-17,14.105143,14.183327,14.004622,14.037137,132731136
2010-03-18,14.016287,14.108618,13.972605,14.057985,71016912
2010-03-19,13.899138,14.097697,13.831628,13.899138,191576232
2010-03-22,13.802588,14.069154,13.757167,13.837088,160031808
2010-03-23,13.825672,13.857192,13.452381,13.62612,219831948
2010-03-24,13.539497,13.895414,13.395294,13.832869,262345392
2010-03-25,13.874812,14.196975,13.865878,13.970618,157078764
2010-03-26,14.029938,14.082556,13.899634,13.965902,107740152
2010-03-29,13.973597,14.016287,13.913285,13.959946,124055820
2010-03-30,13.969379,14.088514,13.906088,14.065681,79036884
2010-03-31,14.024478,14.140884,13.968882,14.075855,121110768
2010-04-01,14.180844,14.232966,14.036888,14.117553,84023892
2010-04-05,14.169676,14.268458,14.122517,14.172406,75983940
2010-04-06,14.133932,14.169426,14.033164,14.103156,82321596
2010-04-07,14.080325,14.116313,13.945305,13.987002,103136760
2010-04-08,13.98154,14.143614,13.900379,14.085038,77822100
2010-04-09,14.085038,14.116807,13.998416,14.053517,82181736
2010-04-12,14.081564,14.246615,14.053518,14.215096,94001904
2010-04-13,14.210132,14.615937,14.175385,14.563567,156335508
2010-04-14,14.645225,14.701814,14.495065,14.618917,135971892
2010-04-15,14.697593,14.838322,14.601292,14.775279,270201528
2010-04-16,13.973597,14.117799,13.641755,13.654661,488930580
2010-04-19,13.619913,13.749971,13.52684,13.65342,155604240
2010-04-20,13.754437,13.890698,13.677246,13.77603,118976904
2010-04-21,13.811275,13.905343,13.70455,13.757665,95564340
2010-04-22,13.700578,13.712988,13.485886,13.577968,131096772
2010-04-23,13.582685,13.634062,13.459082,13.526591,83492424
2010-04-26,13.526096,13.526592,13.134934,13.195247,174577248
2010-04-27,13.12848,13.36129,13.085789,13.13121,153634212
2010-04-28,13.206663,13.274422,12.931907,13.134438,136107756
2010-04-29,13.238185,13.315871,13.071891,13.204181,122233644
2010-04-30,13.182588,13.345157,13.041362,13.047815,97318584
2010-05-03,13.067673,13.227015,13.032427,13.169434,74237688
2010-05-04,13.068167,13.073628,12.514436,12.568047,242808948
2010-05-05,12.434267,12.800112,12.421608,12.652185,183104712
2010-05-06,12.627116,12.844787,11.417148,12.376932,199803996
2010-05-07,12.4092,12.541987,11.946556,12.23968,203356440
2010-05-10,12.756679,12.976335,12.722676,12.947295,164954880
2010-05-11,12.798873,12.903364,12.613964,12.634564,132771096
2010-05-12,12.708776,12.708776,12.459584,12.543723,153917928
2010-05-13,12.819472,12.955982,12.667328,12.679986,132898968
2010-05-14,12.652434,12.682714,12.316869,12.596837,164475360
2010-05-17,12.578223,12.617438,12.368991,12.607759,111640248
2010-05-18,12.658143,12.682218,12.337222,12.369488,112906980
2010-05-19,12.317118,12.396045,12.105653,12.271698,137690172
2010-05-20,12.039384,12.052042,11.759664,11.789696,196335468
2010-05-21,11.642018,12.037647,11.526357,11.716228,387244368
2010-05-24,11.931666,12.156534,11.834124,11.843059,173650176
2010-05-25,11.61943,11.850256,11.516677,11.840825,120575304
2010-05-26,11.964925,12.15579,11.789448,11.801114,138884976
2010-05-27,12.036406,12.21908,11.939608,12.173163,112251636
2010-05-28,12.229752,12.247375,11.988006,12.053283,115676208
2010-06-01,11.924219,12.188055,11.916525,11.972369,106565328
2010-06-02,12.079344,12.257799,11.949784,12.245389,101530368
2010-06-03,12.288576,12.608505,12.2784,12.548937,145881972
2010-06-04,12.402996,12.639529,12.32804,12.378176,156655188
2010-06-07,12.386615,12.432532,11.991731,12.050554,145162692
2010-06-08,12.108382,12.132954,11.852489,12.032186,107296596
2010-06-09,12.092745,12.133946,11.714987,11.765122,109050840
2010-06-10,11.922729,12.124515,11.810296,12.087533,103012884
2010-06-11,11.975597,12.129728,11.953755,12.124516,71196732
2010-06-14,12.272937,12.273434,11.992721,11.992721,81534384
2010-06-15,11.989993,12.419874,11.967656,12.360057,170213616
2010-06-16,12.314885,12.509225,12.313395,12.441466,91480428
2010-06-17,12.495574,12.555637,12.327791,12.411931,79012908
2010-06-18,12.472242,12.496069,12.363532,12.410688,114801084
2010-06-21,12.407463,12.434021,12.034916,12.126005,119220660
2010-06-22,12.159264,12.325557,12.055765,12.068671,88699212
2010-06-23,12.084557,12.084557,11.86788,11.964428,81082836
2010-06-24,11.905109,11.981801,11.74626,11.791929,75668256
2010-06-25,11.840577,11.855221,11.679248,11.731866,89718192
2010-06-28,11.729632,11.852738,11.640776,11.716973,70421508
2010-06-29,11.502529,11.530079,11.196748,11.274683,139943916
2010-06-30,11.292055,11.363288,11.0379,11.043609,143983872
2010-07-01,11.052047,11.129238,10.762648,10.908092,140403456
2010-07-02,10.96096,10.97734,10.821472,10.835123,77362560
2010-07-06,11.020032,11.111122,10.76265,10.823212,102301596
2010-07-07,10.878806,11.200968,10.806083,11.173914,125062812
2010-07-08,11.25706,11.350881,11.160512,11.331768,106649244
2010-07-09,11.713996,11.746261,11.48615,11.603051,173086740
2010-07-12,11.724171,11.899648,11.692154,11.810048,133242624
2010-07-13,11.969391,12.235956,11.920496,12.141889,158892948
2010-07-14,12.158768,12.256806,12.073884,12.195005,124595280
2010-07-15,12.204685,12.278399,11.980064,12.261521,194133672
2010-07-16,11.643507,11.679248,11.405236,11.40747,312679008
2010-07-19,11.442217,11.656661,11.355594,11.570536,181829988
2010-07-20,11.442712,11.987758,11.432041,11.95301,162017820
2010-07-21,12.012826,12.05502,11.80012,11.851496,131052816
2010-07-22,11.993715,12.13643,11.9751,12.03293,85822092
2010-07-23,11.932657,12.176388,11.913793,12.163234,90485424
2010-07-26,12.139158,12.18036,12.034668,12.136181,79728192
2010-07-27,12.176142,12.347895,12.165965,12.227022,97949952
2010-07-28,12.284357,12.292052,11.979817,12.021514,99740160
2010-07-29,12.061224,12.133947,11.896917,12.037397,106912980
2010-07-30,11.90486,12.096221,11.892202,12.033923,85678236
2010-08-02,12.136677,12.243154,12.085797,12.171922,74273652
2010-08-03,12.174154,12.222801,12.081328,12.157525,72019908
2010-08-04,12.215854,12.583685,12.187808,12.566808,152347500
2010-08-05,12.556134,12.623395,12.498303,12.610985,96719184
2010-08-06,12.543973,12.552411,12.311907,12.415405,132647220
2010-08-09,12.465791,12.546455,12.443701,12.542731,74813112
2010-08-10,12.468269,12.558863,12.37445,12.502025,82877040
2010-08-11,12.353604,12.360305,12.198976,12.204933,88831080
2010-08-12,12.011338,12.279641,11.975846,12.211635,88095816
2010-08-13,12.136926,12.191281,12.062714,12.071154,77310612
2010-08-16,12.004883,12.158518,11.925956,12.052289,52147800
2010-08-17,12.125261,12.2784,12.063212,12.174653,75552372
2010-08-18,12.172666,12.183338,11.952018,11.966909,107348544
2010-08-19,11.938614,11.975845,11.597093,11.614964,156843000
2010-08-20,11.614964,11.704812,11.442465,11.467285,156547296
2010-08-23,11.45438,11.621914,11.360809,11.518167,119328552
2010-08-24,11.360062,11.376692,11.191783,11.203449,110397492
2010-08-25,11.168949,11.362793,11.168949,11.283617,103580316
2010-08-26,11.319359,11.349142,11.179871,11.193274,71008920
2010-08-27,11.232487,11.416899,11.110621,11.388108,92403504
2010-08-30,11.396052,11.411192,11.229014,11.235716,49206744
2010-08-31,11.17168,11.289822,11.11931,11.169446,77794128
2010-09-01,11.292554,11.539759,11.231,11.42534,129002868
2010-09-02,11.48764,11.527102,11.424844,11.496078,67300632
2010-09-03,11.678255,11.712011,11.60181,11.672794,101514384
2010-09-07,11.528838,11.605532,11.492104,11.526357,68327604
2010-09-08,11.545964,11.727397,11.529087,11.679743,95975928
2010-09-09,11.859688,11.923475,11.679742,11.818734,97126776
2010-09-10,11.889223,11.908335,11.791433,11.817741,78893028
2010-09-13,11.935885,12.021513,11.901881,11.969888,89570340
2010-09-14,11.963434,12.031441,11.915532,11.924219,88571340
2010-09-15,11.912307,11.960457,11.876317,11.929432,96015888
2010-09-16,11.912306,11.974355,11.898902,11.939856,78701220
2010-09-17,12.006622,12.191529,11.942835,12.165469,225438336
2010-09-20,12.223796,12.66832,12.212875,12.615454,175963860
2010-09-21,12.650202,12.905847,12.63109,12.74402,178473348
2010-09-22,12.729127,12.85124,12.69984,12.807062,101382516
2010-09-23,12.772564,12.898648,12.69041,12.744517,92603304
2010-09-24,12.94953,13.100683,12.863157,13.08728,134141724
2010-09-27,13.125997,13.324557,13.125997,13.164718,124171704
2010-09-28,13.240914,13.243644,12.867871,13.0843,146041812
2010-09-29,13.101179,13.227512,13.023245,13.097207,86801112
2010-09-30,13.133692,13.200954,12.879536,13.05005,129634236
2010-10-01,13.154542,13.169931,12.980803,13.045832,88911000
2010-10-04,13.0292,13.111106,12.877799,12.964669,77542380
2010-10-05,13.114333,13.40274,13.068912,13.358809,140143716
2010-10-06,13.384372,13.401497,13.15305,13.262506,110381508
2010-10-07,13.308672,13.333244,13.133196,13.154789,95736168
2010-10-08,13.223291,13.34317,13.095468,13.312145,114253632
2010-10-11,13.365014,13.516912,13.3325,13.373948,104946948
2010-10-12,13.405718,13.55141,13.347887,13.437239,149993856
2010-10-13,13.57648,13.588641,13.460571,13.484646,122101776
2010-10-14,13.506487,13.533044,13.33101,13.425822,265098636
2010-10-15,14.873816,14.932639,14.683448,14.927923,592399008
2010-10-18,14.905584,15.380637,14.905584,15.331493,283644072
2010-10-19,15.111589,15.259764,14.962918,15.086273,183332484
2010-10-20,15.093968,15.323304,15.078084,15.089997,140862996
2010-10-21,15.177611,15.289051,15.040853,15.189525,116703180
2010-10-22,15.187786,15.259765,15.141374,15.202928,90153756
2010-10-25,15.278876,15.505978,15.263488,15.301462,126209664
2010-10-26,15.217073,15.418859,15.165696,15.353582,100415484
2010-10-27,15.283345,15.388333,15.197964,15.300718,89586324
2010-10-28,15.389572,15.413151,15.222038,15.353087,87284628
2010-10-29,15.315609,15.363511,15.214344,15.231966,91040868
2010-11-01,15.28235,15.404711,15.170163,15.264231,123360516
2010-11-02,15.355321,15.388332,15.253807,15.279123,79824096
2010-11-03,15.326281,15.43375,15.227001,15.392797,135084780
2010-11-04,15.503496,15.634545,15.440452,15.494311,142689168
2010-11-05,15.467259,15.524593,15.415882,15.514418,70557372
2010-11-08,15.488106,15.623872,15.466018,15.556361,83967948
2010-11-09,15.63653,15.657626,15.400989,15.507962,89398512
2010-11-10,15.439957,15.462792,15.32653,15.459813,99780120
2010-11-11,15.380885,15.384608,15.244624,15.318587,90373536
2010-11-12,15.239165,15.31139,14.921966,14.973592,135584280
2010-11-15,14.968378,14.991213,14.744255,14.7795,139016844
2010-11-16,14.712237,14.839562,14.481164,14.487865,132163704
2010-11-17,14.519634,14.631323,14.429538,14.483644,97602300
2010-11-18,14.618914,14.891436,14.607993,14.806552,103496400
2010-11-19,14.817475,14.839564,14.652174,14.664336,91808100
2010-11-22,14.58094,14.729115,14.46379,14.674014,87376536
2010-11-23,14.569523,14.619163,14.350859,14.470243,86417496
2010-11-24,14.576968,14.807545,14.570515,14.767089,95760144
2010-11-26,14.65515,14.717697,14.569274,14.643734,52391556
2010-11-29,14.623133,14.63877,14.394293,14.447905,114273612
2010-11-30,14.254558,14.254558,13.733093,13.792661,284411304
2010-12-01,13.973598,14.186304,13.958705,14.007105,150013836
2010-12-02,14.114079,14.229988,14.031925,14.19251,101814084
2010-12-03,14.133686,14.308169,14.097697,14.221796,105142752
2010-12-06,14.409684,14.445176,14.311397,14.354831,83668248
2010-12-07,14.675257,14.718195,14.544457,14.572751,121566312
2010-12-08,14.69263,14.706282,14.487122,14.657138,70205724
2010-12-09,14.740036,14.782229,14.618915,14.680964,74681244
2010-12-10,14.721667,14.742766,14.650931,14.698586,68119812
2010-12-13,14.820451,14.966392,14.745247,14.758401,95844060
2010-12-14,14.819708,14.849492,14.705289,14.765601,65666268
2010-12-15,14.747979,14.803824,14.622638,14.651181,86621292
2010-12-16,14.714472,14.737306,14.595832,14.686177,63812124
2010-12-17,14.668554,14.707273,14.585903,14.66359,123360516
2010-12-20,14.759147,14.839315,14.610475,14.769322,78853068
2010-12-21,14.856441,15.009084,14.832614,14.968131,75104820
2010-12-22,14.991211,15.065671,14.973341,15.028193,48251700
2010-12-23,15.024472,15.040852,14.942317,14.996921,44387568
2010-12-27,14.95994,14.985752,14.879524,14.951005,48275676
2010-12-28,14.942814,14.987987,14.842541,14.865129,42549408
2010-12-29,14.941573,14.951749,14.865128,14.916753,40727232
2010-12-30,14.842294,14.924944,14.827154,14.863639,39540420
2010-12-31,14.811019,14.852717,14.694119,14.742269,61510428
2011-01-03,14.804567,15.030677,14.804567,14.9999,94513392
2011-01-04,15.031422,15.045321,14.894912,14.944551,72907020
2011-01-05,14.893669,15.148322,14.893172,15.117048,101190708
2011-01-06,15.157008,15.349362,15.141372,15.227,82229688
2011-01-07,15.286819,15.344898,15.143361,15.299973,83963952
2011-01-10,15.259267,15.273912,15.104391,15.244624,63104832
2011-01-11,15.331493,15.358546,15.251821,15.289299,57514428
2011-01-12,15.3722,15.3722,15.258525,15.310646,65242692
2011-01-13,15.313127,15.380141,15.243383,15.306178,53306640
2011-01-14,15.323799,15.494311,15.315856,15.492078,94529376
2011-01-18,15.538739,15.934121,15.519132,15.875546,144535320
2011-01-19,15.937347,15.958195,15.628091,15.679965,136107756
2011-01-20,15.691381,15.737795,15.469988,15.556361,219212568
2011-01-21,15.874306,15.927667,15.173887,15.185553,355819824
2011-01-24,15.07982,15.201934,14.922462,15.166937,183784032
2011-01-25,15.095456,15.405457,15.053759,15.386097,145726128
2011-01-26,15.396523,15.450134,15.271182,15.301462,81442476
2011-01-27,15.335962,15.380885,15.220797,15.30866,80687232
2011-01-28,15.365248,15.397266,14.885976,14.916505,169074756
2011-01-31,14.981284,15.002877,14.781484,14.900867,112083804
2011-02-01,15.003373,15.223278,14.969123,15.165944,109702188
2011-02-02,15.164953,15.247852,15.078828,15.189774,70357572
