Date,open_adj,high_adj,low_adj,close_adj,volume
2011-02-03,15.127225,15.176121,15.044079,15.143855,59744196
2011-02-04,15.143856,15.175873,15.055993,15.164456,61969968
2011-02-07,15.144104,15.348373,15.120525,15.246612,71912016
2011-02-08,15.262494,15.379147,15.252069,15.348122,67728204
2011-02-09,15.310645,15.374681,15.198211,15.301462,73626300
2011-02-10,15.236931,15.326283,15.178853,15.299973,93282624
2011-02-11,15.234199,15.512431,15.214591,15.50002,103492404
2011-02-14,15.47123,15.627595,15.389325,15.590613,85034880
2011-02-15,15.570014,15.638765,15.465274,15.491334,83596320
2011-02-16,15.528067,15.54966,15.440453,15.493072,67292640
2011-02-17,15.419356,15.568275,15.395281,15.518884,59092848
2011-02-18,15.53725,15.665817,15.492078,15.638515,128587284
2011-02-22,15.389075,15.510693,15.084783,15.145345,145450404
2011-02-23,15.148325,15.256787,14.991214,15.172895,115468416
2011-02-24,15.174632,15.216827,14.925441,15.110846,108359532
2011-02-25,15.186299,15.257283,15.127724,15.141126,77218704
2011-02-28,15.140133,15.301215,15.090741,15.224521,91168740
2011-03-01,15.333231,15.368972,14.874558,14.910796,132795072
2011-03-02,14.886968,15.040851,14.772548,14.91154,80986932
2011-03-03,15.050284,15.177114,15.016032,15.129211,77734188
2011-03-04,15.098682,15.114816,14.896897,14.907322,120319560
2011-03-07,14.905584,14.983518,14.569274,14.684935,138369492
2011-03-08,14.716456,14.841796,14.648698,14.701068,91304604
2011-03-09,14.668555,14.755673,14.53825,14.687666,85953960
2011-03-10,14.530554,14.559841,14.381883,14.40298,124998876
2011-03-11,14.351357,14.395537,14.229988,14.313879,121158720
2011-03-14,14.216833,14.353094,14.098194,14.147089,112531356
2011-03-15,13.837088,14.172157,13.787447,14.136415,160063776
2011-03-16,14.097944,14.142125,13.682709,13.827159,151788060
2011-03-17,14.010331,14.122516,13.912541,13.932893,115856028
2011-03-18,14.014301,14.097449,13.892685,13.925447,131812056
2011-03-21,14.152796,14.390571,14.123013,14.308664,120715164
2011-03-22,14.327777,14.376424,14.209634,14.329018,75400524
2011-03-23,14.276153,14.456345,14.196977,14.449148,72575352
2011-03-24,14.530307,14.603773,14.36575,14.566545,83864052
2011-03-25,14.566299,14.567042,14.376673,14.389084,114221664
2011-03-28,14.446911,14.519385,14.264236,14.28037,88647264
2011-03-29,14.296257,14.442446,14.222046,14.438475,64127808
2011-03-30,14.504245,14.532044,14.40993,14.441204,56835108
2011-03-31,14.469995,14.598065,14.438721,14.563318,81094824
2011-04-01,14.612958,14.772549,14.612958,14.68841,104423472
2011-04-04,14.718195,14.761381,14.472477,14.586153,82097820
2011-04-05,14.42234,14.432516,14.040113,14.124749,241658100
2011-04-06,14.201445,14.275407,14.097698,14.251084,106625268
2011-04-07,14.289554,14.41142,14.251331,14.395535,101158740
2011-04-08,14.516905,14.516905,14.347386,14.349867,75995928
2011-04-11,14.30122,14.348377,14.221796,14.330259,74253672
2011-04-12,14.271435,14.318842,14.098937,14.162477,83340576
2011-04-13,14.284094,14.335968,14.190771,14.303205,82693224
2011-04-14,14.276152,14.381884,14.199459,14.358554,218033748
2011-04-15,13.534039,13.545456,13.156032,13.171917,561186252
2011-04-18,13.065685,13.096462,12.881522,13.076109,201390408
2011-04-19,13.1533,13.176383,12.928681,12.944317,107256636
2011-04-20,13.052781,13.075615,12.940843,13.048561,122277600
2011-04-21,13.092243,13.111851,12.965662,13.032925,98705196
2011-04-25,13.036647,13.080082,12.95623,13.031683,65166768
2011-04-26,13.068167,13.339199,13.035652,13.224532,139860000
2011-04-27,13.353098,13.355829,13.262506,13.347141,91844064
2011-04-28,13.354589,13.384125,13.255806,13.352356,79920000
2011-04-29,13.402739,13.5045,13.365757,13.5045,168970860
2011-05-02,13.544213,13.544958,13.331258,13.366999,85262652
2011-05-03,13.331508,13.452629,13.145357,13.251091,83176740
2011-05-04,13.282861,13.377921,13.229498,13.298249,84595320
2011-05-05,13.250346,13.388344,13.191771,13.260522,79832088
2011-05-06,13.356824,13.438977,13.283109,13.286087,82161756
2011-05-09,13.27864,13.365263,13.181843,13.345158,77870052
2011-05-10,13.40274,13.512692,13.341683,13.46876,81634284
2011-05-11,13.406214,13.490849,13.246126,13.289808,93458448
2011-05-12,13.284597,13.326791,13.177126,13.279881,57874068
2011-05-13,13.268962,13.301475,13.130962,13.143373,84263652
2011-05-16,13.062957,13.086784,12.816991,12.867126,118209672
2011-05-17,12.792916,13.184822,12.782989,13.165958,132011856
2011-05-18,13.143124,13.162731,13.047815,13.149825,78049872
2011-05-19,13.2223,13.316863,13.147592,13.185567,98649252
2011-05-20,13.199218,13.203934,12.984029,13.006368,92607300
2011-05-23,12.821956,12.906343,12.742532,12.866384,91908000
2011-05-24,12.915524,13.004627,12.860424,12.863153,75924000
2011-05-25,12.840072,12.975092,12.838087,12.898151,52011936
2011-05-26,12.849256,12.95896,12.782243,12.859929,84655260
2011-05-27,12.868615,12.950769,12.814507,12.928679,69762168
2011-05-31,13.030442,13.130962,12.993213,13.130219,107384508
2011-06-01,13.105893,13.233963,13.038135,13.045333,118117764
2011-06-02,13.094229,13.161988,12.967897,13.106392,88091820
2011-06-03,12.955981,13.094972,12.943572,12.982786,69870060
2011-06-06,12.994207,13.075617,12.887729,12.932654,77606316
2011-06-07,12.978071,13.021258,12.881274,12.882267,76227696
2011-06-08,12.820217,12.937118,12.801602,12.885741,66069864
2011-06-09,12.906341,12.906341,12.798127,12.82518,67496436
2011-06-10,12.759409,12.824188,12.640521,12.645982,97498404
2011-06-13,12.658143,12.663107,12.463804,12.527343,96994908
2011-06-14,12.612226,12.759409,12.583435,12.617687,93566340
2011-06-15,12.534787,12.617189,12.425083,12.483162,82849068
2011-06-16,12.47969,12.573012,12.327295,12.419129,110169720
2011-06-17,12.563331,12.57599,12.032682,12.038143,209606184
2011-06-20,12.037646,12.068174,11.894435,12.027222,121022856
2011-06-21,12.092001,12.259535,12.030943,12.236203,110505384
2011-06-22,12.197734,12.220071,12.080584,12.087533,96187716
2011-06-23,11.966414,11.984532,11.757927,11.919008,191875932
2011-06-24,11.930424,11.932162,11.740303,11.786469,152071776
2011-06-27,11.764627,12.122034,11.7547,11.983042,137650212
2011-06-28,12.013323,12.315878,12.013323,12.252339,108495396
2011-06-29,12.324067,12.416149,12.220816,12.349631,93626280
2011-06-30,12.459337,12.575493,12.447175,12.568295,97038864
2011-07-01,12.57723,12.935631,12.568295,12.931907,145322532
2011-07-05,13.037888,13.288569,13.037888,13.215101,153814032
2011-07-06,13.24141,13.365757,13.229993,13.287575,107716176
2011-07-07,13.427559,13.667816,13.300481,13.566551,157262580
2011-07-08,13.22776,13.344414,13.086784,13.203933,190617192
2011-07-11,13.10937,13.302965,13.042852,13.087031,113458428
2011-07-12,13.108873,13.388344,13.055262,13.254069,113534352
2011-07-13,13.32828,13.50202,13.315373,13.359553,111496392
2011-07-14,13.380898,13.45238,13.073379,13.128232,265714020
2011-07-15,14.829882,14.898137,14.598065,14.832861,548734716
2011-07-18,14.705536,14.942814,14.693374,14.766344,178553268
2011-07-19,14.796128,15.00809,14.780989,14.955224,118581300
2011-07-20,14.94604,14.962173,14.776521,14.776521,89022888
2011-07-21,14.743759,15.091982,14.743262,15.065425,138641220
2011-07-22,15.025713,15.375921,14.997914,15.344399,140986872
2011-07-25,15.223526,15.522606,15.21459,15.363014,125138736
2011-07-26,15.339932,15.57448,15.319331,15.450877,93622284
2011-07-27,15.31834,15.411911,15.009829,15.071134,157218624
2011-07-28,15.020748,15.288555,14.966392,15.163463,124211664
2011-07-29,14.99692,15.263238,14.983518,14.983518,165330504
2011-08-01,15.170414,15.276642,14.871582,15.059964,158485356
2011-08-02,15.040852,15.131941,14.682702,14.703302,127895976
2011-08-03,14.749716,14.966393,14.485632,14.920973,152874972
2011-08-04,14.755424,14.863391,14.332742,14.333982,196387416
2011-08-05,14.458578,14.643734,13.948777,14.371708,236926836
2011-08-08,13.973102,14.122518,13.510707,13.552156,299564136
2011-08-09,13.923957,14.261757,13.427808,14.231973,258529212
2011-08-10,13.93339,14.001396,13.594598,13.626368,214569216
2011-08-11,13.745751,14.110107,13.611476,13.952004,193030776
2011-08-12,14.134927,14.159747,13.909066,13.992709,126045828
2011-08-15,13.736072,14.02299,13.552901,13.830388,285510204
2011-08-16,13.711252,13.7115,13.161988,13.37792,277298424
2011-08-17,13.403484,13.494325,13.173653,13.232723,163000836
2011-08-18,12.992466,13.02771,12.422105,12.531065,251376372
2011-08-19,12.393564,12.779017,12.183091,12.18458,216183600
2011-08-22,12.509223,12.583683,12.274178,12.364523,196039764
2011-08-23,12.496814,12.941338,12.386614,12.877055,173698128
2011-08-24,12.889714,13.154542,12.837593,12.988,143636220
2011-08-25,13.163973,13.334982,12.864148,12.907335,131588280
2011-08-26,12.906096,13.165712,12.736079,13.076609,143708148
2011-08-29,13.26772,13.38909,13.2429,13.379906,93338568
2011-08-30,13.357816,13.476951,13.174646,13.420114,119440440
2011-08-31,13.520385,13.559104,13.303459,13.426566,107624268
2011-09-01,13.421355,13.4978,13.184821,13.216591,96523380
2011-09-02,13.017286,13.102914,12.92446,13.026469,95951952
2011-09-06,12.677998,12.974844,12.670553,12.960449,108523368
2011-09-07,13.165711,13.301972,13.09001,13.254565,110121768
2011-09-08,13.248857,13.380402,13.201699,13.277648,95124780
2011-09-09,13.189289,13.269955,12.935879,13.026719,130621248
2011-09-12,12.855709,13.203932,12.844291,13.157518,106709184
2011-09-13,13.20418,13.250842,12.99073,13.142628,94073832
2011-09-14,13.218825,13.327039,13.050794,13.205918,107668224
2011-09-15,13.291051,13.526344,13.26772,13.46628,118313568
2011-09-16,13.521876,13.572508,13.480674,13.568538,141230628
2011-09-19,13.411427,13.648457,13.288072,13.568289,98637264
2011-09-20,13.636046,13.862403,13.469007,13.567294,111052836
2011-09-21,13.593606,13.775039,13.374446,13.382884,100471428
2011-09-22,13.061466,13.12426,12.757422,12.922723,175835988
2011-09-23,12.820961,13.065686,12.769832,13.043099,110980908
2011-09-26,13.086286,13.227264,12.738808,13.201451,105262632
2011-09-27,13.358063,13.57772,13.304701,13.386358,120315564
2011-09-28,13.439969,13.502515,13.097454,13.125749,90441468
2011-09-29,13.304454,13.335727,12.891699,13.092492,116147736
2011-09-30,12.911554,13.005623,12.766854,12.783237,108835056
2011-10-03,12.65442,12.707783,12.285845,12.298751,178797024
2011-10-04,12.16249,12.495326,11.928439,12.457102,166185648
2011-10-05,12.319352,12.603541,11.932659,12.526598,181182636
2011-10-06,12.596093,12.787952,12.474476,12.775045,136835028
2011-10-07,12.827665,12.918753,12.66559,12.785222,114121764
2011-10-10,13.034908,13.339944,12.985764,13.332499,92795112
2011-10-11,13.240416,13.571514,13.240416,13.481666,114021864
2011-10-12,13.604525,13.780747,13.517656,13.613708,126984888
2011-10-13,13.651684,13.874318,13.601796,13.87407,227276496
2011-10-14,14.878778,14.882004,14.583421,14.685431,340854804
2011-10-17,14.487866,14.689155,14.345895,14.455352,160167672
2011-10-18,14.400251,14.707274,14.331003,14.656393,151879968
2011-10-19,14.577714,14.694863,14.376176,14.41291,117142740
2011-10-20,14.442692,14.616183,14.383372,14.486623,135024840
2011-10-21,14.631573,14.711989,14.561829,14.655896,135504360
2011-10-24,14.562326,14.891189,14.556865,14.803078,136938924
2011-10-25,14.720676,14.767834,14.466273,14.473967,101518380
2011-10-26,14.632567,14.648202,14.218323,14.55215,114809076
2011-10-27,14.852718,14.958948,14.72564,14.858924,151060788
2011-10-28,14.755921,14.94902,14.74922,14.89541,100219680
2011-10-31,14.770067,14.884239,14.685183,14.709258,102209688
2011-11-01,14.398018,14.532293,14.314871,14.362029,124878996
2011-11-02,14.517154,14.593102,14.40745,14.515167,84751164
2011-11-03,14.569274,14.829882,14.487865,14.829882,106685208
2011-11-04,14.730604,14.885481,14.704047,14.796128,113278608
2011-11-07,14.726138,15.109853,14.699084,15.098683,134161704
2011-11-08,15.115312,15.248596,14.981285,15.198211,121054824
2011-11-09,14.997668,15.124994,14.858676,14.915514,148291560
2011-11-10,15.039116,15.039613,14.682455,14.769821,114621264
2011-11-11,14.9242,15.192006,14.857186,15.099179,158920920
2011-11-14,15.090492,15.340677,15.085032,15.214591,127420452
2011-11-15,15.209627,15.340676,15.152542,15.30295,106932960
2011-11-16,15.191756,15.346136,15.155272,15.176616,104235660
2011-11-17,15.141373,15.19697,14.812012,14.913527,139592268
2011-11-18,14.941575,15.003625,14.736811,14.764856,131376492
2011-11-21,14.588137,14.606503,14.19921,14.418865,119931948
2011-11-22,14.395535,14.51889,14.277392,14.395535,96115788
2011-11-23,14.280124,14.401742,14.150068,14.150068,92938968
2011-11-25,14.027955,14.25332,13.932149,13.973599,62433504
2011-11-28,14.379899,14.614447,14.308666,14.59881,113042844
2011-11-29,14.591117,14.652671,14.428547,14.468259,73198728
2011-11-30,14.841052,14.879771,14.695607,14.876793,135744120
2011-12-01,14.891932,15.28905,14.867113,15.233703,144679176
2011-12-02,15.315113,15.487611,15.295504,15.397266,163264572
2011-12-05,15.577956,15.683688,15.4479,15.528564,127772100
2011-12-06,15.462541,15.602278,15.394287,15.481902,92966940
2011-12-07,15.43003,15.528812,15.341174,15.472471,90201708
2011-12-08,15.414145,15.57324,15.271678,15.290294,96427476
2011-12-09,15.33869,15.614936,15.31412,15.572495,110537352
2011-12-12,15.434993,15.541718,15.395529,15.52211,87268644
2011-12-13,15.605752,15.799347,15.459066,15.528066,160966872
2011-12-14,15.434248,15.495553,15.201933,15.340428,155991852
2011-12-15,15.450878,15.487611,15.355818,15.376914,96247656
2011-12-16,15.495554,15.619653,15.424817,15.536259,178193628
2011-12-19,15.587138,15.599299,15.388331,15.43375,85654260
2011-12-20,15.586891,15.682199,15.586641,15.645714,95432472
2011-12-21,15.636777,15.6817,15.362516,15.532782,99816084
2011-12-22,15.585648,15.679468,15.562317,15.629083,72819108
2011-12-23,15.686169,15.752686,15.650429,15.714463,58089852
2011-12-27,15.687412,15.996171,15.686171,15.890935,64191744
2011-12-28,15.952985,16.00883,15.837571,15.877284,85002912
2011-12-29,15.921712,15.95919,15.765595,15.944299,62952984
2011-12-30,15.934867,16.052512,15.934867,16.031168,71220708
2012-01-03,16.2059,16.583411,16.191754,16.515404,146912940
2012-01-04,16.505971,16.635533,16.396516,16.586637,114445440
2012-01-05,16.433995,16.479663,16.287558,16.356556,131184684
2012-01-06,16.360029,16.381128,16.127716,16.133425,107608284
2012-01-09,16.04606,16.058469,15.418861,15.449389,232671096
2012-01-10,15.630325,15.730845,15.311637,15.466266,175648176
2012-01-11,15.475201,15.621391,15.41613,15.536259,95904000
2012-01-12,15.666808,15.708258,15.549658,15.627593,74932992
2012-01-13,15.543702,15.560828,15.414639,15.512181,92199708
2012-01-17,15.685672,15.685672,15.529307,15.601285,76295628
2012-01-18,15.552887,15.73581,15.44095,15.708756,110357532
2012-01-19,15.909299,15.909299,15.672766,15.874055,251959788
2012-01-20,14.656888,14.668555,14.43773,14.544207,422628948
2012-01-23,14.544455,14.610475,14.473966,14.532541,136379484
2012-01-24,14.552399,14.586154,14.345897,14.41862,122109768
2012-01-25,14.333733,14.363518,14.057488,14.134679,199308492
2012-01-26,14.19648,14.258529,14.012068,14.100179,128918952
2012-01-27,14.166697,14.403479,14.130708,14.395041,144555300
2012-01-30,14.347138,14.395537,14.231725,14.338202,93126780
2012-01-31,14.469996,14.494816,14.275159,14.398266,85610304
2012-02-01,14.518146,14.532045,14.374191,14.416136,92735172
2012-02-02,14.516408,14.554631,14.447161,14.522365,96491412
2012-02-03,14.660115,14.819211,14.595335,14.800843,126613260
2012-02-06,14.768083,15.160734,14.743264,15.117547,147036816
2012-02-07,15.069396,15.124993,14.985257,15.059964,83600316
2012-02-08,15.106377,15.17364,15.00958,15.13641,73382544
2012-02-09,15.190269,15.251823,15.115313,15.17637,90497412
2012-02-10,15.087512,15.093717,14.991212,15.038618,92914992
2012-02-13,15.152541,15.235439,15.140628,15.194735,72579348
2012-02-14,15.178354,15.189771,15.010075,15.134174,72075852
2012-02-15,15.212855,15.212855,14.955472,15.029932,96938964
2012-02-16,14.961925,15.110596,14.835592,15.053759,101134764
2012-02-17,15.015287,15.081309,14.951501,15.007097,97866036
2012-02-21,14.987987,15.335714,14.963415,15.239412,99132768
2012-02-22,15.188779,15.308411,15.058475,15.089004,78601320
2012-02-23,15.065674,15.089005,14.900622,15.043585,82117800
2012-02-24,15.07436,15.181086,15.028692,15.137651,77346576
2012-02-27,15.055496,15.198707,15.017522,15.123007,72483444
2012-02-28,15.140133,15.382623,15.08255,15.348372,113790096
2012-02-29,15.353582,15.527322,15.27664,15.344895,125350524
2012-03-01,15.444424,15.529804,15.342414,15.447899,89418492
2012-03-02,15.437971,15.48761,15.396274,15.419355,62869068
2012-03-05,15.399004,15.450134,15.174384,15.245618,63668268
2012-03-06,15.091732,15.110596,14.739042,15.015039,126849024
2012-03-07,15.116552,15.169667,15.037378,15.060708,50529420
2012-03-08,15.141125,15.177363,15.04954,15.069148,53766180
2012-03-09,15.089253,15.187291,14.891934,14.898139,106717176
2012-03-12,14.891933,15.065673,14.873567,15.019756,66693240
2012-03-13,15.109106,15.334968,15.029683,15.33323,89742168
2012-03-14,15.264232,15.45733,15.22601,15.288803,117358524
2012-03-15,15.303945,15.475202,15.260014,15.416379,97306596
2012-03-16,15.410421,15.535016,15.389572,15.513423,121897980
2012-03-19,15.465769,15.81697,15.419108,15.735312,86825088
2012-03-20,15.659365,15.786938,15.568771,15.723151,61558380
2012-03-21,15.750948,16.068146,15.698827,15.884232,98685216
2012-03-22,15.847499,16.103144,15.66135,16.034889,96311592
2012-03-23,16.04854,16.095698,15.907068,15.949013,77530392
2012-03-26,16.00883,16.120271,15.873314,16.116299,72695232
2012-03-27,16.059212,16.219795,16.003862,16.058964,80207712
2012-03-28,16.18331,16.34613,16.159732,16.275888,101454444
2012-03-29,16.218306,16.296488,15.991453,16.093462,76895028
2012-03-30,16.176363,16.219549,15.909548,15.915505,92335572
2012-04-02,15.903844,16.070882,15.756661,16.056486,91276632
2012-04-03,16.019003,16.082046,15.850972,15.949755,81714204
2012-04-04,15.846258,15.859909,15.663832,15.764353,65038896
2012-04-05,15.692128,15.796123,15.60104,15.694114,92655252
2012-04-09,15.598803,15.768819,15.519627,15.657378,87220692
2012-04-10,15.723897,15.74822,15.501263,15.558597,99180720
2012-04-11,15.735066,15.78545,15.668796,15.784457,87872040
2012-04-12,15.943055,16.210861,15.891182,16.157995,230033736
2012-04-13,16.072117,16.107859,15.476192,15.502502,326045628
2012-04-16,15.462792,15.482895,14.933135,15.04259,227456316
2012-04-17,15.104391,15.330998,15.065921,15.12946,120835044
2012-04-18,15.091732,15.209626,14.961676,15.07684,106673220
2012-04-19,15.033158,15.295504,14.867114,14.874558,131652216
2012-04-20,14.997417,15.111588,14.788434,14.794142,122213664
2012-04-23,14.715712,14.853462,14.648699,14.832366,87824088
2012-04-24,14.84825,15.056489,14.825416,14.923454,77086836
2012-04-25,14.991213,15.17364,14.963414,15.133183,72771156
2012-04-26,15.162718,15.33869,15.132686,15.275896,83616300
2012-04-27,15.264729,15.307419,15.155025,15.263736,65390544
2012-04-30,15.214343,15.291036,14.907073,15.012309,96195708
2012-05-01,14.986001,15.179843,14.896648,15.001885,80011908
2012-05-02,14.921717,15.093223,14.907073,15.072126,64395540
2012-05-03,15.130702,15.260013,15.114072,15.165449,74645280
2012-05-04,15.038866,15.087761,14.812757,14.816728,88207704
2012-05-07,14.767833,15.154279,14.767833,15.079323,79700220
2012-05-08,15.029188,15.31139,14.909308,15.20938,106984908
2012-05-09,15.061206,15.298484,14.936858,15.119036,93058848
2012-05-10,15.213599,15.293767,15.14584,15.230973,61374564
2012-05-11,15.148818,15.253062,15.010323,15.02174,83892024
2012-05-14,14.911293,15.102901,14.906328,14.991212,72903024
2012-05-15,15.024719,15.264231,14.985007,15.167682,83999916
2012-05-16,15.337698,15.639011,15.287562,15.609972,193210596
2012-05-17,15.73159,15.831365,15.418859,15.464031,134017848
2012-05-18,15.514912,15.696594,14.810027,14.901861,238701060
2012-05-21,14.904591,15.281357,14.891933,15.242142,122892984
2012-05-22,15.225512,15.234696,14.792654,14.911789,121953924
2012-05-23,14.932886,15.130204,14.820452,15.12673,126996876
2012-05-24,15.119283,15.187785,14.863887,14.982775,75576348
2012-05-25,14.916753,14.934871,14.601044,14.681708,143132724
2012-05-29,14.787937,14.870339,14.602036,14.751451,104123772
2012-05-30,14.598065,14.690892,14.48315,14.599803,76191732
2012-05-31,14.611965,14.643735,14.370715,14.416881,118613268
2012-06-01,14.191765,14.21311,14.106384,14.17166,122193684
2012-06-04,14.152797,14.407698,14.147585,14.360539,97210692
2012-06-05,14.282607,14.349124,14.059724,14.157515,93502404
2012-06-06,14.308169,14.444431,14.236937,14.409683,83748168
2012-06-07,14.584166,14.591363,14.32728,14.351603,70269660
2012-06-08,14.292532,14.420355,14.261011,14.406704,56359584
2012-06-11,14.500027,14.527577,14.065182,14.110106,106337556
2012-06-12,14.141629,14.154784,13.863894,14.02572,128839032
2012-06-13,13.941828,14.072877,13.866375,13.926191,78089832
2012-06-14,13.931403,14.024974,13.812763,13.875558,93702204
2012-06-15,13.907577,14.011324,13.826912,14.011076,119927952
2012-06-18,13.964167,14.251829,13.880523,14.168434,99776124
2012-06-19,14.236441,14.501766,14.224775,14.433511,82964952
2012-06-20,14.390822,14.395538,14.234456,14.333735,93774132
2012-06-21,14.391566,14.391566,13.991717,14.02845,80371548
2012-06-22,14.097696,14.184069,14.043589,14.184069,89026884
2012-06-25,14.081068,14.099931,13.833366,13.916513,63200736
2012-06-26,13.967641,14.062949,13.886232,14.015295,53953992
2012-06-27,14.090251,14.246368,14.048554,14.129963,67624308
2012-06-28,14.045575,14.053765,13.82989,14.006111,76759164
2012-06-29,14.270442,14.398762,14.201939,14.397272,100679220
2012-07-02,14.440707,14.469995,14.308665,14.4072,66153780
2012-07-03,14.395784,14.60427,14.345895,14.589874,47532420
2012-07-05,14.612957,14.893422,14.607496,14.790668,93742164
2012-07-06,14.704542,14.7311,14.465527,14.543958,86385528
2012-07-09,14.518394,14.608987,14.426561,14.544703,68535396
2012-07-10,14.648451,14.704047,14.364262,14.43773,76847076
2012-07-11,14.3037,14.342171,14.021747,14.17687,139832028
2012-07-12,14.075854,14.195238,13.951009,14.159248,92299608
2012-07-13,14.2007,14.37444,14.111348,14.309163,78960960
2012-07-16,14.30544,14.375432,14.191517,14.269451,58445496
2012-07-17,14.356568,14.412164,14.107624,14.314374,67136796
2012-07-18,14.320581,14.487122,14.299484,14.4144,61866072
2012-07-19,14.54793,14.854208,14.544456,14.719684,186801012
2012-07-20,15.109356,15.213103,14.846762,15.160485,258289452
2012-07-23,14.903847,15.347378,14.848498,15.27689,142325532
2012-07-24,15.264231,15.336954,14.999652,15.07982,80295624
2012-07-25,15.098434,15.224023,15.025216,15.090244,72847080
2012-07-26,15.264232,15.310645,15.140877,15.223527,67340592
2012-07-27,15.360782,15.760631,15.326283,15.759638,141846012
2012-07-30,15.786689,15.94926,15.624119,15.693615,87380532
2012-07-31,15.593343,15.797858,15.59235,15.710244,74549376
2012-08-01,15.817715,15.872567,15.670781,15.703048,73710216
2012-08-02,15.525088,15.835833,15.472967,15.605504,79028892
2012-08-03,15.884729,15.97706,15.788925,15.91774,75808116
2012-08-06,15.875048,16.117539,15.865368,15.954721,71224704
2012-08-07,15.929155,15.990461,15.797114,15.89813,79192728
2012-08-08,15.86115,16.030421,15.847499,15.940077,52835112
2012-08-09,15.996664,16.042828,15.922452,15.943053,42769188
2012-08-10,15.849735,15.940326,15.788678,15.934371,57326616
2012-08-13,16.068892,16.384848,16.050525,16.381374,130585284
2012-08-14,16.362513,16.700063,16.356308,16.596067,146321532
2012-08-15,16.636275,16.734811,16.482889,16.56827,96331572
2012-08-16,16.567527,16.744493,16.556854,16.700562,68639292
2012-08-17,16.731584,16.809271,16.67152,16.80654,87020892
2012-08-20,16.765835,16.849479,16.695346,16.766829,70253676
2012-08-21,16.706516,16.827884,16.434987,16.617165,88799112
2012-08-22,16.564295,16.892414,16.547417,16.807529,76291632
2012-08-23,16.735308,16.889439,16.654146,16.798101,71296632
2012-08-24,16.768316,16.888693,16.730591,16.843521,57006936
2012-08-27,16.455339,16.678967,16.362265,16.609968,104443452
2012-08-28,16.505223,16.818449,16.498771,16.809267,82261656
2012-08-29,16.812247,17.100656,16.781968,17.07633,119492388
2012-08-30,16.982761,17.060943,16.881993,16.919222,65010924
2012-08-31,16.976807,17.090482,16.878521,17.00386,84998916
2012-09-04,16.990453,17.001621,16.716194,16.903336,75508416
