Date,open_adj,high_adj,low_adj,close_adj,volume
2012-09-05,16.877524,17.038853,16.856178,16.895393,68259672
2012-09-06,17.025451,17.371192,16.994922,17.35903,121618260
2012-09-07,17.373923,17.677967,17.316093,17.526566,129190680
2012-09-10,17.616165,17.691864,17.333961,17.393034,102297600
2012-09-11,17.323287,17.390053,17.150539,17.180075,74877048
2012-09-12,17.11108,17.24759,16.899367,17.147566,105586308
2012-09-13,17.202417,17.597301,17.139126,17.523834,106253640
2012-09-14,17.612191,17.696579,17.547909,17.614178,104635260
2012-09-17,17.575211,17.693602,17.498021,17.621624,60271668
2012-09-18,17.567021,17.837061,17.542202,17.827631,82589328
2012-09-19,17.808274,18.082781,17.781221,18.056473,123808068
2012-09-20,17.981263,18.152768,17.900599,18.071856,116179704
2012-09-21,18.173371,18.240633,18.121497,18.21755,254109636
2012-09-24,18.143337,18.615908,18.124722,18.599527,142409448
2012-09-25,18.69062,18.984488,18.556842,18.59407,242097660
2012-09-26,18.611191,18.893891,18.391537,18.70079,226689084
2012-09-27,18.861877,18.933605,18.655872,18.776247,157086756
2012-09-28,18.71792,18.845741,18.64346,18.726604,111228660
2012-10-01,18.83954,18.987218,18.769051,18.907299,126593280
2012-10-02,18.992178,19.011786,18.621618,18.788406,111496392
2012-10-03,18.756888,18.96041,18.669521,18.925165,88243668
2012-10-04,18.931372,19.108587,18.848225,19.062918,98069832
2012-10-05,19.128937,19.220026,18.987463,19.052988,109326564
2012-10-08,18.887936,18.95197,18.71792,18.809505,78265656
2012-10-09,18.854924,18.895876,18.429512,18.468229,120007872
2012-10-10,18.412883,18.553611,18.324275,18.479897,81514404
2012-10-11,18.686896,18.825888,18.622116,18.651651,95260644
2012-10-12,18.660834,18.735789,18.468479,18.484612,96071832
2012-10-15,18.414867,18.461778,18.135892,18.391041,120643236
2012-10-16,18.369946,18.54021,18.278857,18.483372,82245672
2012-10-17,18.464754,18.772273,18.373169,18.751177,91624284
2012-10-18,18.752416,18.848718,16.778243,17.249819,497198304
2012-10-19,17.512418,17.540214,16.678964,16.921951,458828712
2012-10-22,16.902594,16.992443,16.621881,16.844517,162061776
2012-10-23,16.679214,17.059456,16.678967,16.886213,116547336
2012-10-24,17.046298,17.051261,16.760125,16.810509,99760140
2012-10-25,16.877524,16.927162,16.716442,16.821926,95947956
2012-10-26,16.790655,16.952729,16.659111,16.757149,77953968
2012-10-31,16.874047,16.902341,16.753422,16.884968,61418520
2012-11-01,16.865112,17.148058,16.845753,17.065905,81921996
2012-11-02,17.244612,17.263476,17.060448,17.0741,92883024
2012-11-05,16.989215,17.04779,16.767326,16.950993,65370564
2012-11-06,17.013536,17.038853,16.816714,16.920214,63248688
2012-11-07,16.753427,16.833596,16.542209,16.557846,89202708
2012-11-08,16.63429,16.666308,16.163456,16.189766,103776120
2012-11-09,16.248339,16.588123,16.140372,16.456329,124439436
2012-11-12,16.474198,16.62436,16.402718,16.527561,56179764
2012-11-13,16.455588,16.569758,16.337195,16.357548,63704232
2012-11-14,16.39751,16.435237,16.145339,16.19622,66669264
2012-11-15,16.132929,16.38113,15.981528,16.064924,73882044
2012-11-16,16.033403,16.207887,15.785453,16.062939,137390472
2012-11-19,16.274402,16.602521,16.270183,16.584898,94633272
2012-11-20,16.617164,16.827883,16.494552,16.62858,83464452
2012-11-21,16.604258,16.624364,16.391057,16.526819,84403512
2012-11-23,16.628578,16.629323,16.532524,16.578938,36863100
2012-11-26,16.540964,16.554865,16.356802,16.409668,88095816
2012-11-27,16.385347,16.753425,16.331488,16.646948,100247652
2012-11-28,16.579934,16.999391,16.477677,16.968613,121558320
2012-11-29,17.070625,17.222522,16.927165,17.172636,110948940
2012-11-30,17.158238,17.354562,17.018749,17.333466,126417456
2012-12-03,17.429518,17.52011,17.227731,17.256027,87612300
2012-12-04,17.249823,17.262482,17.019,17.151289,79588332
2012-12-05,17.179087,17.237414,16.935355,17.071617,74421504
2012-12-06,17.065906,17.264962,16.989462,17.153769,58433508
2012-12-07,17.249822,17.296485,16.937589,16.982016,76695228
2012-12-10,17.011305,17.166679,16.971594,17.012051,54613332
2012-12-11,17.125723,17.421575,17.069134,17.296484,107396496
2012-12-12,17.35481,17.461039,17.212097,17.31336,96942960
2012-12-13,17.769055,17.782705,17.362753,17.440935,137658204
2012-12-14,17.353321,17.568014,17.334955,17.422569,85118796
2012-12-17,17.510432,17.917975,17.473699,17.889681,121294584
2012-12-18,17.785934,18.096183,17.747462,17.896877,120075804
2012-12-19,17.887942,17.944781,17.787918,17.873051,76667256
2012-12-20,17.951233,17.985732,17.795116,17.928896,66213720
2012-12-21,17.720656,17.841032,17.635028,17.761858,140898960
2012-12-24,17.734063,17.750691,17.559331,17.609715,33602364
2012-12-26,17.574217,17.693601,17.433736,17.594072,47248704
2012-12-27,17.551135,17.59333,17.339422,17.530039,65830104
2012-12-28,17.415871,17.545429,17.374174,17.374174,56023920
2012-12-31,17.37392,17.636267,17.274641,17.557091,79816104
2013-01-02,17.855924,18.044059,17.784692,17.950983,101550348
2013-01-03,17.992681,18.166419,17.888188,17.961407,92635272
2013-01-04,18.102139,18.403203,18.060937,18.316334,110429460
2013-01-07,18.253791,18.351332,18.132918,18.236416,66161772
2013-01-08,18.25602,18.274884,17.980272,18.200424,66976956
2013-01-09,18.174857,18.32576,18.083767,18.320053,80907012
2013-01-10,18.436956,18.490817,18.205388,18.40345,73354572
2013-01-11,18.416357,18.427028,18.274883,18.366468,51356592
2013-01-14,18.292258,18.421322,17.928646,17.950983,114441444
2013-01-15,17.85369,18.242617,17.674242,17.992682,156950892
2013-01-16,17.929887,17.978039,17.71321,17.750937,80855064
2013-01-17,17.81348,17.861382,17.647435,17.654881,88371540
2013-01-18,17.631057,17.690873,17.406933,17.485861,128942928
2013-01-22,17.489581,17.506459,17.262727,17.445152,151544304
2013-01-23,18.26719,18.590098,18.262226,18.403948,236127636
2013-01-24,18.397493,18.784436,18.379374,18.719408,135172692
2013-01-25,18.634029,18.825391,18.621122,18.706007,88946964
2013-01-28,18.658596,18.753905,18.562543,18.633032,65018916
2013-01-29,18.534253,18.787417,18.529041,18.706255,69814116
2013-01-30,18.707742,18.886694,18.687143,18.709976,69250680
2013-01-31,18.627575,18.804044,18.621121,18.756142,65302632
2013-02-01,18.818442,19.275128,18.81596,19.250307,149694156
2013-02-04,19.053977,19.122977,18.820175,18.838789,121498380
2013-02-05,18.891161,19.138863,18.849961,19.005581,74753172
2013-02-06,18.840034,19.184782,18.825886,19.115534,83040876
2013-02-07,19.103869,19.329978,18.999624,19.209352,113494392
2013-02-08,19.362741,19.525061,19.348593,19.492796,120683196
2013-02-11,19.3198,19.433973,19.204389,19.419577,86625288
2013-02-12,19.402947,19.555589,19.343876,19.376886,74285640
2013-02-13,19.362739,19.492297,19.358766,19.430496,47880072
2013-02-14,19.352814,19.576441,19.304168,19.553608,69342588
2013-02-15,19.543183,19.688628,19.534992,19.679445,109082808
2013-02-19,19.756382,20.029648,19.738759,20.025925,117154728
2013-02-20,19.987455,20.078543,19.65214,19.668768,110457432
2013-02-21,19.806273,19.991181,19.637994,19.744967,140115744
2013-02-22,19.837544,19.886935,19.702028,19.848713,82073844
2013-02-25,19.912996,20.064645,19.619873,19.626823,92063844
2013-02-26,19.731812,19.75539,19.46872,19.610939,88011900
2013-02-27,19.726848,19.973805,19.635262,19.850451,80962956
2013-02-28,19.883209,20.029397,19.88147,19.885691,90541368
2013-03-01,19.801308,20.033126,19.760355,20.009546,86928984
2013-03-04,19.987458,20.4228,19.980012,20.38954,110912976
2013-03-05,20.57395,20.852429,20.573205,20.813959,161602236
2013-03-06,20.874272,20.947986,20.570973,20.63476,114805080
2013-03-07,20.701277,20.764816,20.590084,20.665041,82025892
2013-03-08,20.712197,20.722623,20.477649,20.638235,116359524
2013-03-11,20.642452,20.841259,20.637736,20.720139,63724212
2013-03-12,20.618133,20.647418,20.443399,20.541189,80251668
2013-03-13,20.548388,20.617636,20.409644,20.484104,65586348
2013-03-14,20.525797,20.525797,20.287528,20.39053,65981952
2013-03-15,20.315079,20.359756,20.187008,20.210836,123864012
2013-03-18,19.980009,20.17261,19.892395,20.049257,73458468
2013-03-19,20.134889,20.333699,20.016002,20.136875,83844072
2013-03-20,20.27363,20.290508,20.139852,20.221012,58493448
2013-03-21,20.136129,20.275864,20.100389,20.135384,59044896
2013-03-22,20.221757,20.234167,20.095175,20.111805,59468472
2013-03-25,20.163927,20.333198,20.025183,20.095175,68411520
2013-03-26,20.190983,20.203392,20.049261,20.164177,47628324
2013-03-27,20.021707,20.029648,19.88892,19.921932,86441472
2013-03-28,19.954943,19.989194,19.689619,19.711708,91420488
2013-04-01,19.732061,19.911757,19.688377,19.885448,72219708
2013-04-02,19.968596,20.223992,19.955191,20.179564,81578340
2013-04-03,20.189988,20.208354,19.872541,20.009794,69470460
2013-04-04,19.961395,19.998625,19.639977,19.733549,97806096
2013-04-05,19.509924,19.533007,19.270163,19.435217,137218644
2013-04-08,19.328488,19.348346,19.071603,19.231691,113170716
2013-04-09,19.247824,19.452589,19.188506,19.301188,86205708
2013-04-10,19.431986,19.666038,19.260231,19.612179,79064856
2013-04-11,19.679194,19.684653,19.460281,19.617392,81066852
2013-04-12,19.657103,19.659833,19.432233,19.608952,65402532
2013-04-15,19.50719,19.781449,19.285547,19.407413,98025876
2013-04-16,19.523077,19.756632,19.456809,19.691355,69610320
2013-04-17,19.527047,19.62856,19.312354,19.423052,81398520
2013-04-18,19.492301,19.503471,18.89439,19.009804,132767100
2013-04-19,19.090463,19.94129,19.018488,19.852684,231895872
2013-04-22,19.870803,19.954199,19.235414,19.858643,115220664
2013-04-23,19.880734,20.240621,19.864849,20.051991,91600308
2013-04-24,20.057202,20.302671,20.054472,20.189741,73090836
2013-04-25,20.259237,20.264697,20.045288,20.081774,79608312
2013-04-26,20.044543,20.048018,19.771028,19.891155,99408492
2013-04-29,19.936578,20.419324,19.930373,20.328981,91939968
2013-04-30,20.32749,20.541935,20.294727,20.465738,92175732
2013-05-01,20.433223,20.469461,20.261964,20.362982,58141800
2013-05-02,20.354791,20.713439,20.328729,20.590828,80651268
2013-05-03,20.773253,21.017481,20.749427,20.990675,100403496
2013-05-06,21.053719,21.391021,21.053719,21.383575,85566348
2013-05-07,21.419812,21.441156,21.113534,21.276352,78281640
2013-05-08,21.270644,21.689606,21.169131,21.683401,98633268
2013-05-09,21.614154,21.833066,21.549373,21.630039,87935976
2013-05-10,21.725098,21.854905,21.646915,21.847212,75832092
2013-05-13,21.813957,21.902812,21.677199,21.780203,57882060
2013-05-14,21.77945,22.057184,21.770516,22.017721,63108828
2013-05-15,22.226211,22.74445,22.189478,22.732288,159276564
2013-05-16,22.809476,22.833802,22.387787,22.433952,128255616
2013-05-17,22.586595,22.672719,22.350806,22.565746,111568320
2013-05-20,22.462001,22.849191,22.462001,22.549616,90817092
2013-05-21,22.536953,22.627298,22.278579,22.510893,79240680
2013-05-22,22.401439,22.568973,22.012263,22.075304,102321576
2013-05-23,21.767044,22.088709,21.692584,21.910751,90912996
2013-05-24,21.723855,21.812215,21.618371,21.675705,91780128
2013-05-28,21.928372,22.142816,21.85143,21.873024,90209700
2013-05-29,21.735026,21.791614,21.451583,21.551357,80455464
2013-05-30,21.591315,21.814197,21.504198,21.612164,84743172
2013-05-31,21.546643,21.767043,21.53175,21.623583,78697224
2013-06-03,21.667766,21.691839,21.221503,21.534481,98928972
2013-06-04,21.539944,21.607951,21.197926,21.322769,74669256
2013-06-05,21.407402,21.579652,21.273871,21.337658,84187728
2013-06-06,21.451831,21.502215,21.027907,21.46027,103060836
2013-06-07,21.603728,21.841503,21.477148,21.834801,106877016
2013-06-10,21.893626,22.114521,21.843738,22.095163,93418488
2013-06-11,21.940036,22.015241,21.829588,21.836786,70233696
2013-06-12,21.977019,21.990422,21.584617,21.642447,88103808
2013-06-13,21.567988,21.833065,21.481615,21.767044,82713204
2013-06-14,21.843986,21.958159,21.695812,21.718397,89710200
2013-06-17,21.82239,22.075552,21.798811,21.996626,85766148
2013-06-18,22.056195,22.362723,22.048751,22.353291,86589324
2013-06-19,22.371906,22.606951,22.275854,22.35478,116519364
2013-06-20,22.188732,22.362721,21.923656,21.959148,134745120
2013-06-21,22.0485,22.086724,21.669501,21.864586,159132708
2013-06-24,21.639965,21.750165,21.425771,21.588093,120555324
2013-06-25,21.773494,21.833558,21.45704,21.498987,102025872
2013-06-26,21.686381,21.791865,21.607453,21.683899,73182744
2013-06-27,21.811718,21.957906,21.758355,21.76878,76982940
2013-06-28,21.714921,21.887171,21.697299,21.850685,93878028
2013-07-01,22.001592,22.141327,21.965602,22.037085,68923008
2013-07-02,22.094666,22.114522,21.773747,21.898838,75584340
2013-07-03,21.839022,22.069102,21.804273,22.001097,41838120
2013-07-05,22.089949,22.223975,22.023679,22.176321,68007924
2013-07-08,22.318293,22.493521,22.265428,22.464235,78701220
2013-07-09,22.610917,22.659317,22.287761,22.467955,79096824
2013-07-10,22.423525,22.61439,22.347329,22.486568,68267664
2013-07-11,22.66056,22.854402,22.549367,22.840256,103264632
2013-07-12,22.834298,22.908758,22.716155,22.908758,102625272
2013-07-15,22.941025,23.032858,22.743955,22.950705,78341580
2013-07-16,23.011259,23.032108,22.682894,22.824615,79240680
2013-07-17,22.859117,23.004561,22.742462,22.798307,60183756
2013-07-18,22.809229,22.834298,22.417075,22.602976,145234620
2013-07-19,22.005561,22.411118,21.732543,22.253511,294077628
2013-07-22,22.387538,22.652367,22.263438,22.603472,116011872
2013-07-23,22.603473,22.66056,22.327228,22.432217,81746172
2013-07-24,22.518093,22.593544,22.355273,22.409878,83056860
2013-07-25,22.185754,22.259716,21.992405,22.032614,119923956
2013-07-26,22.014993,22.089453,21.891141,21.974289,71036892
2013-07-29,21.963122,22.209334,21.863593,21.897844,75600324
2013-07-30,21.977019,22.22894,21.863096,22.112535,70153776
2013-07-31,22.163913,22.251278,21.99489,22.033855,86853060
2013-08-01,22.213798,22.45083,22.213798,22.442638,85450464
2013-08-02,22.423278,22.511638,22.35825,22.500965,68487444
2013-08-05,22.47168,22.474907,22.318044,22.462,52335612
2013-08-06,22.454307,22.578903,22.231921,22.252769,60183756
2013-08-07,22.214794,22.299431,22.067115,22.105837,55112832
2013-08-08,22.225965,22.234652,21.972801,22.155724,59460480
2013-08-09,22.103601,22.226708,22.089703,22.09988,52895052
2013-08-12,22.012759,22.015241,21.882454,21.97826,55024920
2013-08-13,22.011022,22.052472,21.747187,21.872526,56735208
2013-08-14,21.801045,21.847211,21.522814,21.588587,83204712
2013-08-15,21.455307,21.467221,21.295466,21.336668,74693232
2013-08-16,21.376873,21.405663,21.259225,21.26841,66936996
2013-08-19,21.288267,21.642943,21.281814,21.485336,72363564
2013-08-20,21.552353,21.645677,21.432969,21.479631,49270680
2013-08-21,21.609434,21.764806,21.50643,21.576672,70221708
2013-08-22,21.660318,21.711199,21.59951,21.685387,34761204
2013-08-23,21.787644,21.791863,21.5871,21.598516,43040916
2013-08-26,21.593301,21.714918,21.495261,21.5037,42057900
2013-08-27,21.335677,21.437686,21.044788,21.100632,69294636
2013-08-28,21.10311,21.231179,21.041555,21.060915,53142804
2013-08-29,21.073822,21.354535,21.06191,21.231678,59080860
2013-08-30,21.239868,21.296457,20.986706,21.019964,74389536
2013-09-03,21.205121,21.498739,21.194944,21.354536,81822096
2013-09-04,21.353789,21.680172,21.225224,21.633759,81566352
2013-09-05,21.680172,21.838521,21.633261,21.83058,51600348
2013-09-06,21.902062,21.935322,21.686129,21.831079,62401536
2013-09-09,21.934081,22.083498,21.901568,22.041304,49334616
2013-09-10,22.0902,22.139343,21.940783,22.056692,51452496
2013-09-11,22.053466,22.262697,21.992407,22.243338,64359576
2013-09-12,22.273365,22.285777,22.089949,22.165648,43776180
2013-09-13,22.201391,22.230677,21.96163,22.066618,52962984
2013-09-16,22.243584,22.26344,21.962375,22.034103,53406540
2013-09-17,22.025416,22.049739,21.866321,21.993151,50325624
2013-09-18,21.99911,22.436436,21.9177,22.420303,77310612
2013-09-19,22.48657,22.48657,22.223727,22.297937,63852084
2013-09-20,22.297941,22.440407,22.22919,22.415091,173638188
2013-09-23,22.242344,22.377363,21.970565,22.002832,71024904
2013-09-24,22.002832,22.092183,21.876249,22.011271,59412528
2013-09-25,22.004071,22.004071,21.732295,21.772751,65894040
2013-09-26,21.799307,21.909757,21.717401,21.796082,50345604
2013-09-27,21.712934,21.77995,21.625819,21.751904,50301648
2013-09-30,21.57047,21.862352,21.551358,21.73999,68827104
2013-10-01,21.847708,22.031872,21.842744,22.015242,67324608
2013-10-02,21.909259,22.073816,21.787393,22.039812,59752188
2013-10-03,22.040058,22.19146,21.645422,21.744453,84595320
2013-10-04,21.717401,21.779699,21.593303,21.65163,54265680
2013-10-07,21.530014,21.692336,21.447116,21.487572,51692256
2013-10-08,21.477148,21.493528,21.137362,21.187996,77670252
2013-10-09,21.252777,21.410879,20.922673,21.242352,105945948
2013-10-10,21.440415,21.564265,21.350318,21.549622,90121788
2013-10-11,21.49477,21.679677,21.476651,21.642696,56299644
2013-10-14,21.510407,21.74843,21.478886,21.744955,49694256
2013-10-15,21.736266,21.981237,21.692582,21.89139,63612324
2013-10-16,21.987194,22.296449,21.941028,22.289003,80223696
2013-10-17,22.163914,22.260959,21.983721,22.059671,170093736
2013-10-18,24.238604,25.203603,24.174569,25.103081,462193344
2013-10-21,25.104321,25.291465,24.808716,24.901793,144986868
2013-10-22,24.943989,25.142547,24.715398,24.993628,88255656
2013-10-23,24.844711,25.682382,24.835526,25.599483,106421472
2013-10-24,25.610901,25.826835,25.435424,25.454039,83600316
2013-10-25,25.535199,25.535199,25.086456,25.197151,81138780
2013-10-28,25.19715,25.401417,25.142298,25.192186,46301652
2013-10-29,25.293948,25.736736,25.154958,25.719362,64135800
2013-10-30,25.748898,25.750884,25.465207,25.574909,52911036
2013-10-31,25.537929,25.850411,25.414821,25.578882,65534400
2013-11-01,25.608916,25.713406,25.442869,25.49102,51280668
2013-11-04,25.601712,25.623306,25.366668,25.467934,45506448
2013-11-05,25.324976,25.605439,25.252252,25.354015,47208744
2013-11-06,25.455277,25.490024,25.20137,25.384539,36479484
2013-11-07,25.381068,25.41383,25.009513,25.017208,67116816
2013-11-08,25.037062,25.279055,25.030857,25.217751,51580368
2013-11-11,25.055926,25.215268,25.018447,25.082729,44459496
2013-11-12,25.011005,25.255728,24.943991,25.11227,48675276
2013-11-13,24.987423,25.635222,24.981219,25.62579,63112824
2013-11-14,25.661779,25.806478,25.573171,25.694292,46621332
2013-11-15,25.685362,25.763049,25.572183,25.652847,51000948
2013-11-18,25.707198,26.029608,25.545621,25.602955,70317612
2013-11-19,25.607177,25.682382,25.391989,25.445353,45218736
2013-11-20,25.563244,25.64788,25.325221,25.373619,38509452
2013-11-21,25.490025,25.770739,25.465206,25.665503,43628328
2013-11-22,25.649367,25.717622,25.545124,25.611393,50117832
2013-11-25,25.742196,26.140059,25.689082,25.959866,64455480
2013-11-26,26.026135,26.346311,25.885654,26.269617,91360548
2013-11-27,26.359467,26.507641,26.309083,26.386272,44899056
2013-11-29,26.362695,26.47339,26.295431,26.298906,47664288
2013-12-02,26.3962,26.466687,26.079746,26.172075,54873072
2013-12-03,26.084464,26.394465,26.036562,26.141798,66976956
2013-12-04,26.094884,26.407862,26.06088,26.263908,47616336
2013-12-05,26.239584,26.300643,26.087937,26.243061,45302652
2013-12-06,26.55207,26.557282,26.311067,26.554054,57094848
2013-12-09,26.581854,26.862815,26.508138,26.759315,59244696
2013-12-10,26.709925,27.111014,26.697514,26.921143,74081844
2013-12-11,26.989145,27.086439,26.685598,26.738216,68403528
2013-12-12,26.794806,26.87845,26.532462,26.556288,63796140
2013-12-13,26.69131,26.713398,26.256714,26.32869,86409504
2013-12-16,26.408363,26.673687,26.35897,26.631245,64015920
2013-12-17,26.627277,26.824346,26.517077,26.55381,61366572
2013-12-18,26.603196,26.928338,26.285254,26.923374,88323588
2013-12-19,26.824591,27.103072,26.782646,26.959862,66561372
2013-12-20,27.011486,27.330917,27.004038,27.317266,130333536
2013-12-23,27.496467,27.694032,27.428958,27.676659,68795136
2013-12-24,27.67343,27.680133,27.502919,27.595745,29338632
2013-12-26,27.649603,27.773453,27.517561,27.735231,53458488
2013-12-27,27.798279,27.805227,27.623049,27.758566,62725212
2013-12-30,27.806717,27.810687,27.525756,27.536674,49394556
2013-12-31,27.605673,27.823095,27.457249,27.815897,54261684
2014-01-02,27.685591,27.74243,27.506889,27.627514,72783144
2014-01-03,27.674174,27.722076,27.424239,27.425976,66601332
2014-01-06,27.624787,27.769982,27.46172,27.73176,70701228
2014-01-07,27.922374,28.286979,27.827066,28.266378,102001896
2014-01-08,28.44359,28.476353,28.12813,28.325199,89610300
2014-01-09,28.380053,28.399413,27.936274,28.052431,83296620
2014-01-10,28.271841,28.271841,27.85412,28.050943,85654260
2014-01-13,27.958858,28.466176,27.728033,27.872238,96659244
2014-01-14,28.243792,28.567694,27.999069,28.527981,99204696
2014-01-15,28.617085,28.666973,28.388741,28.508621,77929992
2014-01-16,28.520536,28.739695,28.493235,28.697254,67288644
2014-01-17,28.712884,28.806703,28.398914,28.556023,107943948
2014-01-21,28.814154,28.890352,28.575139,28.882906,79116804
2014-01-22,28.955132,28.986901,28.762778,28.915668,62793144
2014-01-23,28.791069,28.852869,28.651331,28.79355,77886036
2014-01-24,28.567939,28.630983,27.872735,27.893335,155544300
2014-01-27,27.949677,27.959605,26.861821,27.332405,173969856
2014-01-28,27.558021,27.940993,27.548589,27.872986,88319592
2014-01-29,27.776436,27.841711,27.287484,27.473633,95100804
2014-01-30,28.418773,28.604673,27.978219,28.180252,203452344
2014-01-31,29.072776,29.449791,28.570918,29.311544,222429348
2014-02-03,29.267613,29.330159,28.096363,28.131607,182581236
2014-02-04,28.244784,28.666971,28.220462,28.249004,112363524
2014-02-05,28.378564,28.561983,27.997331,28.374096,95684220
2014-02-06,28.57092,28.795045,28.482065,28.790081,77786136
2014-02-07,28.980448,29.235347,28.804971,29.22393,105342552
2014-02-10,29.083943,29.347035,29.014945,29.111992,77730192
2014-02-11,29.291688,29.582079,29.094121,29.540134,81949968
2014-02-12,29.51085,29.535669,29.321722,29.453516,68911020
2014-02-13,29.306083,29.781385,29.27903,29.781385,73382544
2014-02-14,29.674906,29.892826,29.605163,29.853361,87380532
2014-02-18,29.818862,30.103298,29.783865,30.053905,84271644
2014-02-19,29.915412,30.012707,29.721816,29.841946,84059856
2014-02-20,29.861804,29.954878,29.78933,29.88588,67963968
2014-02-21,29.97771,30.028839,29.854355,29.877934,74417508
2014-02-24,29.916901,30.284235,29.910448,30.094364,66905028
2014-02-25,30.179498,30.391956,30.042493,30.280268,57490452
2014-02-26,30.379543,30.500664,30.125388,30.284483,79208712
2014-02-27,30.240303,30.385252,30.206052,30.260656,50349600
2014-02-28,30.288703,30.384259,29.938246,30.172298,92451456
2014-03-03,29.951401,29.978455,29.588781,29.850632,84107808
2014-03-04,30.156165,30.180984,30.019657,30.153931,58649292
2014-03-05,30.157404,30.35671,30.06706,30.237076,49362588
2014-03-06,30.336855,30.432908,30.245517,30.270586,50673276
2014-03-07,30.44904,30.453756,30.067807,30.150953,60543396
2014-03-10,30.173292,30.221691,29.885381,30.071035,48535416
2014-03-11,30.125637,30.139288,29.700472,29.783619,68451480
2014-03-12,29.694516,29.978704,29.391465,29.965054,78493428
2014-03-13,29.981185,30.044476,29.405612,29.512337,93730176
2014-03-14,29.336862,29.557264,29.102066,29.108767,91664244
2014-03-17,29.268854,29.711144,29.240558,29.58779,86397516
2014-03-18,29.651576,30.07004,29.611615,30.063337,72527400
2014-03-19,30.076739,30.081455,29.645122,29.765249,64451484
2014-03-20,29.782625,30.022387,29.668702,29.713379,67320612
2014-03-21,29.94048,30.022881,29.348277,29.362921,128211660
2014-03-24,29.391466,29.409087,28.442353,28.739695,121362516
2014-03-25,28.939989,29.035297,28.468413,28.759302,96311592
2014-03-26,28.840956,29.078236,28.083703,28.095367,103096800
2014-03-27,28.067571,28.094625,27.354,27.656307,152735112
2014-03-28,27.773458,28.125653,27.742929,27.802002,90265644
2014-03-31,28.056404,28.170575,27.620814,27.662016,77614308
2014-04-01,27.804976,28.232623,27.748635,28.167845,87152760
2014-04-02,28.341832,28.41381,27.897556,28.173058,83360556
2014-04-03,28.434488,29.173878,28.068513,28.340763,80366000
2014-04-04,28.690375,28.748396,27.001336,27.039024,107274000
2014-04-07,27.016211,27.267137,26.309056,26.809916,79232000
2014-04-08,27.029107,27.764528,27.011751,27.646999,69650000
2014-04-09,28.060083,28.157279,27.54137,28.119591,60632000
2014-04-10,28.1672,28.177614,27.051422,27.110434,65890000
