Date,open_adj,high_adj,low_adj,close_adj,volume
2014-04-11,26.676518,27.155063,26.45138,26.667593,63494000
2014-04-14,26.960176,27.424339,26.804462,27.036545,50824000
2014-04-15,27.324165,27.417892,26.31451,27.210108,79956000
2014-04-16,27.65642,27.968839,27.428306,27.963879,91644000
2014-04-17,27.587986,27.621707,26.74892,26.944305,112294000
2014-04-21,26.977038,26.977038,26.481136,26.747435,48502000
2014-04-22,26.580315,27.175397,26.580315,27.051422,46622000
2014-04-23,26.960671,27.016707,26.19004,26.655195,39114000
2014-04-24,26.862482,26.902651,26.332364,26.502954,41348000
2014-04-25,26.394847,26.474191,25.910847,25.940601,47400000
2014-04-28,26.074497,26.079455,25.340562,25.934652,75056000
2014-04-29,25.979779,26.667594,25.935643,26.59668,50704000
2014-04-30,26.536673,26.597172,26.237645,26.524771,40770000
2014-05-01,26.49353,26.774211,26.424599,26.705776,40086000
2014-05-02,26.850085,26.897692,26.444933,26.474688,35616000
2014-05-05,26.294675,26.56643,26.162766,26.547091,24568000
2014-05-06,26.451873,26.508407,25.898944,25.914316,36700000
2014-05-07,25.948042,26.006558,25.345026,25.687693,61486000
2014-05-08,25.574627,26.151362,25.512144,25.795303,49040000
2014-05-09,25.71993,26.151364,25.503221,26.115162,45224000
2014-05-12,26.374016,26.716685,26.159291,26.700815,38968000
2014-05-13,26.757847,26.976539,26.674536,26.855043,40240000
2014-05-14,26.868928,26.868928,26.436999,26.501467,25618000
2014-05-15,26.438484,26.481133,26.050193,26.239132,36658000
2014-05-16,26.262935,26.324427,25.963906,26.198469,38154000
2014-05-19,26.227232,26.746441,26.067553,26.720654,39530000
2014-05-20,26.778675,27.093571,26.608581,26.798016,48506000
2014-05-21,26.922486,27.262177,26.883308,27.259699,31294000
2014-05-22,27.383677,27.669317,27.324168,27.544844,42994000
2014-05-23,27.677743,28.018427,27.481366,27.95892,53450000
2014-05-27,28.156287,28.507881,27.976276,28.507881,43716000
2014-05-28,28.493007,28.64624,28.2639,28.288694,31632000
2014-05-29,28.43449,28.438953,28.189515,28.294149,28222000
2014-05-30,28.347708,28.394322,28.057604,28.348204,37434000
2014-06-02,28.253983,28.286714,27.606832,27.985701,33210000
2014-06-03,27.815109,27.889495,27.400039,27.498228,40626000
2014-06-04,27.349951,27.700058,27.203164,27.461033,34582000
2014-06-05,27.62716,28.018427,27.525005,28.014956,35868000
2014-06-06,28.175133,28.206871,27.749649,28.069506,34804000
2014-06-09,28.10521,28.365559,28.029337,28.30258,30594000
2014-06-10,28.205877,28.365558,28.074463,28.182076,29676000
2014-06-11,28.06405,28.2153,27.952968,28.142403,22580000
2014-06-12,28.11761,28.11761,27.629147,27.745684,30930000
2014-06-13,27.774443,27.802709,27.459051,27.787832,27066000
2014-06-16,27.634101,27.670798,27.274573,27.38863,39436000
2014-06-17,27.391609,27.460044,27.149114,27.305323,29552000
2014-06-18,27.413429,27.839905,27.35293,27.803209,41212000
2014-06-19,27.827505,28.018427,27.605341,28.017931,52548000
2014-06-20,28.090332,28.1062,27.739234,28.093803,63212000
2014-06-23,27.986195,28.486558,27.944041,28.47912,34456000
2014-06-24,28.475651,28.873858,28.224724,28.39234,56886000
2014-06-25,28.442422,29.124286,28.428041,29.056347,42294000
2014-06-26,29.223466,29.238342,28.742441,28.998823,40248000
2014-06-27,29.032546,29.15305,28.892208,29.044449,40426000
2014-06-30,29.097509,29.14462,28.925431,28.993866,29578000
2014-07-01,29.141646,29.439683,29.074204,29.332071,32864000
2014-07-02,29.370256,29.463981,29.214046,29.296862,23916000
2014-07-03,29.342483,29.468938,29.208591,29.410917,17978000
2014-07-07,29.432243,29.538365,29.156025,29.29587,26734000
2014-07-08,29.07817,29.157514,28.46474,28.682936,42504000
2014-07-09,28.710208,28.965597,28.613508,28.9289,27456000
2014-07-10,28.415149,29.02263,28.370518,28.764265,28724000
2014-07-11,28.811869,29.170407,28.791041,29.092054,30232000
2014-07-14,29.287936,29.49919,29.094037,29.469435,39032000
2014-07-15,29.513571,29.521009,29.025603,29.409927,33476000
2014-07-16,29.599857,29.605312,29.270579,29.288927,28816000
2014-07-17,29.207103,29.233387,28.606072,28.802944,58706000
2014-07-18,29.903346,30.086333,29.303801,30.007486,97432000
2014-07-21,29.821029,29.960378,29.478858,29.676723,44758000
2014-07-22,29.739204,30.194936,29.717383,29.931116,37632000
2014-07-23,29.855745,30.103696,29.82103,30.011457,22120000
2014-07-24,30.028317,30.195931,29.803673,29.903349,27100000
2014-07-25,29.716893,29.803676,29.543329,29.658873,27200000
2014-07-28,29.642504,29.80863,29.386617,29.705482,27162000
2014-07-29,29.640025,29.6792,29.36579,29.454062,27332000
2014-07-30,29.546304,29.677222,29.392078,29.527954,24302000
2014-07-31,29.206608,29.356866,28.647232,28.739965,46190000
2014-08-01,28.690373,28.932372,28.281254,28.444902,44266000
2014-08-04,28.589214,28.951717,28.378456,28.874853,30388000
2014-08-05,28.731537,28.772201,28.281754,28.422094,32876000
2014-08-06,28.241583,28.694836,28.139923,28.489038,26456000
2014-08-07,28.5664,28.678475,28.238114,28.356138,23260000
2014-08-08,28.366549,28.740459,28.217779,28.660122,29866000
2014-08-11,28.71269,28.746908,28.529205,28.625906,24068000
2014-08-12,28.51433,28.558961,28.261917,28.371511,27890000
2014-08-13,28.586233,29.066264,28.524245,28.988409,37988000
2014-08-14,29.094037,29.149082,28.807902,28.992874,25458000
2014-08-15,29.134206,29.231898,28.799969,28.946259,34468000
2014-08-18,29.114369,29.508612,29.087094,29.392075,29320000
2014-08-19,29.535392,29.645482,29.478364,29.610769,20864000
2014-08-20,29.602833,29.604817,29.406952,29.526464,19346000
2014-08-21,29.501173,29.51853,29.31273,29.378189,22640000
2014-08-22,29.420342,29.505637,29.248264,29.384142,17544000
2014-08-25,29.494727,29.534894,29.221484,29.286448,25912000
2014-08-26,29.357363,29.359843,29.131727,29.164953,29434000
2014-08-27,29.149577,29.226939,28.80691,28.911049,27292000
2014-08-28,28.763274,28.995853,28.657151,28.778152,28116000
2014-08-29,28.878817,28.906092,28.675002,28.879313,24122000
2014-09-02,28.908568,29.223467,28.881296,29.190241,31660000
2014-09-03,29.343971,29.480841,29.084616,29.234377,31580000
2014-09-04,29.363808,29.654901,29.287935,29.413893,32616000
2014-09-05,29.512584,29.679701,29.434231,29.643997,35982000
2014-09-08,29.711435,29.92864,29.655893,29.834913,31984000
2014-09-09,29.767476,29.783841,29.281988,29.355877,31424000
2014-09-10,29.344469,29.442658,29.116355,29.42778,23202000
2014-09-11,29.25818,29.35488,29.061803,29.313225,30028000
2014-09-12,29.277524,29.331576,28.924937,29.005274,37030000
2014-09-15,28.873362,28.956673,28.614006,28.843609,30908000
2014-09-16,28.809392,29.26562,28.809392,29.197681,31592000
2014-09-17,29.233882,29.559192,29.115362,29.421331,34390000
2014-09-18,29.508614,29.633085,29.407944,29.618704,29890000
2014-09-19,29.728788,30.021866,29.642997,30.021866,83832000
2014-09-22,29.87806,29.942527,29.412904,29.618704,35644000
2014-09-23,29.50613,29.587955,29.270081,29.316696,28074000
2014-09-24,29.336037,29.759536,29.273056,29.675728,35160000
2014-09-25,29.604819,29.658375,28.997338,29.022631,33420000
2014-09-26,29.056349,29.236859,29.010231,29.154043,25782000
2014-09-29,28.853026,29.22396,28.840133,29.149574,22874000
2014-09-30,29.133708,29.307769,28.985434,29.179331,31430000
2014-10-01,29.099492,29.194705,28.664089,28.743931,28954000
2014-10-02,28.663099,28.922952,28.467218,28.80592,30726000
2014-10-03,28.965599,29.173381,28.935844,29.072218,24290000
2014-10-06,29.2557,29.377198,29.030066,29.14809,25722000
2014-10-07,29.005272,29.052382,28.469698,28.469698,30914000
2014-10-08,28.503916,28.994859,28.149347,28.947748,44158000
2014-10-09,28.84212,28.887742,28.218276,28.306547,48234000
2014-10-10,28.140917,28.525735,27.523023,27.53195,59574000
2014-10-13,27.528972,27.814115,26.998357,27.014225,55116000
2014-10-14,27.28152,27.70254,27.001832,27.209614,52198000
2014-10-15,26.881822,26.973067,26.204421,26.814877,76720000
2014-10-16,26.134002,26.827767,26.032341,26.625937,76100000
2014-10-17,26.800989,26.949761,25.708023,25.934155,119930000
2014-10-20,25.809186,26.439479,25.744225,26.400797,54964000
2014-10-21,26.643294,26.717678,26.292691,26.680983,49190000
2014-10-22,26.830743,27.312263,26.790078,26.912071,59474000
2014-10-23,27.189281,27.641545,27.051421,27.455582,43026000
2014-10-24,27.521537,27.522528,27.034561,27.220028,43508000
2014-10-27,27.163493,27.472936,27.135723,27.268623,31934000
2014-10-28,27.359374,27.730803,27.295898,27.717911,34774000
2014-10-29,27.81263,28.016943,27.571126,27.693615,41066000
2014-10-30,27.683693,27.894451,27.380202,27.783865,32250000
2014-10-31,28.182077,28.2034,28.009006,28.160751,46810000
2014-11-03,27.945531,28.125047,27.851309,27.957432,30834000
2014-11-04,27.828003,28.008015,27.686176,27.97826,27726000
2014-11-05,28.107196,28.11265,27.480377,27.569639,32906000
2014-11-06,27.547322,27.61179,27.303338,27.358383,33014000
2014-11-07,27.552282,27.552282,27.242343,27.36483,31782000
2014-11-10,27.393594,27.80172,27.354913,27.682705,26090000
2014-11-11,27.697083,27.894451,27.584017,27.834448,21966000
2014-11-12,27.827507,27.832465,27.547321,27.683695,21882000
2014-11-13,27.810646,27.811142,27.4774,27.593937,30220000
2014-11-14,27.671297,27.671297,27.399048,27.53195,28502000
2014-11-17,27.531951,27.531951,26.998857,27.107956,33612000
2014-11-18,27.171927,27.412935,26.96712,27.002329,36440000
2014-11-19,27.014228,27.186306,26.738507,27.135725,30346000
2014-11-20,26.882316,27.045467,26.853059,26.965132,35016000
2014-11-21,27.326148,27.326148,27.026623,27.070759,50120000
2014-11-24,27.104482,27.333587,26.984473,27.149609,33076000
2014-11-25,27.136219,27.398551,27.121343,27.236391,38072000
2014-11-26,27.236392,27.268625,27.038031,27.162006,29604000
2014-11-28,27.125805,27.254738,27.000838,27.228952,24202000
2014-12-01,27.03109,27.214575,26.710242,26.76132,39888000
2014-12-02,26.751397,26.870414,26.51386,26.70875,41480000
2014-12-03,26.654698,26.848594,26.541136,26.628414,32476000
2014-12-04,26.661643,26.912074,26.525269,26.906618,32598000
2014-12-05,26.615026,26.689412,26.146897,26.187559,61402000
2014-12-08,26.244094,26.472208,26.134004,26.318975,64566000
2014-12-09,26.078461,26.612547,25.955973,26.585768,43322000
2014-12-10,26.575356,26.746938,26.158303,26.185577,46222000
2014-12-11,26.28327,26.631889,26.241119,26.387409,41426000
2014-12-12,26.155822,26.393855,25.859273,25.861753,47314000
2014-12-15,25.973332,26.053171,25.558759,25.580578,52352000
2014-12-16,25.469496,25.567684,24.655723,24.703825,86998000
2014-12-17,24.788128,25.244854,24.750935,25.114927,72788000
2014-12-18,25.588016,25.60091,25.12038,25.520079,77534000
2014-12-19,25.637608,25.827043,25.234441,25.788858,97442000
2014-12-22,25.817125,26.430059,25.816132,26.396833,66390000
2014-12-23,26.506425,26.892732,26.467249,26.717678,57544000
2014-12-24,26.720161,26.793058,26.535685,26.626436,14754000
2014-12-26,26.626435,26.939845,26.555025,26.854053,22270000
2014-12-29,26.80347,26.973565,26.637839,26.645277,44300000
2014-12-30,26.528741,26.671562,26.461796,26.544611,20972000
2014-12-31,26.666599,26.699329,26.29269,26.315502,24648000
2015-01-02,26.411708,26.570398,26.177643,26.26046,26480000
2015-01-05,26.141442,26.183098,25.675296,25.760094,41182000
2015-01-06,25.811664,25.846872,25.070292,25.124346,54456000
2015-01-07,25.338081,25.364858,24.976073,25.050457,46918000
2015-01-08,24.869948,25.166993,24.548107,25.137735,73054000
2015-01-09,25.200718,25.221546,24.728124,24.830774,42000000
2015-01-12,24.757383,24.808956,24.344297,24.649277,57138000
2015-01-13,24.922515,25.221544,24.659192,24.884331,60958000
2015-01-14,24.815897,25.204684,24.703824,25.089138,52800000
2015-01-15,25.235928,25.278575,24.894748,24.993929,51068000
2015-01-16,24.951278,25.333123,24.948303,25.313784,49658000
2015-01-20,25.428335,25.569171,25.259728,25.287994,46796000
2015-01-21,25.332625,25.878613,25.270637,25.806211,46356000
2015-01-22,25.935642,26.72115,25.88159,26.644781,56068000
2015-01-23,26.680981,27.046956,26.567916,26.875374,45966000
2015-01-26,26.853059,26.853059,26.385424,26.616018,30932000
2015-01-27,26.352198,26.420632,25.829517,25.845882,39148000
2015-01-28,26.034822,26.06904,25.407507,25.411474,35822000
2015-01-29,25.434784,25.548345,24.967644,25.451149,79018000
2015-01-30,25.737282,26.932404,25.696618,26.657179,121108000
2015-02-02,26.497004,26.605112,25.872169,26.391874,75378000
2015-02-03,26.279799,26.65222,26.124582,26.446423,47062000
2015-02-04,26.438485,26.617505,26.036308,26.089371,33896000
2015-02-05,26.180121,26.31699,26.06656,26.274343,33176000
2015-02-06,26.33286,26.789584,26.215828,26.475183,42938000
2015-02-09,26.33534,26.475185,26.161279,26.24707,30314000
2015-02-10,26.389391,26.828263,26.241613,26.786608,47430000
2015-02-11,26.765284,26.875374,26.580312,26.679493,38306000
2015-02-12,26.761811,27.192254,26.629902,27.07671,48590000
2015-02-13,27.151097,27.400536,27.10597,27.332102,47382000
2015-02-17,27.332103,27.423348,26.94034,27.027122,39174000
2015-02-18,26.968106,27.153078,26.756357,26.910086,31164000
2015-02-19,26.901162,27.118862,26.815866,27.09853,30834000
2015-02-20,27.154568,27.154568,26.684454,26.867937,38234000
2015-02-23,26.729083,26.743959,26.381952,26.530722,32906000
2015-02-24,26.359636,26.748918,26.332361,26.711727,28406000
2015-02-25,26.701317,27.253255,26.679992,27.142174,40836000
2015-02-26,27.063322,27.776923,27.031087,27.735268,54032000
2015-02-27,27.678739,28.237621,27.623198,27.900904,68328000
2015-03-02,28.11761,28.563424,27.926687,28.515322,50406000
2015-03-03,28.581277,28.804433,28.291175,28.702278,50526000
2015-03-04,28.612023,28.843113,28.391347,28.679466,37964000
2015-03-05,28.743439,28.92097,28.674508,28.833197,35918000
2015-03-06,28.861459,28.900139,28.368533,28.410189,37592000
2015-03-09,28.312001,28.536644,28.219267,28.469698,23478000
2015-03-10,28.191003,28.254479,27.761552,27.763041,40080000
2015-03-11,27.760561,27.977765,27.54286,27.556746,40524000
2015-03-12,27.695103,27.861725,27.548813,27.828501,35602000
2015-03-13,27.732291,27.986688,27.290939,27.423344,35428000
2015-03-16,27.618233,27.956437,27.340032,27.851803,36856000
2015-03-17,27.685676,27.802213,27.493268,27.651957,28892000
2015-03-18,27.65791,28.093313,27.448144,28.075956,35324000
2015-03-19,27.994626,28.115625,27.87561,27.952475,24660000
2015-03-20,28.103225,28.122564,27.99264,28.015945,44320000
2015-03-23,28.068019,28.248528,27.922225,28.036777,30234000
2015-03-24,28.193977,28.85551,28.171661,28.640289,79156000
2015-03-25,28.641774,28.76575,28.117607,28.117607,53070000
2015-03-26,28.001072,28.127032,27.686671,27.950985,49842000
2015-03-27,27.861226,27.972309,27.618235,27.648981,34552000
2015-03-30,27.782874,27.87759,27.611291,27.827007,24788000
2015-03-31,27.668317,27.891969,27.506158,27.507647,34932000
2015-04-01,27.514094,27.696089,27.077701,27.249283,38902000
2015-04-02,27.14614,27.175397,26.800495,26.843639,47760000
2015-04-06,26.721146,27.053401,26.565433,26.974552,33718000
2015-04-07,27.026129,27.282509,26.956703,27.019682,27318000
2015-04-08,27.076214,27.348962,27.076214,27.217051,28386000
2015-04-09,27.235402,27.243336,26.875376,27.176388,32366000
2015-04-10,27.253251,27.267137,27.025633,27.202173,26104000
2015-04-13,27.128288,27.436737,27.091095,27.207134,29326000
2015-04-14,27.104483,27.104483,26.567421,26.767765,47206000
2015-04-15,26.677513,26.936869,26.400303,26.83025,46962000
2015-04-16,26.69685,27.03803,26.684453,26.953232,31722000
2015-04-17,26.645277,26.768757,26.233184,26.41865,49234000
2015-04-20,26.468736,27.066298,26.448899,27.003317,38508000
2015-04-21,27.091588,27.16399,26.888269,26.923477,29128000
2015-04-22,26.93042,27.324165,26.844133,27.233912,31806000
2015-04-23,27.29491,27.8285,27.278545,27.64452,78184000
2015-04-24,28.764759,28.995353,28.184553,28.447878,92168000
2015-04-27,28.403742,28.540114,27.884533,28.073967,48062000
2015-04-28,27.984706,28.158769,27.818084,27.987186,37178000
2015-04-29,27.795769,28.060085,27.720889,27.839409,33622000
2015-04-30,27.699065,27.82552,27.111918,27.213577,47240000
2015-05-01,27.299867,27.335077,26.969597,27.332102,36572000
2015-05-04,27.32367,27.606334,27.145146,27.415413,35260000
2015-05-05,27.282511,27.404008,26.896204,26.92943,28528000
2015-05-06,26.909594,26.973567,26.393857,26.534693,39034000
2015-05-07,26.575354,27.036543,26.453859,26.879837,31844000
2015-05-08,27.218539,27.413427,27.176883,27.222506,28226000
2015-05-11,27.199691,27.441692,27.056377,27.065302,21858000
2015-05-12,26.918021,26.925461,26.530723,26.715694,35282000
2015-05-13,26.80198,26.969098,26.72809,26.753382,24238000
2015-05-14,26.975547,27.259204,26.90265,27.234903,31736000
2015-05-15,27.293915,27.304329,26.902648,27.100512,33440000
2015-05-18,26.96811,27.192257,26.890253,27.109442,26706000
2015-05-19,27.175394,27.443181,27.131756,27.238871,47126000
2015-05-20,27.320199,27.575588,27.031584,27.399048,30840000
2015-05-21,27.284495,27.651959,27.239864,27.612286,34170000
2015-05-22,27.495752,27.683204,27.454097,27.498728,24266000
2015-05-26,27.402517,27.43971,26.925956,27.135227,37474000
2015-05-27,27.209118,27.536908,27.104979,27.485334,34844000
2015-05-28,27.462524,27.560216,27.31425,27.481863,23544000
2015-05-29,27.433263,27.469961,27.028609,27.042494,43446000
2015-06-01,27.211598,27.302843,26.956209,27.235401,33210000
2015-06-02,27.147131,27.710476,27.103491,27.470459,31842000
2015-06-03,27.527485,27.670801,27.381195,27.536907,26710000
2015-06-04,27.382682,27.570134,27.230937,27.358383,26866000
2015-06-05,27.373755,27.43971,27.144648,27.251266,24396000
2015-06-08,27.255237,27.268131,26.924967,26.95125,27336000
2015-06-09,26.948273,27.018692,26.721646,26.88579,30016000
2015-06-10,27.061336,27.511615,27.032079,27.403507,30316000
2015-06-11,27.497236,27.514097,27.233416,27.27656,25872000
2015-06-12,27.133245,27.217547,27.057868,27.149115,25468000
2015-06-15,26.914053,26.979512,26.739497,26.927443,27150000
2015-06-16,27.000839,27.110431,26.856531,27.020178,32526000
2015-06-17,27.047454,27.193248,26.868434,27.10597,24440000
2015-06-18,27.175396,27.634104,27.175396,27.581043,41192000
2015-06-19,27.597902,27.666832,27.386649,27.647491,59290000
2015-06-22,27.741219,28.048677,27.716422,27.754606,34752000
2015-06-23,27.760064,28.013471,27.629146,27.938589,31396000
2015-06-24,27.893463,27.901397,27.612286,27.699564,28924000
2015-06-25,27.785353,27.926189,27.644517,27.668816,26684000
2015-06-26,27.756096,27.770477,27.366318,27.426321,43676000
2015-06-29,27.113407,27.319207,26.790575,26.840662,37756000
2015-06-30,27.031086,27.071254,26.75586,26.780657,34510000
2015-07-01,26.960174,27.066793,26.766773,26.942322,30760000
2015-07-02,27.013732,27.175396,26.955712,27.142668,28124000
2015-07-06,26.890251,27.204159,26.882813,27.057371,25614000
2015-07-07,27.14713,27.324166,26.771237,27.276064,33578000
2015-07-08,27.056381,27.189282,26.838183,26.862978,27662000
2015-07-09,27.207627,27.219032,27.007779,27.009266,29766000
2015-07-10,27.458555,27.735269,27.373757,27.577572,43436000
2015-07-13,27.746178,28.40771,27.706009,28.352169,41792000
2015-07-14,28.489535,29.243801,28.473169,28.969566,74832000
2015-07-15,28.947745,29.193216,28.772691,28.958654,41466000
2015-07-16,29.233387,29.977239,29.155034,29.842354,112642000
2015-07-17,33.721294,34.861869,33.622116,34.694252,257162000
2015-07-20,34.166621,34.604004,33.809076,34.358036,102436000
2015-07-21,33.963287,34.990794,33.927087,34.482498,75604000
2015-07-22,34.416546,35.374131,34.297531,34.470104,83100000
2015-07-23,34.308935,34.518208,33.304239,33.459953,76232000
2015-07-24,33.561116,33.611697,32.391284,32.470131,82622000
2015-07-27,32.311447,33.080095,32.310455,32.643703,58382000
2015-07-28,32.816774,32.932815,32.402697,32.712635,34364000
2015-07-29,32.84156,32.894622,32.37442,32.8004,36756000
2015-07-30,32.602543,33.128693,32.317397,32.955624,39606000
2015-07-31,32.962564,32.977441,32.590638,32.605515,34922000
2015-08-03,32.613451,33.060259,32.613451,32.963558,31348000
2015-08-04,32.944707,33.126209,32.754779,32.792961,26188000
2015-08-05,33.014637,33.716834,33.006208,33.38855,36448000
2015-08-06,33.423261,33.460948,32.765694,33.232834,40660000
2015-08-07,33.115302,33.165883,32.673455,32.947193,27544000
2015-08-10,33.081084,33.305728,32.740897,32.885204,34458000
2015-08-11,34.692272,34.911461,33.935526,34.232075,109880000
2015-08-12,34.439848,34.51473,33.74658,34.290089,58498000
2015-08-13,34.177525,34.417046,33.829404,34.044128,36354000
2015-08-14,33.921641,34.329271,33.865109,34.185955,27598000
2015-08-17,34.120003,34.452256,33.873044,34.421017,24680000
2015-08-18,34.270266,34.502841,33.98512,34.154224,27710000
2015-08-19,34.222653,34.723015,34.058509,34.417542,50194000
2015-08-20,34.172563,34.522666,33.487226,33.695503,57798000
2015-08-21,33.276964,33.368708,31.891416,31.937536,91880000
2015-08-24,29.783838,31.126739,29.411414,30.652161,129788000
2015-08-25,32.058538,32.084818,30.3328,30.372473,71430000
2015-08-26,31.891418,32.852477,31.260136,32.716599,87740000
2015-08-27,33.32407,33.422757,32.288134,33.124222,58974000
2015-08-28,33.015125,33.076617,32.419549,32.714115,38836000
2015-08-31,32.448812,32.948187,32.052589,32.125484,38936000
2015-09-01,31.430725,31.957868,30.996811,31.219967,51458000
2015-09-02,31.638511,31.988617,31.273528,31.981178,37630000
2015-09-03,32.130938,32.295577,31.430726,31.591398,34572000
2015-09-04,31.226912,31.464944,31.068223,31.190214,40478000
2015-09-08,31.787279,31.987623,31.3856,31.930099,39092000
2015-09-09,32.32682,32.598572,31.782317,31.906792,40978000
2015-09-10,31.931093,32.476584,31.821994,32.287151,27850000
2015-09-11,32.244007,32.496914,32.105151,32.496418,34892000
2015-09-14,32.512785,32.527166,32.208794,32.356079,29942000
2015-09-15,32.566342,33.168369,32.399224,32.980919,35546000
2015-09-16,33.004722,33.129688,32.838595,33.003235,26252000
2015-09-17,33.100926,33.819981,32.977446,33.308212,47752000
2015-09-18,32.980416,33.217459,32.730979,32.775116,72544000
2015-09-21,33.002731,33.1758,32.630309,33.075626,39094000
2015-09-22,32.604031,32.670979,31.987128,32.392281,54362000
2015-09-23,32.377399,32.743374,32.269787,32.39674,29160000
2015-09-24,32.182515,32.569317,31.845302,32.477077,38692000
2015-09-25,32.65907,32.65907,31.720824,31.745123,48480000
2015-09-28,31.690578,31.879023,30.638772,30.956644,47646000
2015-09-29,31.018633,31.47387,30.648196,30.875319,42130000
2015-09-30,31.332537,31.703472,31.199637,31.656858,52954000
2015-10-01,31.635535,31.928119,31.297331,31.83687,42506000
2015-10-02,31.639003,32.580719,31.415351,32.580223,48788000
2015-10-05,32.808838,33.375652,32.524684,33.308704,37960000
2015-10-06,33.193157,33.661784,32.882228,33.306721,42774000
2015-10-07,33.592357,33.658809,32.635763,33.225391,44354000
2015-10-08,33.198115,33.319117,32.456246,33.076618,39308000
2015-10-09,33.100921,33.428214,32.846524,33.286884,32124000
2015-10-12,33.18523,33.621126,33.088529,33.544262,26684000
2015-10-13,33.43665,34.14083,33.379619,33.878498,42446000
2015-10-14,33.906263,34.219175,33.666741,33.741623,31292000
2015-10-15,33.981643,34.423491,33.938996,34.366959,47156000
2015-10-16,34.484987,34.525651,34.17257,34.481018,36316000
2015-10-19,34.415559,34.725002,34.326792,34.710621,30172000
2015-10-20,34.608459,34.613914,33.407879,33.721291,52434000
2015-10-21,33.880478,33.964285,33.260106,33.314655,31952000
2015-10-22,33.495165,34.120497,33.309697,33.777828,88632000
2015-10-23,37.195581,37.316582,35.602746,35.671677,126726000
2015-10-26,35.705889,36.446272,35.705889,36.25634,48776000
2015-10-27,36.03071,36.496363,35.910208,36.340649,38778000
2015-10-28,36.349572,36.566279,36.065418,36.543964,39604000
2015-10-29,36.529587,37.033423,36.456688,36.937218,36520000
2015-10-30,36.97242,37.009612,36.524622,36.567268,39984000
2015-11-02,36.425443,37.102347,36.272702,37.080528,39914000
2015-11-03,36.965978,37.276907,36.754227,37.13409,36306000
2015-11-04,37.187646,37.683547,37.152933,37.455929,41840000
2015-11-05,37.629493,38.003405,37.563045,37.721733,45486000
2015-11-06,37.658262,37.838274,37.442047,37.767857,33544000
2015-11-09,37.615113,37.852156,37.148472,37.42915,35538000
2015-11-10,37.365176,37.718256,37.113755,37.602215,29798000
2015-11-11,37.806528,38.138781,37.676105,37.948853,41866000
2015-11-12,37.697429,37.976128,37.4832,37.516426,35452000
2015-11-13,37.392944,37.456915,36.670416,36.700172,48188000
