Date,open_adj,high_adj,low_adj,close_adj,volume
2015-11-16,36.707119,37.277403,36.415526,37.213432,50704000
2015-11-17,37.315097,37.438081,36.897546,36.993256,38864000
2015-11-18,37.171279,37.743053,37.063171,37.688999,36266000
2015-11-19,37.677594,37.848681,37.55114,37.685532,28078000
2015-11-20,38.149694,38.646586,37.891827,38.531536,55478000
2015-11-23,38.554841,38.824115,38.358462,38.516655,34648000
2015-11-24,38.331193,38.481452,37.594779,38.166058,47880000
2015-11-25,38.268215,38.33318,38.01233,38.147713,23612000
2015-11-27,38.142753,38.38277,38.035637,38.282101,14434000
2015-11-30,38.277133,38.433839,37.744041,37.829834,33586000
2015-12-01,38.032659,38.928257,37.983565,38.868252,40398000
2015-12-02,38.940658,39.327461,38.503271,38.573692,46876000
2015-12-03,38.70808,38.902473,37.810004,38.095146,41950000
2015-12-04,38.170024,38.800312,37.961746,38.641129,49800000
2015-12-07,38.683282,38.729898,38.02175,38.332684,36626000
2015-12-08,37.91166,38.613361,37.813472,38.439301,31082000
2015-12-09,38.238958,38.486413,37.29228,37.81496,46550000
2015-12-10,37.86653,37.989514,37.44055,37.690483,32458000
2015-12-11,37.143015,37.561557,37.125657,37.213432,43184000
2015-12-14,37.255092,37.89431,36.51124,37.814468,53864000
2015-12-15,38.074813,38.41996,37.589327,37.69297,49386000
2015-12-16,38.014311,38.754694,37.542215,38.511204,53120000
2015-12-17,38.737834,38.759157,38.149696,38.17598,36510000
2015-12-18,38.047042,38.389711,37.519401,37.532295,67794000
2015-12-21,37.839757,38.003405,37.398405,37.72818,34848000
2015-12-22,37.900254,38.201264,37.748013,38.04208,36338000
2015-12-23,38.218623,38.278628,37.571967,38.110516,30594000
2015-12-24,38.111012,38.144733,37.906207,37.978111,10412000
2015-12-28,38.184407,38.820151,38.071838,38.791389,31156000
2015-12-29,39.026935,39.607143,38.987762,39.372581,38430000
2015-12-30,39.372584,39.49656,39.037354,39.191082,28566000
2015-12-31,39.068104,39.093396,38.54741,38.581627,32752000
2016-01-04,37.797602,37.797602,37.070608,37.660732,67382000
2016-01-05,37.891826,38.144733,37.472789,37.764378,45216000
2016-01-06,37.210955,37.972658,37.093427,37.655281,48206000
2016-01-07,37.01854,37.455923,36.462633,36.746288,63132000
2016-01-08,37.083501,37.198551,36.147239,36.245926,47506000
2016-01-11,36.297498,36.452717,35.683077,36.353039,50896000
2016-01-12,36.733887,37.110278,36.519658,36.961506,46816000
2016-01-13,37.159868,37.34137,35.545215,35.683571,51728000
2016-01-14,35.925078,36.691245,34.961046,36.26973,55558000
2016-01-15,35.208495,35.911187,34.787971,35.233292,76676000
2016-01-19,35.712338,35.970208,35.20156,35.659275,48724000
2016-01-20,35.005677,36.049551,34.107106,35.633492,82440000
2016-01-21,35.713331,36.581158,35.264045,36.035667,51938000
2016-01-22,36.795878,37.121193,36.721496,36.967461,47146000
2016-01-25,36.887138,37.314605,36.324785,36.380325,45340000
2016-01-26,36.459165,36.669921,36.05054,36.388744,30940000
2016-01-27,36.492888,36.492888,35.380088,35.584896,42428000
2016-01-28,36.606942,37.250125,36.230552,37.108299,62104000
2016-01-29,37.14103,37.94191,36.904978,37.755451,75808000
2016-02-01,38.246892,38.5608,37.756942,38.222595,111522000
2016-02-02,39.696908,40.185371,38.710061,38.725437,135846000
2016-02-03,38.991735,39.247124,36.511237,37.161861,131114000
2016-02-04,36.924323,36.956557,35.833837,36.20229,104922000
2016-02-05,35.977651,36.038148,34.720043,34.899559,109556000
2016-02-08,34.102141,34.937242,33.820964,34.919388,89410000
2016-02-09,34.363484,35.752505,34.142808,34.763676,84300000
2016-02-10,35.297765,35.864579,34.980388,35.052788,60314000
2016-02-11,34.531603,35.324053,34.276214,35.028496,65004000
2016-02-12,35.31859,35.506535,34.791445,35.054771,46538000
2016-02-16,35.637957,35.847725,35.217928,35.587872,43444000
2016-02-17,36.052029,36.387259,35.53679,36.298492,49154000
2016-02-18,36.397181,36.498342,35.484225,35.581421,47276000
2016-02-19,35.501576,35.904746,35.363716,35.809532,34918000
2016-02-22,36.176501,36.441314,35.875987,36.15369,37516000
2016-02-23,36.007398,36.245429,35.490174,35.570507,41332000
2016-02-24,35.239241,35.765395,34.813265,35.749523,37092000
2016-02-25,35.850193,36.176495,35.369168,36.157158,36146000
2016-02-26,36.379326,36.506275,35.801104,35.945908,42474000
2016-02-29,35.754486,36.23055,35.54819,35.567036,45068000
2016-03-01,35.769365,36.812248,35.637456,36.804314,60112000
2016-03-02,36.83903,36.851425,36.36197,36.670918,36292000
2016-03-03,36.670915,36.746292,36.182452,36.279648,40534000
2016-03-04,36.438835,36.448751,35.983594,36.211712,48516000
2016-03-07,35.960289,36.062446,34.967991,35.347851,61690000
2016-03-08,35.129163,35.816483,34.911464,35.384056,52530000
2016-03-09,35.465379,36.014343,35.340908,35.973183,39544000
2016-03-10,36.091204,36.525118,35.86805,36.308411,44616000
2016-03-11,36.694224,36.939693,36.533054,36.938206,35380000
2016-03-14,36.943169,37.403862,36.878204,37.20451,32824000
2016-03-15,36.995235,37.341873,36.837538,37.220871,29832000
2016-03-16,37.145492,37.638915,37.019039,37.557587,29306000
2016-03-17,37.571973,37.953319,37.557592,37.613132,44564000
2016-03-18,37.769336,37.794624,37.282855,37.460884,56222000
2016-03-21,37.386499,37.854134,37.255581,37.79562,28774000
2016-03-22,37.611145,37.936455,37.583375,37.690983,22096000
2016-03-23,37.854629,37.955794,37.491628,37.567501,24678000
2016-03-24,37.25211,37.5675,37.217397,37.432617,31116000
2016-03-28,37.498571,37.604201,37.293767,37.355259,21676000
2016-03-29,37.375091,38.044561,37.107803,37.980587,40062000
2016-03-30,38.095642,38.546914,38.064402,38.102089,40396000
2016-03-31,38.102083,38.138779,37.601717,37.832314,32554000
2016-04-01,37.547673,38.186391,37.450473,38.168045,31674000
2016-04-04,38.160104,38.305407,37.77727,37.942406,26924000
2016-04-05,37.595773,37.83083,37.470307,37.617592,24478000
2016-04-06,37.581391,38.106058,37.505022,38.088699,25312000
2016-04-07,37.952317,38.152661,37.564524,37.69445,25498000
2016-04-08,37.9796,38.042084,37.478743,37.662224,23434000
2016-04-11,37.958771,38.046547,37.556597,37.566513,31774000
2016-04-12,37.610652,37.93249,37.270462,37.902737,27388000
2016-04-13,38.199779,38.469549,37.916124,38.279125,35426000
2016-04-14,38.450215,38.660971,38.34409,38.451702,26992000
2016-04-15,38.457148,38.726422,38.428878,38.680302,31712000
2016-04-18,38.689727,39.104303,38.561786,39.061157,33540000
2016-04-19,39.201012,39.223326,38.197802,38.49435,43952000
2016-04-20,38.638651,38.663447,38.247384,38.428387,34262000
2016-04-21,38.546906,38.763613,38.261264,38.680302,77628000
2016-04-22,36.890603,37.387,36.219155,36.586121,140798000
2016-04-25,36.46611,36.938702,36.453712,36.806297,49442000
2016-04-26,36.915891,36.973909,35.720766,35.971199,55864000
2016-04-27,35.968721,36.05947,35.163376,35.777306,66262000
2016-04-28,35.868055,36.164108,34.871787,34.964024,62590000
2016-04-29,34.917412,35.313635,34.900549,35.10387,58278000
2016-05-02,35.304213,35.477282,35.028492,35.427692,33476000
2016-05-03,35.332973,35.376115,35.076592,35.131638,38620000
2016-05-04,35.048825,35.459429,34.913938,35.276939,34172000
2016-05-05,35.456951,35.583404,35.181725,35.44257,29668000
2016-05-06,35.318098,36.001945,35.3057,35.961777,39952000
2016-05-09,36.037152,36.413542,35.878463,36.157658,38074000
2016-05-10,36.446769,36.696703,36.280643,36.665958,32634000
2016-05-11,36.722491,36.736377,36.096663,36.228077,29834000
2016-05-12,36.299979,36.467101,35.91665,36.105091,27094000
2016-05-13,36.033187,36.26477,35.878959,35.94442,25244000
2016-05-16,35.919127,36.333699,35.704898,36.215675,22538000
2016-05-17,36.253376,36.490911,35.605729,35.714329,33404000
2016-05-18,35.63051,35.981113,35.457937,35.793167,32536000
2016-05-19,35.620601,35.7297,35.224374,35.472324,30598000
2016-05-20,35.529354,36.086744,35.457447,35.7897,34798000
2016-05-23,35.70391,35.878466,35.553155,35.568527,24816000
2016-05-24,35.697461,36.409078,35.68754,36.351059,37884000
2016-05-25,36.44875,36.691245,36.329735,36.602478,32216000
2016-05-26,36.498344,36.751255,36.349576,36.544464,27202000
2016-05-27,36.573216,37.088954,36.548419,37.073582,34802000
2016-05-31,37.131114,37.365179,36.972921,37.135578,42484000
2016-06-01,37.116741,37.260553,36.911933,37.116245,20788000
2016-06-02,36.999204,37.058714,36.547932,36.908455,33916000
2016-06-03,36.770588,36.770588,36.394693,36.491394,24608000
2016-06-06,36.622315,36.622315,36.116002,36.203773,29992000
2016-06-07,36.36296,36.533547,36.240471,36.254852,24314000
2016-06-08,36.671908,36.885641,36.48694,36.842003,32314000
2016-06-09,36.551401,36.891588,36.523135,36.821667,19180000
2016-06-10,36.495863,36.678848,36.226093,36.358994,29050000
2016-06-13,36.191881,36.647118,36.191881,36.294037,23354000
2016-06-14,36.166581,36.498339,36.027234,36.361965,26584000
2016-06-15,36.444777,36.555363,36.265757,36.309399,23234000
2016-06-16,36.099634,36.22014,35.483726,35.915657,45002000
2016-06-17,35.773832,35.773832,34.76864,34.923859,82262000
2016-06-20,35.224369,35.50009,34.981378,35.017082,45654000
2016-06-21,35.211476,35.475794,34.944189,35.153458,30318000
2016-06-22,35.409837,35.417771,35.004685,35.232304,29058000
2016-06-23,35.236271,35.450996,34.725494,35.4505,42500000
2016-06-24,34.225624,34.961047,33.96478,33.97916,95436000
2016-06-27,33.844776,33.886432,33.357304,33.777828,58146000
2016-06-28,34.285134,34.353073,33.961806,34.279678,38246000
2016-06-29,34.428455,34.688305,34.3501,34.474571,43124000
2016-06-30,34.596561,34.900052,34.460187,34.888149,42250000
2016-07-01,34.966005,35.334458,34.898066,35.221394,30984000
2016-07-05,34.961548,35.115772,34.669959,34.955597,28440000
2016-07-06,34.705158,35.357765,34.663503,35.157917,28902000
2016-07-07,35.214454,35.217428,34.746323,35.07312,21174000
2016-07-08,35.236773,35.600766,35.115276,35.594814,29946000
2016-07-11,35.676139,36.14774,35.648865,36.061951,28822000
2016-07-12,36.296011,36.4785,36.076821,36.325268,26468000
2016-07-13,36.474541,36.474541,36.152204,36.175014,20436000
2016-07-14,36.396182,36.505281,36.230056,36.488422,21408000
2016-07-15,36.746292,36.746292,36.430898,36.479996,32342000
2016-07-18,36.593059,37.447497,36.523633,37.351292,38698000
2016-07-19,37.186155,37.519399,37.11772,37.361706,30436000
2016-07-20,37.393439,37.72024,37.393439,37.543697,22502000
2016-07-21,37.539729,37.59676,37.267977,37.411293,19062000
2016-07-22,37.555605,37.661231,37.324514,37.652802,20920000
2016-07-25,37.573455,37.67958,37.394435,37.565521,21466000
2016-07-26,37.565517,37.651806,37.328974,37.571964,23792000
2016-07-27,37.637426,37.909178,37.486671,37.786194,32172000
2016-07-28,38.126883,38.13333,37.643376,37.978111,73464000
2016-07-29,39.558554,39.867497,39.176212,39.242664,101810000
2016-08-01,39.011071,40.043538,38.930238,39.718723,60594000
2016-08-02,39.539706,39.787161,39.400855,39.678062,39928000
2016-08-03,39.497064,39.649305,39.325977,39.618557,29206000
2016-08-04,39.58483,39.682026,39.370601,39.535736,21520000
2016-08-05,39.677562,40.030147,39.563503,40.015766,36146000
2016-08-08,39.969655,40.049001,39.755922,39.931473,24426000
2016-08-09,39.894769,40.333147,39.873445,40.043045,32154000
2016-08-10,40.021716,40.211644,39.993946,40.093124,18370000
2016-08-11,40.191319,40.360423,39.969652,40.078751,25646000
2016-08-12,39.924528,40.028667,39.852621,40.021725,17946000
2016-08-15,40.029658,40.235458,39.871961,39.96767,18596000
2016-08-16,39.845676,39.883366,39.523339,39.731125,21158000
2016-08-17,39.672109,39.951303,39.488624,39.940887,21322000
2016-08-18,39.93791,40.068828,39.752939,39.808479,17292000
2016-08-19,39.661697,39.733109,39.517394,39.654755,22416000
2016-08-22,39.598218,39.637396,39.390932,39.520859,17056000
2016-08-23,39.695912,39.721699,39.473253,39.503006,18350000
2016-08-24,39.516395,39.595741,39.213894,39.354733,25672000
2016-08-25,39.275382,39.410269,39.038839,39.240669,24054000
2016-08-26,39.299688,39.642357,39.146951,39.335888,24978000
2016-08-29,39.32746,39.598716,39.192077,39.464825,15474000
2016-08-30,39.319023,39.572925,39.149919,39.271416,23348000
2016-08-31,39.156368,39.25406,39.037352,39.168766,21428000
2016-09-01,39.274394,39.319523,38.994212,39.245632,26070000
2016-09-02,39.437549,39.528299,39.337871,39.516891,26998000
2016-09-06,39.592272,40.212149,39.445487,40.069828,39790000
2016-09-07,40.065359,40.197764,39.856586,40.068336,22906000
2016-09-08,39.930974,40.089662,39.722197,39.812946,23554000
2016-09-09,39.611116,39.758897,39.07951,39.100834,37752000
2016-09-12,38.904455,39.680538,38.853871,39.613594,37274000
2016-09-13,39.375067,39.463338,38.895034,39.112736,36180000
2016-09-14,39.053718,39.490113,39.053718,39.199017,25842000
2016-09-15,39.176706,39.853115,39.109759,39.733109,31144000
2016-09-16,39.623509,39.623509,39.355722,39.571438,42612000
2016-09-19,39.727159,39.86998,39.352755,39.443504,22990000
2016-09-20,39.672109,39.808483,39.58582,39.661198,20984000
2016-09-21,39.734596,39.965193,39.475239,39.921551,26970000
2016-09-22,40.168012,40.617298,40.054452,40.463074,35186000
2016-09-23,40.422904,40.51514,40.303393,40.413979,28234000
2016-09-26,40.159087,40.171981,39.694425,39.803524,29454000
2016-09-27,39.76286,40.341081,39.76286,40.204212,27346000
2016-09-28,39.874437,40.180411,39.809972,40.170986,29406000
2016-09-29,40.030647,40.361908,39.714757,39.803028,27000000
2016-09-30,39.850633,40.073292,39.746494,39.873444,33204000
2016-10-03,39.798561,39.847654,39.485153,39.690952,29784000
2016-10-04,39.920065,39.994451,39.655751,39.810471,25174000
2016-10-05,39.969652,40.093628,39.707321,39.733109,24276000
2016-10-06,39.874434,40.016759,39.6974,39.824844,21998000
2016-10-07,39.966179,39.966675,39.514412,39.707317,23262000
2016-10-10,39.866998,40.533986,39.783191,40.374802,29922000
2016-10-11,40.374808,40.656976,40.037595,40.146694,34432000
2016-10-12,40.265208,40.391165,40.096107,40.255787,18158000
2016-10-13,39.973126,39.997423,39.603678,39.874439,27380000
2016-10-14,40.041556,40.172474,39.787159,39.900223,22238000
2016-10-17,39.969159,40.341085,39.862047,40.011311,21128000
2016-10-18,40.376782,41.100798,40.333144,40.737801,45786000
2016-10-19,40.80673,41.149895,40.80673,41.003105,30002000
2016-10-20,41.038806,41.083935,40.691181,40.74474,27878000
2016-10-21,40.663918,40.87666,40.580112,40.865253,32316000
2016-10-24,41.164273,41.553553,41.112201,41.444454,28952000
2016-10-25,41.581333,41.581333,40.926743,41.087914,37814000
2016-10-26,41.016989,41.04625,40.482906,40.768047,35898000
2016-10-27,40.813179,40.990213,40.396619,40.532497,59470000
2016-10-28,41.156836,41.606122,40.515137,40.64209,87098000
2016-10-31,40.784415,40.794335,40.068833,40.163052,44854000
2016-11-01,40.211151,40.364387,39.585818,39.943859,47118000
2016-11-02,40.007345,40.007345,38.928263,39.097862,47014000
2016-11-03,38.903461,39.176208,38.612368,38.78891,43504000
2016-11-04,38.248874,39.100834,38.233998,38.734859,39412000
2016-11-07,39.421683,39.920063,39.320022,39.772781,39852000
2016-11-08,39.772774,40.467528,39.653259,40.266193,35382000
2016-11-09,39.762855,40.252805,39.27737,39.949314,61970000
2016-11-10,40.16801,40.170984,38.096629,38.694687,118192000
2016-11-11,38.522115,38.545917,37.963235,38.271191,71852000
2016-11-14,38.271683,38.272674,36.874728,37.35228,73766000
2016-11-15,37.959767,38.692216,37.947372,38.440296,58878000
2016-11-16,38.205239,38.853877,38.002417,38.679321,35968000
2016-11-17,38.804284,39.121661,38.67287,38.985783,30674000
2016-11-18,39.035872,39.240181,38.449717,38.480461,36126000
2016-11-21,38.586086,39.005123,38.496823,38.918343,32616000
2016-11-22,39.126126,39.363166,38.865777,38.928261,27884000
2016-11-23,39.1524,39.1524,38.315812,38.630711,26260000
2016-11-25,38.809739,38.82412,38.59055,38.691715,12270000
2016-11-28,38.598482,39.659215,38.586083,38.967434,51508000
2016-11-29,39.095871,39.495567,38.945116,39.148438,31240000
2016-11-30,39.131575,39.251086,38.340612,38.47599,45582000
2016-12-01,38.608407,38.610885,37.359229,37.903233,57342000
2016-12-02,37.782726,38.209202,37.638915,37.909676,34376000
2016-12-05,38.184411,38.680312,38.034152,38.592041,33770000
2016-12-06,38.689728,38.942144,38.349046,38.490871,34682000
2016-12-07,38.677829,39.275387,38.359457,39.249107,40588000
2016-12-08,39.322493,39.622515,39.07256,39.432583,32250000
2016-12-09,39.6374,40.165536,39.575412,40.140739,38090000
2016-12-12,39.911136,40.23496,39.896756,40.063873,32572000
2016-12-13,40.286529,40.877149,40.264215,40.432819,42564000
2016-12-14,40.461585,40.875166,40.30587,40.559277,35994000
2016-12-15,40.532991,40.81268,40.267186,40.448193,35394000
2016-12-16,40.580109,40.624242,40.074783,40.16008,51978000
2016-12-19,40.132305,40.476461,39.895262,40.291985,25272000
2016-12-20,40.335135,40.489858,40.217607,40.425884,25438000
2016-12-21,40.451667,40.451667,39.925022,40.277111,29192000
2016-12-22,40.123376,40.221068,39.971131,40.152138,22632000
2016-12-23,40.069326,40.216112,39.925514,40.05891,15310000
2016-12-27,40.102548,40.465549,39.959731,40.164536,19520000
2016-12-28,40.333152,40.333152,39.793117,39.898743,24296000
2016-12-29,39.787655,39.957251,39.579873,39.81493,21148000
2016-12-30,39.831295,39.835264,39.157364,39.297707,34718000
2017-01-03,39.702854,40.23942,39.517886,40.069328,39180000
2017-01-04,40.162557,40.338108,39.875928,40.057426,30306000
2017-01-05,40.044037,40.35348,39.965686,40.317776,26810000
2017-01-06,40.415467,41.108242,40.242397,40.922279,40342000
2017-01-09,40.979797,41.181133,40.744245,41.019966,28178000
2017-01-10,41.014515,41.130557,40.819627,40.961948,23948000
2017-01-11,40.992199,41.154853,40.73681,41.15287,26508000
2017-01-12,41.079474,41.178656,40.713995,41.136505,26990000
2017-01-13,41.209398,41.390401,41.136008,41.206425,25804000
2017-01-17,41.159817,41.168742,40.822604,41.033859,28818000
2017-01-18,41.149899,41.150395,40.866241,41.111217,20554000
2017-01-19,41.11022,41.308581,40.860287,40.880615,21410000
2017-01-20,41.114686,41.122128,40.892027,41.069065,26124000
2017-01-23,41.239656,41.930446,41.095349,41.875401,49148000
2017-01-24,42.001854,42.226994,41.76878,42.128311,33768000
2017-01-25,42.327661,42.587511,42.138721,42.570652,33108000
2017-01-26,42.600409,42.69711,42.177407,42.497757,69866000
2017-01-27,42.597931,42.99465,41.74994,41.905155,75050000
2017-01-30,41.50992,41.51835,40.714988,40.853844,70338000
2017-01-31,40.639119,40.816157,40.336619,40.673336,40404000
2017-02-01,40.862273,40.862273,40.279588,40.427864,45020000
2017-02-02,40.415963,40.890046,40.269673,40.577625,33784000
2017-02-03,40.819132,40.967901,40.631679,40.670361,30562000
2017-02-06,40.709538,40.782434,40.380755,40.744251,27018000
2017-02-07,40.93666,41.255028,40.827065,41.121628,33332000
2017-02-08,41.186097,41.370573,40.917318,41.153862,26044000
2017-02-09,41.245608,41.258006,40.986254,41.162792,23884000
2017-02-10,41.306099,41.514377,41.185102,41.400322,28302000
2017-02-13,41.541662,41.742009,41.469758,41.604149,25914000
2017-02-14,41.644314,41.754899,41.44893,41.657207,27266000
2017-02-15,41.596706,41.743496,41.46827,41.52282,27144000
2017-02-16,41.581331,41.789113,41.519839,41.763329,20102000
2017-02-17,41.72068,41.999874,41.644807,41.980534,29224000
2017-02-21,42.051943,42.260716,41.980531,42.115417,25206000
2017-02-22,42.052433,42.339557,41.988459,42.219055,24488000
2017-02-23,42.205183,42.281551,41.779698,42.201214,27734000
2017-02-24,42.035084,42.070293,41.802506,42.043018,26924000
2017-02-27,41.901192,42.184847,41.804987,42.135258,20206000
2017-02-28,42.020203,42.093597,41.727123,41.900192,27662000
2017-03-01,42.220047,42.548335,42.103014,42.486347,36374000
2017-03-02,42.464527,42.473456,42.08814,42.144176,25018000
2017-03-03,42.099049,42.19228,41.889284,42.105991,20100000
2017-03-06,41.995903,42.099051,41.713735,42.016235,20958000
2017-03-07,42.015735,42.316749,41.929451,42.208641,20774000
2017-03-08,42.306335,42.495276,42.213603,42.332123,20576000
2017-03-09,42.33461,42.68273,42.284025,42.540405,26954000
2017-03-10,42.781412,42.857285,42.529,42.717442,26732000
2017-03-13,42.688678,43.001095,42.688183,42.874641,23332000
2017-03-14,42.833481,43.023413,42.653965,42.940598,21234000
2017-03-15,43.041261,43.137466,42.711982,43.063576,26658000
2017-03-16,43.169701,43.277808,43.020433,43.143417,22090000
2017-03-17,43.32591,43.362609,43.062587,43.260948,37366000
2017-03-20,43.117635,43.160282,42.879109,43.03978,30844000
2017-03-21,43.146392,43.315496,42.037061,42.158558,50760000
2017-03-22,42.125833,42.41693,42.002849,42.141705,27334000
2017-03-23,41.724648,41.739524,41.308588,41.638359,65754000
2017-03-24,41.754894,41.854077,41.115185,41.414707,42114000
2017-03-27,41.0651,41.724154,40.877154,41.581829,38692000
2017-03-28,41.640347,41.923506,41.272385,41.686962,30384000
2017-03-29,41.792091,42.230466,41.724152,42.145172,29146000
2017-03-30,42.249811,42.250802,41.991448,42.125835,18988000
2017-03-31,41.994416,42.129799,41.915569,42.042519,28820000
2017-04-03,42.089625,42.597924,42.029124,42.486347,39388000
2017-04-04,42.052437,42.300388,42.028136,42.279064,26970000
2017-04-05,42.385188,42.676777,42.028634,42.097565,37104000
2017-04-06,42.126821,42.329646,41.854077,41.908627,30672000
2017-04-07,41.903665,41.947303,41.521823,41.759853,22232000
2017-04-10,41.732087,41.989958,41.694896,41.740021,20924000
2017-04-11,41.740019,41.885317,41.387929,41.649765,19486000
2017-04-12,41.579343,41.840188,41.536201,41.728115,22716000
2017-04-13,41.707281,41.840681,41.549093,41.664635,21474000
2017-04-17,41.724153,42.43131,41.706795,42.406017,20982000
2017-04-18,42.277579,42.518092,42.213609,42.349487,18724000
2017-04-19,42.518091,42.657438,42.326672,42.474453,21606000
2017-04-20,42.634623,42.842405,42.523541,42.651485,23776000
2017-04-21,42.678259,42.768517,42.534947,42.595444,23458000
2017-04-24,43.066063,43.637342,42.950517,43.586262,33930000
2017-04-25,43.751396,44.246802,43.603619,44.077702,40760000
2017-04-26,44.204148,44.283494,43.894706,44.092571,26466000
2017-04-27,44.135226,44.30284,43.995383,44.206635,46846000
2017-04-28,46.069239,46.411409,45.782607,45.847076,76918000
2017-05-01,45.828726,46.407443,45.662599,46.258671,46556000
2017-05-02,46.280992,46.763008,46.16842,46.470425,35026000
2017-05-03,46.418851,47.120548,46.377196,47.033768,36496000
2017-05-04,47.125011,47.563885,46.980208,47.344696,38752000
2017-05-05,47.443875,47.529172,47.016408,47.124516,32310000
2017-05-08,46.984179,47.655628,46.981697,47.541573,37534000
2017-05-09,47.672491,47.715634,47.328831,47.443382,33758000
2017-05-10,47.419082,47.443379,47.102696,47.350647,22920000
2017-05-11,47.1746,47.506856,47.041699,47.402714,20622000
2017-05-12,47.499915,47.506359,47.212787,47.365524,24298000
2017-05-15,47.37296,47.740422,47.250472,47.567848,26754000
2017-05-16,47.782577,47.89911,47.623889,47.83514,22030000
2017-05-17,47.591658,47.655628,46.617705,46.722343,48982000
2017-05-18,46.773423,47.317923,46.677714,47.135433,36010000
2017-05-19,47.250475,47.584715,47.209811,47.341225,27206000
2017-05-22,47.457758,47.845556,47.435939,47.808361,27748000
2017-05-23,48.100446,48.326079,47.829682,48.129704,30908000
2017-05-24,48.363279,48.505105,48.183268,48.479816,22660000
2017-05-25,48.548747,49.38087,48.490229,49.186474,39082000
2017-05-26,49.193415,49.411117,48.963318,49.256397,32728000
2017-05-30,49.218217,49.472119,49.161685,49.400211,30324000
2017-05-31,49.402195,49.570304,48.681649,48.949932,34482000
2017-06-01,49.141846,49.249954,48.662308,49.009441,26128000
2017-06-02,49.024315,49.415582,48.948938,49.397728,34710000
2017-06-05,49.485506,49.957107,49.364505,49.782551,27578000
2017-06-06,49.754283,50.01711,49.332272,49.425499,31042000
2017-06-07,49.545013,49.784039,49.385334,49.664528,27482000
2017-06-08,49.799905,49.867844,49.422527,49.802387,33758000
2017-06-09,49.862384,49.862879,47.277743,48.108379,72958000
2017-06-12,47.543053,48.00325,46.456036,47.696285,84042000
2017-06-13,48.2036,48.494693,47.706208,48.127232,40108000
2017-06-14,48.375178,48.583456,47.582228,47.999779,30110000
2017-06-15,47.012445,47.640256,46.633081,47.615459,48552000
2017-06-16,47.502889,47.604054,47.046165,47.538097,51184000
2017-06-19,48.085073,48.56362,48.013169,48.361294,29376000
2017-06-20,48.365757,48.637513,48.013172,48.052349,25946000
2017-06-21,48.141609,48.576019,48.075157,48.528412,23232000
2017-06-22,48.44312,48.623135,48.266581,48.430725,20190000
