Date,open_adj,high_adj,low_adj,close_adj,volume
2017-06-23,48.375186,48.926628,48.32361,48.900345,31280000
2017-06-26,49.094229,49.292095,48.11879,48.20607,30358000
2017-06-27,47.68588,47.964575,46.966326,47.015915,48872000
2017-06-28,47.143356,47.767198,46.424297,47.656612,54912000
2017-06-29,47.177579,47.192951,46.098992,46.506622,64134000
2017-06-30,46.812601,46.862686,46.099493,46.102966,45754000
2017-07-03,46.278506,46.32909,45.390346,45.596146,33896000
2017-07-05,45.831207,46.430752,45.554991,46.230904,41882000
2017-07-06,45.870876,46.42331,45.615487,46.004272,40298000
2017-07-07,46.167923,46.845823,46.108414,46.6549,33266000
2017-07-10,46.711427,47.265847,46.711427,47.160217,29030000
2017-07-11,47.136419,47.353126,46.868632,47.285683,29224000
2017-07-12,47.64918,48.084085,47.459747,47.986393,32042000
2017-07-13,48.142107,48.53387,47.844567,48.045406,30492000
2017-07-14,48.300791,48.476339,48.109868,48.445099,21592000
2017-07-17,48.415841,48.764458,48.142103,48.397987,33210000
2017-07-18,48.269055,49.136387,48.203598,48.942986,28266000
2017-07-19,49.094732,49.37194,48.945961,49.231602,28242000
2017-07-20,49.441369,49.52468,48.827443,49.202843,28368000
2017-07-21,49.044647,49.347643,48.805126,49.284664,29266000
2017-07-24,49.297563,49.897108,49.107631,49.506336,79690000
2017-07-25,48.137144,48.436171,47.794971,48.054329,118672000
2017-07-26,48.240301,48.29832,47.617946,47.869862,44432000
2017-07-27,48.061771,48.078634,46.468937,47.235104,74358000
2017-07-28,47.010956,47.695298,46.878051,47.523716,36276000
2017-07-31,47.606533,47.665547,46.70052,46.887478,45670000
2017-08-01,47.002024,47.333286,46.860695,46.940037,28052000
2017-08-02,47.029803,47.066006,46.243799,46.993603,40788000
2017-08-03,47.066,47.110629,46.586958,46.629604,22478000
2017-08-04,46.810607,46.988636,46.604811,46.901855,25092000
2017-08-07,46.987651,47.059063,46.788299,46.899876,28916000
2017-08-08,46.827466,47.234105,46.737708,46.822506,30102000
2017-08-09,46.537861,46.801184,46.313217,46.618694,28018000
2017-08-10,46.366776,46.431242,45.711195,45.800953,54148000
2017-08-11,45.806906,46.285449,45.683426,46.123291,32334000
2017-08-14,46.568611,46.666303,46.341488,46.561668,23012000
2017-08-15,46.665806,46.766971,46.448108,46.519516,22130000
2017-08-16,46.676721,47.105675,46.616716,46.826485,26906000
2017-08-17,46.761018,46.803664,46.001793,46.002785,33914000
2017-08-18,45.969063,46.169407,45.794011,45.92939,26748000
2017-08-21,45.909067,46.032048,45.553505,45.666073,26024000
2017-08-22,45.968071,46.711923,45.928894,46.634563,35502000
2017-08-23,46.46596,46.884006,46.378684,46.742676,22690000
2017-08-24,46.798707,46.927639,46.155521,46.460503,25892000
2017-08-25,46.575547,46.650924,46.123783,46.14362,23746000
2017-08-28,46.212059,46.359341,45.925923,46.026096,20988000
2017-08-29,45.620448,46.52497,45.588708,46.403969,23172000
2017-08-30,46.400006,46.905328,46.319669,46.794743,22406000
2017-08-31,46.927145,47.46768,46.924667,47.370483,33866000
2017-09-01,47.481065,47.523711,47.124511,47.209309,20858000
2017-09-05,46.954918,47.179563,46.396533,46.688126,29148000
2017-09-06,46.806645,46.837885,46.25173,46.714905,27830000
2017-09-07,46.825493,47.135431,46.492245,47.105179,22332000
2017-09-08,47.095754,47.145343,46.615225,46.68465,19998000
2017-09-11,46.971782,47.243535,46.664322,46.777885,26748000
2017-09-12,46.957893,47.015912,46.490754,46.944504,25696000
2017-09-13,46.887477,47.251965,46.849786,47.13245,21908000
2017-09-14,46.912267,47.012936,46.533398,46.621174,28548000
2017-09-15,46.619195,46.701515,46.180817,46.381161,39886000
2017-09-18,46.367275,46.459015,45.890714,46.10643,29474000
2017-09-19,46.28794,46.512581,45.953205,46.459023,24854000
2017-09-20,46.502159,47.110629,46.490752,46.988636,40080000
2017-09-21,47.017901,47.249485,46.583987,46.989136,27414000
2017-09-22,46.752093,47.110629,46.656384,46.77639,21496000
2017-09-25,46.587458,46.602334,45.846579,46.331078,37468000
2017-09-26,46.45059,46.817061,46.372735,46.487286,33454000
2017-09-27,46.750609,47.875808,46.711432,47.601574,46692000
2017-09-28,47.420566,47.912994,47.385853,47.845058,28018000
2017-09-29,47.90407,48.39055,47.90407,48.286907,40622000
2017-10-02,48.382618,48.486262,47.703232,47.976971,30782000
2017-10-03,47.98144,48.223443,47.740931,48.205589,21666000
2017-10-04,48.189716,48.320634,47.884734,47.942757,21156000
2017-10-05,48.240789,48.921166,48.115822,48.855705,35618000
2017-10-06,48.598337,49.305494,48.524447,49.274746,31060000
2017-10-09,49.34219,49.612951,49.168625,49.208794,25910000
2017-10-10,49.357064,49.464676,48.653381,48.985138,23268000
2017-10-11,49.046633,49.965541,48.992084,49.870327,36300000
2017-10-12,49.780569,50.162411,49.644691,49.870327,30614000
2017-10-13,50.041907,50.322089,49.940247,49.980415,26552000
2017-10-16,50.067688,50.185216,49.665513,50.053802,21420000
2017-10-17,49.959089,50.31217,49.890159,50.135628,20260000
2017-10-18,50.13811,50.39895,49.853955,50.221916,25596000
2017-10-19,49.825693,49.953141,49.456248,49.681385,34284000
2017-10-20,49.939748,50.01909,49.702705,49.84156,32120000
2017-10-23,49.847015,49.877267,48.752064,48.873066,32786000
2017-10-24,48.920673,49.057542,48.453533,49.019356,28902000
2017-10-25,48.909262,49.313919,48.485269,49.166637,30574000
2017-10-26,49.514269,49.912974,49.117546,49.164658,47396000
2017-10-27,51.126938,52.745064,50.921634,51.259838,103682000
2017-10-30,51.036188,51.565316,50.697488,51.233063,46804000
2017-10-31,51.226609,51.623328,50.894353,51.228592,30326000
2017-11-01,51.391253,51.963523,51.276203,51.702679,43262000
2017-11-02,51.573247,51.847481,51.011389,51.721024,26694000
2017-11-03,51.710117,52.102375,51.457206,52.069149,27770000
2017-11-06,52.025014,52.198083,51.67292,51.706642,18294000
2017-11-07,52.052282,52.238744,51.722511,52.18816,26104000
2017-11-08,52.072122,52.698941,51.923354,52.480747,24276000
2017-11-09,51.970466,52.113283,51.367944,51.956581,35892000
2017-11-10,51.76566,51.902529,51.634246,51.779545,19442000
2017-11-13,51.613422,52.007167,51.537054,51.633259,18814000
2017-11-14,51.460679,51.687802,51.044615,51.655071,21012000
2017-11-15,51.325796,51.555397,51.115532,51.395718,18106000
2017-11-16,51.511754,52.156923,51.474563,51.993771,23768000
2017-11-17,52.059732,52.119238,51.262818,51.36993,26712000
2017-11-20,51.375382,51.509277,51.210742,51.308933,17526000
2017-11-21,51.575727,52.088987,51.531098,52.084522,22206000
2017-11-22,52.127169,52.33892,51.933272,52.16486,14538000
2017-11-24,52.287349,52.569022,52.164861,52.392975,16492000
2017-11-27,52.494637,53.212205,52.306192,53.161125,35430000
2017-11-28,53.259309,53.557345,52.294781,52.728695,36424000
2017-11-29,52.376106,52.504546,51.06048,51.443813,55866000
2017-11-30,51.570762,51.77904,51.081308,51.383804,45092000
2017-12-01,51.098176,51.436876,50.428214,50.833366,37762000
2017-12-04,50.968744,51.144295,50.047358,50.178772,38778000
2017-12-05,50.135128,51.409099,49.705184,50.562099,38998000
2017-12-06,50.409365,51.552913,50.34936,51.212727,28710000
2017-12-07,51.378858,52.016089,51.343649,51.800373,30866000
2017-12-08,52.159408,52.388018,51.864346,52.038906,31170000
2017-12-11,52.124696,52.367191,51.778062,52.167343,23254000
2017-12-12,52.069648,52.689525,51.81525,52.008652,33882000
2017-12-13,52.17279,52.341395,51.900043,52.138573,27680000
2017-12-14,52.341895,52.916643,52.248168,52.440083,30962000
2017-12-15,52.752999,53.321799,52.570014,53.160629,63760000
2017-12-18,53.381303,53.879191,53.079798,53.809765,30292000
2017-12-19,53.707115,53.803815,53.174018,53.54644,26350000
2017-12-20,53.602971,53.618343,52.992019,53.237988,28728000
2017-12-21,53.328736,53.434362,53.011855,53.103596,25640000
2017-12-22,53.061449,53.146743,52.944416,53.004917,17788000
2017-12-26,52.994008,53.004919,52.498107,52.855652,18376000
2017-12-27,52.892847,52.975662,52.485212,52.575466,22324000
2017-12-28,52.677124,52.805564,52.237259,52.364708,19884000
2017-12-29,52.341894,52.468843,52.203534,52.238247,23606000
2018-01-02,52.219411,53.357999,52.219411,53.220634,31766000
2018-01-03,53.256336,54.355751,53.231543,54.128628,31318000
2018-01-04,54.404843,54.751477,54.264504,54.338886,26052000
2018-01-05,54.720241,55.22259,54.638417,55.059437,30250000
2018-01-08,55.094642,55.499299,55.045053,55.253826,24644000
2018-01-09,55.4636,55.4636,54.955796,55.183414,26808000
2018-01-10,54.89628,55.182912,54.74652,55.051994,20734000
2018-01-11,55.159611,55.285569,54.8705,55.146717,22424000
2018-01-12,55.050018,56.101327,54.946375,56.069096,38586000
2018-01-16,56.548128,56.973117,55.871224,56.071568,36462000
2018-01-17,56.352254,56.49904,55.714028,56.488132,27830000
2018-01-18,56.500526,56.562018,55.762129,56.332912,27498000
2018-01-19,56.435065,56.720207,56.160831,56.706322,30552000
2018-01-22,56.722196,57.865745,56.623014,57.730858,29550000
2018-01-23,58.051206,58.442473,57.884088,58.326431,39138000
2018-01-24,58.763321,58.865973,57.891525,58.084431,37128000
2018-01-25,58.55157,58.764312,58.111705,58.622482,29984000
2018-01-26,58.889771,58.891258,57.922765,58.891258,42170000
2018-01-29,58.913085,59.408986,58.717697,58.837708,31494000
2018-01-30,58.403295,58.909608,58.244107,58.385937,37338000
2018-01-31,58.705296,58.829771,58.124597,58.62645,36022000
2018-02-01,58.317507,58.885812,57.988724,58.595211,73514000
2018-02-02,55.90892,56.10133,55.10308,55.501289,117842000
2018-02-05,54.579401,55.292509,52.403885,52.684067,83550000
2018-02-06,51.275213,53.923325,51.078339,53.777035,76630000
2018-02-07,53.803814,53.881174,52.298751,52.337929,51942000
2018-02-08,52.5591,52.760435,49.823213,49.972481,66792000
2018-02-09,50.873527,52.154936,49.441363,51.88467,98360000
2018-02-12,52.400415,52.841767,51.845999,52.29578,56240000
2018-02-13,52.06964,52.626043,51.916903,52.274944,31586000
2018-02-14,52.283874,53.332704,52.059728,53.195339,41304000
2018-02-15,53.728435,54.256571,52.924082,54.120693,37396000
2018-02-16,54.220863,54.961245,54.130113,54.325996,39948000
2018-02-20,54.190123,55.356977,54.053254,54.727184,33754000
2018-02-21,55.000422,56.344314,54.921572,55.231014,41486000
2018-02-22,55.499794,55.811715,54.80454,55.040092,28010000
2018-02-23,55.474503,55.987267,54.967694,55.942139,25292000
2018-02-26,56.129094,56.741037,56.004127,56.716244,30912000
2018-02-27,56.716236,56.743511,55.381765,55.417469,42964000
2018-02-28,55.640135,55.92032,54.697925,54.743546,49292000
2018-03-01,55.022236,55.108026,52.92705,53.131363,55338000
2018-03-02,52.465369,53.899023,52.075097,53.76265,50162000
2018-03-05,53.464618,54.607667,53.174017,54.289299,28648000
2018-03-06,54.65329,54.828345,54.276404,54.593781,23382000
2018-03-07,54.19309,55.35251,54.048783,55.294983,30748000
2018-03-08,55.402102,56.108264,55.402102,56.006111,33862000
2018-03-09,56.507961,57.574149,56.249598,57.566216,42662000
2018-03-12,57.774996,58.425125,57.484894,57.818638,44306000
2018-03-13,58.111212,58.417185,56.263484,56.528294,43140000
2018-03-14,56.820381,57.512658,56.649295,56.973614,41870000
2018-03-15,57.007331,57.648531,56.317533,57.058903,33382000
2018-03-16,57.293969,57.366369,56.104301,56.256046,58656000
2018-03-19,55.429868,55.509706,53.999687,54.55262,63656000
2018-03-20,54.469805,54.824377,53.677355,54.340874,54598000
2018-03-21,54.180701,54.980589,53.914896,54.251614,44898000
2018-03-22,53.557846,53.751743,52.051793,52.225857,69312000
2018-03-23,52.137586,52.90177,50.823446,50.906757,49880000
2018-03-26,52.099399,52.529348,50.114803,52.272469,65984000
2018-03-27,52.758954,52.790693,49.47212,49.934299,60816000
2018-03-28,49.684858,50.829397,48.796698,49.847015,77698000
2018-03-29,50.146049,51.972949,49.790487,51.431919,69338000
2018-04-02,50.959818,51.550437,49.304996,50.216461,65068000
2018-04-03,50.391013,50.829887,49.45376,50.516476,51322000
2018-04-04,49.502362,51.21372,49.417069,51.063461,50724000
2018-04-05,51.890624,51.906491,50.780301,51.208759,35836000
2018-04-06,50.735669,51.375382,49.900076,50.083561,40134000
2018-04-09,50.583921,51.80136,50.542265,50.586403,33220000
2018-04-10,51.090734,51.633747,50.35432,51.400177,36620000
2018-04-11,51.177022,51.368937,50.542269,50.832867,34060000
2018-04-12,51.150739,51.804334,50.881961,51.43935,32896000
2018-04-13,51.915418,52.217418,51.085277,51.377361,25410000
2018-04-16,51.848973,52.140561,51.272238,51.876247,29776000
2018-04-17,52.625058,53.805302,52.421241,53.525612,54584000
2018-04-18,53.508255,53.656528,53.087235,53.328739,31126000
2018-04-19,53.012852,54.425674,53.012852,54.025978,39884000
2018-04-20,53.769101,54.288804,53.165588,53.42445,42434000
2018-04-23,53.705127,53.954073,52.896809,53.250385,69590000
2018-04-24,52.525875,52.788206,50.22787,50.71286,128220000
2018-04-25,51.065448,51.378859,50.433668,50.730221,57860000
2018-04-26,51.237515,52.169812,50.604249,51.737881,50926000
2018-04-27,51.848473,52.153947,50.958331,51.149746,40746000
2018-04-30,51.297032,51.492911,50.497639,50.511524,34492000
2018-05-01,50.398456,51.659533,50.116288,51.610935,35326000
2018-05-02,51.276199,51.771109,50.738642,50.881958,34698000
2018-05-03,50.848243,51.112062,49.981407,50.89436,39282000
2018-05-04,50.562594,52.16287,50.485234,52.119228,36892000
2018-05-07,52.262552,52.813499,52.083036,52.538769,34400000
2018-05-08,52.794648,52.8249,52.150969,52.495621,26030000
2018-05-09,52.768871,54.251615,52.670184,54.001183,47160000
2018-05-10,54.301197,55.015792,54.245656,54.820404,36414000
2018-05-11,54.569485,54.995961,54.411292,54.716766,30504000
2018-05-14,54.825366,55.449211,54.787183,54.876446,39338000
2018-05-15,54.395422,54.505512,53.496847,53.798851,35738000
2018-05-16,53.809767,54.27046,53.638185,53.760174,25628000
2018-05-17,53.629751,54.102839,53.379814,53.619831,25738000
2018-05-18,52.863091,53.246424,52.797634,53.043598,35482000
2018-05-21,53.50776,54.216899,53.458171,53.756207,25180000
2018-05-22,54.043332,54.14251,53.173518,53.324768,22226000
2018-05-23,53.061454,53.954078,52.910699,53.852913,23740000
2018-05-24,53.899525,53.910433,53.17551,53.827618,20604000
2018-05-25,53.882163,54.031926,53.686283,53.759674,22224000
2018-05-29,53.358993,53.623807,52.718289,52.965744,36076000
2018-05-30,53.234019,53.507262,52.890359,53.431885,28686000
2018-05-31,53.656525,55.04505,53.458167,54.549149,79368000
2018-06-01,55.187377,56.441511,55.144726,56.284805,63202000
2018-06-04,56.458375,57.418442,56.383989,57.179417,44754000
2018-06-05,57.25975,57.579109,56.9027,57.079239,32964000
2018-06-06,57.166026,57.262231,56.35027,56.877411,34934000
2018-06-07,56.759882,56.823852,55.844447,56.256046,36108000
2018-06-08,56.09686,56.472255,55.701128,56.171246,27284000
2018-06-11,56.182652,56.916588,56.106284,56.577389,24796000
2018-06-12,56.583337,56.96667,56.583337,56.9389,26092000
2018-06-13,57.141724,57.30835,56.700372,56.742523,34302000
2018-06-14,57.138255,57.821607,57.058414,57.530018,35422000
2018-06-15,57.520592,57.718458,57.211649,57.488361,44438000
2018-06-18,57.162056,58.721172,57.078249,58.693897,33038000
2018-06-19,58.025913,58.655706,57.604397,58.451397,47282000
2018-06-20,58.680015,59.582059,58.617036,58.718197,51686000
2018-06-21,58.789606,59.028627,57.697133,57.992691,44966000
2018-06-22,58.094355,58.268415,57.507205,57.985256,34220000
2018-06-25,57.276611,57.325705,55.535996,56.497055,57682000
2018-06-26,56.738069,56.873447,55.987274,56.16679,34688000
2018-06-27,56.334389,56.840706,55.377299,55.389202,34538000
2018-06-28,55.163575,56.235219,54.850167,55.877178,29726000
2018-06-29,56.151416,56.600206,55.889084,55.996693,31562000
2018-07-02,55.310357,56.681028,54.876443,56.637386,23216000
2018-07-03,56.999902,57.024199,55.264743,55.356483,16448000
2018-07-05,55.76907,56.738063,55.695676,56.596729,28594000
2018-07-06,56.620533,57.336119,56.395888,57.280579,21820000
2018-07-09,57.524556,57.917805,57.387191,57.885571,21584000
2018-07-10,58.019965,58.194026,57.651509,57.878632,21334000
2018-07-11,57.307357,58.538186,57.294963,58.092869,33252000
2018-07-12,58.261469,59.606848,58.174189,59.570648,44148000
2018-07-13,59.647015,60.025883,59.274593,59.727352,32612000
2018-07-16,59.697104,59.940099,59.180871,59.335098,26784000
2018-07-17,58.65224,60.438476,58.615541,60.156803,40162000
2018-07-18,59.931174,60.578821,59.734303,60.14838,38948000
2018-07-19,59.837943,60.325415,59.3956,59.463539,38338000
2018-07-20,59.470481,60.042256,59.339064,59.403038,37938000
2018-07-23,59.292946,60.256979,59.11194,60.053658,65446000
2018-07-24,63.029066,63.227427,61.697076,62.391834,107600000
2018-07-25,62.117598,63.388095,61.94056,63.27404,51104000
2018-07-26,62.839631,63.842346,62.632345,63.748123,54686000
2018-07-27,63.92764,64.042687,61.71443,62.130989,48362000
2018-07-30,61.742204,62.130993,60.706763,60.997856,43896000
2018-07-31,61.080672,61.55178,60.311035,60.858013,39382000
2018-08-01,61.447637,61.784351,60.744945,61.144146,36994000
2018-08-02,60.425577,61.710459,60.403758,61.547802,34704000
2018-08-03,61.748649,61.815101,60.96711,61.400528,21264000
2018-08-06,61.571612,61.613763,61.022152,61.376225,22114000
2018-08-07,62.087347,62.785083,62.076935,62.277279,42506000
2018-08-08,62.320916,63.064769,62.092802,62.54953,34344000
2018-08-09,62.618953,63.076668,62.488531,62.704742,27326000
2018-08-10,62.442903,62.543077,61.846832,62.112137,26602000
2018-08-13,62.04718,62.779625,61.840389,61.920227,27500000
2018-08-14,62.111652,62.512836,61.468965,62.391342,28080000
2018-08-15,61.704015,62.085857,60.809408,61.105957,37052000
2018-08-16,61.590452,61.675254,60.481617,60.701302,32176000
2018-08-17,60.601131,60.844617,59.706525,60.294167,33092000
2018-08-20,60.532698,60.793047,59.9396,60.596668,22218000
2018-08-21,60.649732,61.132739,60.253505,60.371529,23082000
2018-08-22,60.213337,60.823793,60.163748,60.586754,22296000
2018-08-23,60.494017,61.25225,60.467733,60.557491,24666000
2018-08-24,60.797512,61.362839,60.570389,61.330608,24454000
2018-08-27,61.697076,62.377949,61.525494,62.298603,28580000
2018-08-28,62.280252,62.312982,61.639051,61.782368,27330000
2018-08-29,62.235626,62.839139,62.126527,62.714169,36926000
2018-08-30,62.652181,62.954185,61.849319,62.207855,30104000
2018-08-31,62.097271,62.11413,60.785114,61.085136,42308000
2018-09-04,60.624937,60.890246,59.833478,60.069031,41458000
2018-09-05,59.965388,60.245574,58.285274,59.463539,53988000
2018-09-06,59.437254,59.458082,57.703582,58.71423,46854000
2018-09-07,58.119643,58.940363,57.984264,58.396854,32658000
2018-09-10,58.724644,58.846636,58.050713,58.271389,27670000
2018-09-11,58.075007,59.058876,57.819618,59.011765,29254000
2018-09-12,58.615542,59.046482,57.830034,58.099808,35716000
2018-09-13,58.501485,58.906141,57.981778,58.622482,40068000
2018-09-14,58.913091,58.913091,58.195023,58.416195,24176000
2018-09-17,58.405779,58.606618,57.448193,57.516132,34096000
2018-09-18,57.656468,58.582318,57.595471,57.877144,32314000
2018-09-19,57.968893,58.331395,57.456129,58.232216,25962000
2018-09-20,58.549588,59.210624,58.330399,59.090118,29244000
2018-09-21,59.256246,59.338566,58.122618,58.125591,91222000
2018-09-24,57.4953,58.773732,57.103042,58.494541,31150000
2018-09-25,58.727126,59.352455,58.223287,59.205173,33152000
2018-09-26,59.195251,59.867195,58.784147,59.213596,37650000
2018-09-27,59.508163,60.344251,59.411462,59.873146,36274000
2018-09-28,59.710984,59.9272,59.40055,59.859261,35612000
2018-10-01,60.152839,60.708246,59.666358,59.931168,33164000
2018-10-02,59.838933,60.724119,59.491308,59.887035,40180000
2018-10-03,60.103243,60.211351,59.61478,60.079937,26246000
2018-10-04,59.757602,59.800745,57.715482,58.371063,46576000
2018-10-05,58.318005,58.615545,57.242891,57.912853,31852000
2018-10-08,57.524561,58.31106,56.304644,57.322235,46190000
2018-10-09,57.093621,57.601426,56.739549,56.789139,33690000
2018-10-10,56.354232,56.38498,54.128131,54.160366,58980000
2018-10-11,53.509739,55.345568,53.353529,54.089943,67696000
2018-10-12,55.523097,55.830061,54.302684,55.56773,49370000
2018-10-15,55.441777,55.630218,54.460882,54.670155,30074000
2018-10-16,55.217632,56.352751,55.131843,56.189598,38378000
2018-10-17,56.532755,56.879885,55.243413,55.917343,35652000
2018-10-18,56.036858,56.153395,53.871754,54.445511,46152000
2018-10-19,54.733135,55.588069,54.401873,54.80603,41286000
2018-10-22,55.169527,55.624764,54.549155,55.112995,27116000
2018-10-23,54.117221,55.441776,53.508256,55.28854,37686000
2018-10-24,55.293008,55.373345,52.320573,52.422729,49286000
2018-10-25,53.572229,55.43285,53.336676,54.727184,72956000
2018-10-26,51.986834,55.392187,51.684334,53.743317,106438000
2018-10-29,54.377567,54.987032,49.947185,51.312401,81290000
2018-10-30,50.582441,52.114279,50.282919,52.045349,59768000
2018-10-31,52.972185,54.945875,52.972185,54.082012,70916000
2018-11-01,54.122676,54.544191,53.449241,53.853897,40132000
2018-11-02,54.003665,54.449977,52.94541,53.135342,43438000
2018-11-05,53.186905,53.227569,51.276198,52.35379,45358000
2018-11-06,52.318582,53.548419,52.24866,53.040119,28660000
2018-11-07,53.73042,55.041582,53.586608,54.957775,43388000
2018-11-08,54.911158,54.956779,53.773557,54.282848,33694000
2018-11-09,53.756702,53.971427,52.776802,53.409573,34860000
2018-11-12,53.216671,53.264774,51.591107,52.03791,34002000
2018-11-13,52.308178,52.896316,51.593583,51.968979,25750000
2018-11-14,52.56555,52.852679,51.628793,52.296772,34666000
2018-11-15,52.142051,53.501315,51.637716,53.113522,41584000
2018-11-16,52.824908,53.182453,52.312639,52.975662,35366000
2018-11-19,52.733655,52.962269,50.724266,50.949898,45684000
2018-11-20,49.951646,51.442328,49.699731,51.100155,54458000
2018-11-21,51.837063,52.303211,51.546961,51.743835,29698000
2018-11-23,51.251406,51.722515,51.004447,51.082802,14178000
2018-11-26,51.772102,52.416771,51.562334,52.364208,31558000
2018-11-27,52.136097,52.900777,51.846491,52.182709,33048000
2018-11-28,52.439585,54.195076,51.72003,54.142014,46042000
2018-11-29,53.7324,54.556589,53.656527,54.280373,31004000
2018-11-30,54.332441,55.027691,53.715042,55.027691,59668000
2018-12-03,56.143968,56.284802,55.130838,55.360443,57532000
2018-12-04,55.193333,55.25532,52.604231,52.688038,45630000
2018-12-06,51.821698,53.528591,51.696731,53.462139,47436000
2018-12-07,53.172036,53.806789,51.542502,51.900047,42682000
2018-12-10,51.719544,52.545716,51.22662,52.227348,33652000
2018-12-11,52.909701,53.081283,52.074604,52.647369,33852000
2018-12-12,53.412552,54.139046,53.159146,53.246426,28960000
2018-12-13,53.342625,53.9749,52.813002,53.236996,24986000
2018-12-14,52.566544,53.146748,52.038408,52.154449,36358000
2018-12-17,51.921372,52.683573,50.414826,50.862129,49932000
2018-12-18,51.276203,52.550174,51.101644,51.742847,43640000
2018-12-19,51.935257,53.34461,50.553678,51.348606,58264000
2018-12-20,50.879482,51.942697,49.979919,50.759476,53674000
2018-12-21,51.179006,51.458197,48.657348,49.156223,104656000
2018-12-24,48.812563,50.191169,48.482293,48.829922,36360000
2018-12-26,49.490464,51.992781,49.22565,51.963028,46318000
2018-12-27,50.889407,52.235282,49.937273,52.213463,45996000
2018-12-28,52.540747,52.775308,51.67292,51.905003,34398000
2018-12-31,52.457936,52.713825,51.228598,51.819714,33110000
2019-01-02,50.938993,52.604727,50.84378,52.301731,31868000
2019-01-03,52.102873,52.875982,50.699471,50.853199,41960000
2019-01-04,51.700692,53.557349,51.418029,53.461639,46022000
2019-01-07,53.605451,53.69124,52.696464,53.355022,47446000
2019-01-08,53.85489,54.219378,52.979624,53.82365,35414000
2019-01-09,53.953574,54.134577,53.278153,53.639172,26998000
2019-01-10,53.306423,53.547927,52.797628,53.499329,26598000
2019-01-11,53.056486,53.228564,52.388507,52.787212,30864000
2019-01-14,52.235284,52.488691,51.997749,52.144535,28490000
2019-01-15,52.466858,53.967456,52.289821,53.880177,37518000
2019-01-16,54.053251,54.666185,53.954568,54.02895,38280000
2019-01-17,53.953578,54.583867,53.719013,54.505516,24896000
2019-01-18,54.975134,55.441778,54.513449,54.911163,44892000
2019-01-22,54.350787,54.498072,53.105578,53.489407,39632000
2019-01-23,53.897536,54.199541,52.940946,53.776043,25194000
2019-01-24,53.68182,53.954072,53.062439,53.755711,29114000
2019-01-25,54.263024,54.715783,54.142522,54.624043,23260000
2019-01-28,54.056721,54.220365,53.290055,53.550404,29334000
2019-01-29,53.608922,53.791911,52.864079,53.064423,19704000
2019-01-30,53.426428,54.525347,53.390724,54.449474,29452000
