Date,open_adj,high_adj,low_adj,close_adj,volume
2019-01-31,55.15613,55.921306,54.809496,55.833035,40232000
2019-02-01,55.654513,56.255053,55.255812,55.472519,33116000
2019-02-04,55.491866,56.648804,55.41748,56.60318,78408000
2019-02-05,56.018503,57.166021,55.719476,57.121387,82296000
2019-02-06,56.992453,57.227014,55.45962,55.684265,48256000
2019-02-07,55.135307,55.143737,54.23128,54.842232,38298000
2019-02-08,54.295249,54.802062,54.263514,54.667175,21766000
2019-02-11,54.735115,55.215148,54.549152,54.654282,18498000
2019-02-12,55.09514,56.178687,55.09514,55.916851,35036000
2019-02-13,56.187607,56.674088,55.838492,55.968914,28042000
2019-02-14,55.788907,56.340845,55.396649,55.997185,21106000
2019-02-15,56.498045,56.498045,55.378298,55.522606,27826000
2019-02-19,55.37433,56.019,55.37433,55.863785,21980000
2019-02-20,55.981317,56.082977,55.131839,55.570213,24090000
2019-02-21,55.480456,55.498805,54.44898,54.757927,33272000
2019-02-22,55.030174,55.404579,54.573946,55.370361,29436000
2019-02-25,55.636661,55.808738,55.248867,55.408546,26208000
2019-02-26,55.26176,55.860314,54.881405,55.640629,35026000
2019-02-27,55.243905,55.825099,54.973639,55.684265,22092000
2019-02-28,55.491364,56.234721,55.462107,55.865768,27422000
2019-03-01,56.086443,57.028656,56.086443,56.955261,34086000
2019-03-04,57.254786,57.798294,56.445968,57.198254,35490000
2019-03-05,57.326195,58.342299,57.178419,57.980289,40094000
2019-03-06,58.107739,58.255516,57.675808,57.769535,23602000
2019-03-07,57.549359,57.702096,56.617558,57.070812,30086000
2019-03-08,56.230254,57.199742,56.046769,57.027168,23694000
2019-03-11,57.127841,58.511902,57.106518,58.479671,30032000
2019-03-12,58.630418,59.791321,58.630418,59.371788,42220000
2019-03-13,59.802234,59.861244,59.40452,59.461548,25888000
2019-03-14,59.459567,59.741239,59.07326,59.137726,27302000
2019-03-15,59.408984,59.593456,58.863985,59.027138,51886000
2019-03-18,58.996893,59.257738,58.589758,58.940361,24442000
2019-03-19,59.097557,59.677269,58.985484,59.630157,29788000
2019-03-20,59.577592,60.995375,59.487834,60.818832,41508000
2019-03-21,60.49997,61.31523,60.33037,61.299858,28150000
2019-03-22,60.938844,61.175883,59.805707,59.887531,34422000
2019-03-25,59.486346,59.976296,59.012264,59.378239,27576000
2019-03-26,59.765536,59.887529,58.603642,59.00433,30752000
2019-03-27,59.107473,59.107473,57.73432,58.417675,29428000
2019-03-28,58.293209,58.379989,57.694656,58.13303,22402000
2019-03-29,58.525286,58.713235,57.840943,58.362137,30890000
2019-04-01,58.890271,59.518081,58.831756,59.457584,27706000
2019-04-02,59.510646,59.796287,59.073759,59.782898,18288000
2019-04-03,60.137954,60.529717,59.760081,60.044231,22180000
2019-04-04,60.068038,60.527244,59.956461,60.472694,21022000
2019-04-05,60.465262,60.519316,60.00556,60.075977,20012000
2019-04-08,60.059112,60.199947,59.74124,59.918774,21750000
2019-04-09,59.60189,59.862731,59.427826,59.64156,19668000
2019-04-10,59.760579,59.951498,59.540894,59.828018,15510000
2019-04-11,59.949521,60.139948,59.733309,59.983738,16998000
2019-04-12,60.282764,60.651221,60.167222,60.635353,24312000
2019-04-15,60.70279,60.961156,60.230198,60.823792,23796000
2019-04-16,60.99587,61.292418,60.749901,61.090588,22622000
2019-04-17,61.343004,61.744686,61.139686,61.498718,30366000
2019-04-18,61.739722,61.786338,61.462514,61.564671,24750000
2019-04-22,61.326634,62.202891,61.162986,62.174129,19084000
2019-04-23,62.316955,63.199163,62.085367,63.008736,31868000
2019-04-24,63.008734,63.177838,62.474155,62.486053,23396000
2019-04-25,62.99435,63.118326,62.384394,62.847565,31344000
2019-04-26,63.147091,63.421325,62.731527,63.347435,27228000
2019-04-29,63.500663,64.316922,63.064271,64.278732,72368000
2019-04-30,59.043507,59.556763,58.665134,59.456593,133178000
2019-05-01,59.38419,59.470974,58.103772,58.185101,74340000
2019-05-02,58.149398,58.485619,57.441745,57.847393,45098000
2019-05-03,58.387926,59.081693,58.196511,58.989952,41588000
2019-05-06,58.119639,59.281537,58.077984,59.183846,31774000
2019-05-07,58.804486,59.248812,57.772515,58.459835,36604000
2019-05-08,58.381972,58.728114,57.902933,58.059143,25520000
2019-05-09,57.653496,58.222292,57.258756,57.919792,29556000
2019-05-10,57.962937,58.331885,56.848645,57.903427,31650000
2019-05-13,56.792605,57.126345,55.813696,56.363647,45626000
2019-05-14,56.647804,56.774258,55.716003,55.78196,40392000
2019-05-15,55.667408,58.432061,55.610381,58.060135,59302000
2019-05-16,58.111707,59.21856,57.943598,58.739517,35308000
2019-05-17,58.309568,58.82828,57.842924,57.959957,25362000
2019-05-20,57.177433,57.177433,56.440523,56.763851,30602000
2019-05-21,57.250823,57.425383,56.696903,57.24884,20562000
2019-05-22,57.090653,57.712017,57.078255,57.318768,18826000
2019-05-23,56.833773,57.031139,56.193564,56.797569,25214000
2019-05-24,57.127839,57.244872,56.369607,56.463829,18554000
2019-05-28,56.606158,57.350506,56.466807,56.510944,20948000
2019-05-29,56.170746,56.284805,55.141752,55.537979,36230000
2019-05-30,55.548391,55.878166,55.337631,55.610874,18088000
2019-05-31,54.828844,55.21366,54.71528,54.87149,31582000
2019-06-03,52.909203,52.912673,50.930558,51.511257,96890000
2019-06-04,51.7964,52.488184,51.376867,52.292301,60512000
2019-06-05,52.317592,52.40735,51.226611,51.803837,46988000
2019-06-06,51.881701,52.069646,51.351086,51.958565,29020000
2019-06-07,52.28189,53.231542,52.126671,52.980614,43828000
2019-06-10,53.408576,54.293267,53.323283,53.694218,28510000
2019-06-11,54.399884,54.748009,53.536026,53.608921,33508000
2019-06-12,53.554869,53.682314,53.04161,53.512718,23670000
2019-06-13,53.790924,54.380052,53.684802,54.10334,20814000
2019-06-14,54.040357,54.289299,53.630744,53.869766,24582000
2019-06-17,54.00862,54.612625,53.95407,54.246155,19770000
2019-06-18,55.11944,55.480454,54.58833,54.809006,34526000
2019-06-19,54.908187,55.01679,54.35228,54.772804,26714000
2019-06-20,55.625255,55.675839,54.896279,55.203739,24018000
2019-06-21,55.038111,55.866761,55.031168,55.807255,50774000
2019-06-24,55.540952,55.71799,55.209195,55.377304,24236000
2019-06-25,55.296972,55.327716,53.785462,53.933243,31644000
2019-06-26,54.102839,54.307151,53.244436,53.573215,34698000
2019-06-27,53.892085,53.976883,53.35155,53.390232,24078000
2019-06-28,53.419985,53.696201,53.249889,53.696201,33672000
2019-07-01,54.60072,54.975128,54.317561,54.549149,29196000
2019-07-02,54.788669,55.188365,54.532784,55.173985,20630000
2019-07-03,55.466573,55.937186,55.28557,55.689236,20154000
2019-07-05,55.509712,56.267449,55.41698,56.169262,29794000
2019-07-08,55.832056,55.898508,55.132341,55.381779,29888000
2019-07-09,55.060917,55.930731,54.903715,55.753693,29472000
2019-07-10,56.151901,56.648794,56.069581,56.577881,30710000
2019-07-11,56.838232,57.18933,56.509452,56.735085,26004000
2019-07-12,56.678058,56.904686,56.461351,56.797569,21878000
2019-07-15,56.797571,57.062385,56.532761,57.053955,21164000
2019-07-16,56.866501,57.454147,56.866501,57.200245,25352000
2019-07-17,57.074283,57.4472,56.861045,56.866997,19538000
2019-07-18,56.631935,56.937908,56.178684,56.891788,25450000
2019-07-19,56.994941,57.107013,56.098847,56.113724,23184000
2019-07-22,56.308112,56.533749,55.799321,56.49358,28914000
2019-07-23,56.703847,56.97213,56.178193,56.931961,20648000
2019-07-24,56.166782,56.803518,55.962965,56.519367,27192000
2019-07-25,56.480688,56.710789,55.724938,56.331425,54762000
2019-07-26,60.896695,62.899638,60.896695,61.750637,121216000
2019-07-29,61.615746,61.937587,61.005786,61.583015,41382000
2019-07-30,60.847097,61.338538,60.763786,60.89669,28616000
2019-07-31,60.741472,61.239356,59.913813,60.410706,39960000
2019-08-01,60.382444,61.308291,59.855299,60.092342,35426000
2019-08-02,59.656938,59.979271,59.012264,59.325676,34910000
2019-08-05,58.167745,58.361646,56.669133,57.264214,47840000
2019-08-06,57.798299,58.585789,57.600434,58.07402,36014000
2019-08-07,57.415462,58.509916,57.070315,58.313541,30686000
2019-08-08,58.835224,59.819589,58.218821,59.815128,30116000
2019-08-09,59.507669,59.729336,58.758857,58.957714,20418000
2019-08-12,58.516365,58.794564,57.956989,58.243618,22064000
2019-08-13,58.236178,59.77744,58.168738,59.346004,28434000
2019-08-14,58.321472,58.654717,57.57762,57.735317,35430000
2019-08-15,57.942606,58.33883,57.673332,57.98674,28506000
2019-08-16,58.555535,58.706785,58.169228,58.47718,24916000
2019-08-19,59.10302,59.973825,59.032107,59.529991,24450000
2019-08-20,59.277573,59.408986,58.667612,58.691414,20206000
2019-08-21,59.300874,59.535931,58.909112,59.090611,14152000
2019-08-22,59.200703,59.447662,58.462306,59.087639,17352000
2019-08-23,58.772747,59.293445,57.028662,57.206196,36254000
2019-08-26,57.497285,58.112697,57.269171,58.078976,21166000
2019-08-27,58.665136,58.764315,57.750693,58.061127,23460000
2019-08-28,57.766064,58.441977,57.536959,58.206425,16810000
2019-08-29,58.834725,59.467991,58.778193,59.222523,19636000
2019-08-30,59.525528,59.525528,58.800021,59.038551,18064000
2019-09-03,58.608103,58.966639,57.70854,57.998146,25908000
2019-09-04,58.489086,58.75836,58.096332,58.628929,21312000
2019-09-05,59.193763,60.202429,59.145661,60.112671,26394000
2019-09-06,59.961418,60.150355,59.669826,59.821575,18972000
2019-09-09,59.859259,60.527238,59.169461,59.769501,31854000
2019-09-10,59.314272,60.00407,59.310303,59.790833,27922000
2019-09-11,59.701072,60.622458,59.621231,60.499969,23522000
2019-09-12,60.672049,61.61178,60.62692,61.242336,31644000
2019-09-13,61.100502,61.54384,60.851064,61.493256,23676000
2019-09-16,61.017688,61.443172,60.757339,61.076702,28218000
2019-09-17,61.076702,61.24382,60.666094,60.989918,20806000
2019-09-18,61.007774,61.305314,60.324918,61.127285,17440000
2019-09-19,61.110919,61.706991,61.110424,61.429783,16554000
2019-09-20,61.176375,61.630621,60.6775,60.987934,37692000
2019-09-23,60.825773,61.475902,60.687417,61.228447,20798000
2019-09-24,61.491771,61.844356,60.035806,60.417152,35804000
2019-09-25,60.3021,61.889483,59.964392,61.786335,26798000
2019-09-26,61.597893,61.723359,61.086124,61.605331,23166000
2019-09-27,61.632108,61.739225,60.261932,60.795029,34122000
2019-09-30,60.52972,60.867429,60.173666,60.556499,24470000
2019-10-01,60.623448,61.137699,59.783391,59.805706,24504000
2019-10-02,59.334605,59.446678,58.150888,58.413219,33030000
2019-10-03,58.681993,59.061853,57.680274,58.983997,28368000
2019-10-04,59.22501,60.126064,59.060371,60.051678,24282000
2019-10-07,59.855298,60.445918,59.72438,59.917286,17040000
2019-10-08,59.447169,59.848848,58.986476,59.018711,20086000
2019-10-09,59.574123,59.9277,59.414936,59.627182,15948000
2019-10-10,59.438736,60.282758,59.40204,59.977779,12842000
2019-10-11,60.699818,60.933883,60.184576,60.287228,22330000
2019-10-14,60.196975,60.79156,60.097301,60.389385,13296000
2019-10-15,60.57435,61.845343,60.545588,61.602848,27584000
2019-10-16,61.581527,62.195453,61.41887,61.640541,22986000
2019-10-17,62.0571,62.669539,61.981227,62.126526,20958000
2019-10-18,62.220247,62.389843,61.49871,61.710461,31624000
2019-10-21,61.923207,62.161733,61.491276,61.704018,18094000
2019-10-22,61.713934,61.924694,61.484333,61.551281,22862000
2019-10-23,61.502188,62.386379,61.502188,62.366047,21282000
2019-10-24,62.439438,62.627383,62.104207,62.439438,20224000
2019-10-25,62.086855,62.8803,61.945525,62.696815,27104000
2019-10-28,63.227432,64.429495,63.094036,63.9207,65428000
2019-10-29,63.277011,63.515045,62.265868,62.5163,52654000
2019-10-30,62.243062,62.881289,62.019908,62.518288,29204000
2019-10-31,62.48357,62.806898,61.961881,62.424061,31904000
2019-11-01,62.771194,63.128244,62.46919,63.091049,28812000
2019-11-04,63.282469,64.095251,63.282469,63.951935,30632000
2019-11-05,64.030776,64.330303,63.940526,64.042679,25148000
2019-11-06,63.975742,64.11955,63.587948,64.021362,24626000
2019-11-07,64.183526,65.590401,64.157246,64.81134,45140000
2019-11-08,64.542548,65.315661,64.542548,64.913483,30392000
2019-11-11,64.665533,64.71017,64.262371,64.381882,17234000
2019-11-12,64.396263,64.930846,64.181538,64.328819,28852000
2019-11-13,64.128969,64.592143,64.077892,64.27774,20538000
2019-11-14,64.219232,65.246743,64.166665,64.920929,28948000
2019-11-15,65.213511,66.130432,65.056801,66.130432,39286000
2019-11-18,66.070927,66.149281,65.26856,65.45105,27984000
2019-11-19,65.787764,65.787764,65.050858,65.091522,21864000
2019-11-20,65.030523,65.122263,63.932103,64.559418,28892000
2019-11-21,64.429976,65.018609,64.008457,64.474113,25546000
2019-11-22,64.615958,64.809359,63.939549,64.153282,27776000
2019-11-25,64.281715,64.983412,64.24948,64.746864,23590000
2019-11-26,64.958618,65.16194,64.667529,65.111855,21910000
2019-11-27,65.231859,65.341949,64.936797,65.068703,18808000
2019-11-29,64.794473,64.960596,64.627351,64.669998,12802000
2019-12-02,64.594128,64.736952,63.494217,63.914745,26538000
2019-12-03,63.408934,64.329828,63.329096,64.206345,25270000
2019-12-04,64.769675,65.670728,64.618421,65.40641,35506000
2019-12-05,65.806105,65.854707,65.177307,65.804123,24408000
2019-12-06,66.091245,66.573262,66.015872,66.420525,32968000
2019-12-09,66.394256,67.321097,66.255896,66.59906,30842000
2019-12-10,66.447811,66.847507,66.153241,66.594101,17606000
2019-12-11,66.862377,66.941223,66.505327,66.661537,20480000
2019-12-12,66.609967,67.173804,66.361525,66.871803,29114000
2019-12-13,66.84255,67.013636,66.533111,66.791473,33170000
2019-12-16,67.194643,67.617645,66.976944,67.47731,28128000
2019-12-17,67.562088,67.657302,66.984858,67.189171,32948000
2019-12-18,67.293812,67.414314,66.969497,67.041397,23330000
2019-12-19,67.041407,67.32011,66.884705,67.266052,28922000
2019-12-20,67.596312,67.640941,66.982882,67.007179,50090000
2019-12-23,67.379599,67.534319,66.847498,66.977921,19936000
2019-12-24,66.957104,67.04637,66.657585,66.670471,13468000
2019-12-26,66.775606,67.601286,66.72403,67.565079,23662000
2019-12-27,67.640947,67.792201,67.09546,67.176788,23212000
2019-12-30,67.284396,67.293817,66.34367,66.436401,19994000
2019-12-31,66.242,66.483504,66.060501,66.420525,19514000
2020-01-02,66.867836,67.873024,66.772622,67.873024,27278000
2020-01-03,66.847506,68.124451,66.813781,67.51796,23408000
2020-01-06,67.027518,69.342885,66.996282,69.317596,46768000
2020-01-07,69.448994,69.599749,69.007642,69.183685,34330000
2020-01-08,69.169319,70.013841,69.06072,69.676132,35314000
2020-01-09,70.513703,70.848438,69.932508,70.407585,33200000
2020-01-10,70.887624,71.15888,70.398169,70.862328,26258000
2020-01-13,71.174246,71.483193,70.6843,71.411293,30730000
2020-01-14,71.409801,71.540224,70.80331,70.943161,26076000
2020-01-15,71.063667,71.448487,70.996224,71.370132,21550000
2020-01-16,71.680054,71.940407,71.409789,71.913628,26080000
2020-01-17,72.527566,73.420682,72.230522,73.369606,52424000
2020-01-21,73.343808,73.883355,72.907912,73.504982,48930000
2020-01-22,73.875917,74.413966,73.525314,73.585312,28458000
2020-01-23,73.767802,74.062864,73.409262,73.625969,26650000
2020-01-24,74.029155,74.097589,72.5593,72.707581,29786000
2020-01-27,70.990274,71.240207,70.393204,70.999695,34132000
2020-01-28,71.496083,72.14373,70.931747,71.930496,29724000
2020-01-29,72.325237,72.606913,71.677098,72.237961,21566000
2020-01-30,71.315579,72.166048,71.161851,72.116463,27110000
2020-01-31,72.791378,72.881136,70.768099,71.051758,43822000
2020-02-03,72.483432,73.705835,72.233499,73.522346,71636000
2020-02-04,72.128358,72.765586,70.518662,71.678078,95880000
2020-02-05,72.580625,72.628727,70.898036,71.709824,36376000
2020-02-06,72.003882,73.470762,71.9295,73.19355,37822000
2020-02-07,72.768064,73.653741,72.669876,73.349258,28360000
2020-02-10,73.256046,74.825571,73.155376,74.814659,38302000
2020-02-11,75.043263,75.86696,74.655469,74.884079,34852000
2020-02-12,75.171706,75.391886,74.815156,75.309074,31042000
2020-02-13,74.881104,75.672068,74.583561,75.049217,22914000
2020-02-14,75.105748,75.379487,74.660424,75.314026,23198000
2020-02-18,75.096329,75.900678,74.93119,75.349236,25642000
2020-02-19,75.734046,75.909597,75.425598,75.6185,22746000
2020-02-20,75.3279,75.727596,74.596442,75.22773,25962000
2020-02-21,74.612331,74.928224,73.318527,73.564987,42520000
2020-02-24,70.569242,71.230282,69.76291,70.411049,49560000
2020-02-25,70.963491,71.253589,68.455223,68.747803,51580000
2020-02-26,69.177252,70.104093,68.263304,68.953598,49776000
2020-02-27,67.399941,67.908736,65.173341,65.208549,62290000
2020-02-28,63.193212,66.572282,62.890712,66.413597,80198000
2020-03-02,67.015621,68.804827,65.716854,68.747803,55430000
2020-03-03,69.311141,69.83233,65.917187,66.337715,56602000
2020-03-04,67.391023,68.572263,66.302024,68.513748,47598000
2020-03-05,66.726013,67.126708,64.548514,65.199135,54380000
2020-03-06,62.97699,64.603542,62.34521,64.25592,64640000
2020-03-09,59.754137,62.123059,59.410973,60.291199,69252000
2020-03-10,62.205374,63.269577,60.227716,63.235855,54872000
2020-03-11,61.901882,62.331331,59.068795,60.048695,54732000
2020-03-12,55.670878,58.950273,54.969177,55.121914,94326000
2020-03-13,58.267915,60.222263,55.158612,60.215816,79400000
2020-03-16,54.03391,56.804015,52.916645,53.21022,96520000
2020-03-17,54.084995,55.838501,52.025021,55.444756,83194000
2020-03-18,52.562571,54.796605,51.42497,54.112263,93044000
2020-03-19,53.964976,57.158086,52.344867,55.127865,74064000
2020-03-20,56.081487,56.457382,52.669687,52.972683,82878000
2020-03-23,52.38553,52.90821,50.029998,52.274448,83672000
2020-03-24,54.746524,56.201993,53.876214,56.037354,72468000
2020-03-25,55.768082,56.838732,53.706621,54.629494,90324000
2020-03-26,55.279117,58.093854,54.153918,57.669361,76562000
2020-03-27,55.911388,57.080724,54.747507,55.057941,62794000
2020-03-30,56.167773,57.078247,54.47427,56.845669,58736000
2020-03-31,56.965681,58.189067,56.370101,57.621262,65228000
2020-04-01,55.739315,56.008093,54.226319,54.65329,51970000
2020-04-02,54.549155,55.678323,54.208473,55.393677,56410000
2020-04-03,55.278622,55.480949,53.313366,54.187141,51374000
2020-04-06,56.185636,59.049464,55.788914,58.674564,63320000
2020-04-07,60.351687,60.538645,58.379984,58.643307,61620000
2020-04-08,59.661896,60.24706,58.712244,59.855297,40334000
2020-04-09,60.409716,60.598653,59.132272,59.833973,54028000
2020-04-13,59.582551,60.228216,58.631908,60.024399,38702000
2020-04-14,61.49028,63.264613,60.923462,62.742928,63358000
2020-04-15,61.814603,63.232881,61.194231,62.349682,42236000
2020-04-16,62.837649,63.146101,61.402512,62.356129,57896000
2020-04-17,63.559681,63.97128,62.781116,63.425789,51050000
2020-04-20,62.974018,63.317678,62.30703,62.5406,35292000
2020-04-21,61.62617,61.98768,59.756124,60.111191,49648000
2020-04-22,61.546813,63.469422,61.352916,62.404724,46296000
2020-04-23,62.768221,63.879538,62.509858,63.037495,34202000
2020-04-24,62.235625,63.361819,61.690135,63.306774,37402000
2020-04-27,64.07046,64.174603,62.734502,63.022125,44186000
2020-04-28,63.634069,63.711425,61.014715,61.12431,80700000
2020-04-29,66.698742,67.450032,65.792732,66.558899,108358000
2020-04-30,66.022332,66.946691,65.533369,66.783043,55842000
2020-05-01,65.661814,67.017613,64.946232,65.326088,48872000
2020-05-04,64.87035,65.680654,64.269314,65.602791,30806000
2020-05-05,66.326804,67.988569,66.204319,66.898079,39666000
2020-05-06,67.343404,67.873523,66.705178,66.720055,31732000
2020-05-07,67.507547,68.23603,67.072642,67.902779,30652000
2020-05-08,68.524646,69.259569,68.038165,68.649612,33326000
2020-05-11,68.275205,70.196324,68.211235,69.604218,32718000
2020-05-12,69.833824,70.136816,68.16214,68.195366,33918000
2020-05-13,68.243965,68.69871,65.856198,66.863869,40368000
2020-05-14,66.129447,67.312169,65.622634,67.28688,36660000
2020-05-15,66.8604,68.165606,66.40119,68.090233,41544000
2020-05-18,67.520949,69.067168,67.15497,68.691277,47094000
2020-05-19,68.706152,69.053773,68.124957,68.156693,31586000
2020-05-20,68.888637,70.022765,68.802352,69.88044,38262000
2020-05-21,69.971193,70.24245,69.147995,69.760933,30894000
2020-05-22,69.619597,70.269226,69.225356,70.082771,28544000
2020-05-26,71.506995,71.663205,70.388243,70.485931,44590000
2020-05-27,70.417992,70.683301,69.158406,70.431877,31684000
2020-05-28,69.426192,71.630969,69.380572,70.330719,35170000
2020-05-29,70.439317,71.247639,70.218645,71.088455,37044000
2020-06-01,70.700658,71.488148,70.531054,71.155396,25162000
2020-06-02,71.161848,71.55857,70.497834,71.524353,23442000
2020-06-03,71.543683,71.856595,70.994224,71.372597,27732000
2020-06-04,71.250117,71.475261,69.724231,70.13533,26982000
2020-06-05,70.20178,71.722219,69.804066,71.410789,42642000
2020-06-08,70.729416,71.856098,70.64015,71.808495,33878000
2020-06-09,71.669651,72.788403,71.526826,72.008842,33624000
2020-06-10,72.476497,73.034878,72.121929,72.634689,31762000
2020-06-11,71.460883,71.985055,69.347355,69.520424,47144000
2020-06-12,70.708594,71.137552,68.722015,70.066902,36676000
2020-06-15,68.905005,70.665948,68.791441,70.454697,30468000
2020-06-16,71.856103,72.261255,70.863808,71.730644,30648000
2020-06-17,72.05151,72.510712,71.168307,72.03167,30610000
2020-06-18,71.898262,72.052981,70.727435,71.11821,34862000
2020-06-19,71.409796,71.632951,70.368401,70.648094,52784000
2020-06-22,70.666443,71.952808,70.377828,71.938423,29442000
2020-06-23,72.00488,73.155374,71.65775,72.598969,37752000
2020-06-24,72.564264,73.184633,70.913903,71.047798,31592000
2020-06-25,70.974386,71.524837,70.395174,71.46434,23958000
2020-06-26,71.044308,71.262007,67.194626,67.568535,97640000
2020-06-29,67.459461,69.327029,67.028521,69.285866,45074000
2020-06-30,69.271479,70.616359,68.778052,70.321297,40286000
2020-07-01,70.376842,71.830329,70.129383,71.50898,42182000
2020-07-02,71.996947,73.815913,71.958757,72.894028,57218000
2020-07-06,73.79756,74.881103,73.243636,74.367844,44712000
2020-07-07,74.193294,75.442468,73.874426,73.885338,42364000
2020-07-08,74.424877,74.939128,74.003357,74.563728,31766000
2020-07-09,74.87764,75.830269,74.166522,75.310562,41836000
2020-07-10,75.042281,76.435271,74.420921,76.319725,35918000
2020-07-13,76.861734,78.171904,74.710515,74.991692,42954000
2020-07-14,74.027671,75.515867,73.687481,75.419662,38108000
2020-07-15,75.537177,76.186807,74.277591,75.222282,31026000
2020-07-16,74.459587,75.174185,73.80351,75.125092,26484000
2020-07-17,75.223776,75.547108,74.290987,75.220802,34264000
2020-07-20,75.12905,77.807413,74.519093,77.551033,30166000
2020-07-21,78.601869,78.702039,76.994646,77.158295,27486000
2020-07-22,77.147873,77.706753,76.528988,77.601128,24482000
2020-07-23,77.654678,77.873867,74.811175,75.215836,33910000
2020-07-24,74.345051,75.150392,73.769804,74.792351,29902000
2020-07-27,75.042768,76.247805,74.996648,75.844635,27124000
2020-07-28,75.624962,75.675047,74.410997,74.566216,30910000
2020-07-29,74.633159,76.038044,74.534472,75.551071,22676000
2020-07-30,74.284533,76.412946,74.145682,76.287979,36042000
2020-07-31,74.238915,74.634147,72.104056,73.787643,91468000
2020-08-03,73.938899,74.272635,72.982796,73.530273,45482000
2020-08-04,73.726147,74.043524,72.60144,73.061142,37212000
2020-08-05,73.235702,73.889297,72.957991,73.348267,29134000
2020-08-06,73.20247,74.696122,72.991711,74.630661,33306000
2020-08-07,74.833502,75.381471,73.704331,74.304375,27718000
2020-08-10,73.928966,74.739762,73.268917,74.227501,20546000
2020-08-11,74.087661,74.902929,73.303644,73.420181,31098000
2020-08-12,73.746482,74.963921,73.641348,74.744232,22512000
2020-08-13,74.792339,76.218554,74.792339,75.210876,22388000
2020-08-14,75.060132,75.366605,74.335621,74.614815,21942000
2020-08-17,75.177158,75.56446,74.633155,75.190544,19990000
2020-08-18,75.680507,77.230199,75.459834,77.151352,28378000
2020-08-19,76.988195,77.79999,76.368818,76.597427,30472000
2020-08-20,76.367317,78.360843,76.094078,78.166451,26382000
2020-08-21,77.945774,78.94155,77.475169,78.132736,34838000
2020-08-24,78.9708,79.779622,78.106446,78.607803,25638000
2020-08-25,78.357371,79.784578,78.247281,79.634323,25150000
2020-08-26,79.656641,81.962088,79.392823,81.532631,52188000
2020-08-27,81.655618,81.724053,80.277013,80.758537,31350000
2020-08-28,80.805649,81.394774,80.61423,81.299561,22418000
2020-08-31,81.504866,81.550986,80.600347,80.808624,26422000
2020-09-01,80.939043,82.280949,80.808621,82.075645,22652000
2020-09-02,82.716848,85.597542,82.329055,85.165611,49522000
2020-09-03,84.279426,84.303232,79.726556,80.807625,63726000
2020-09-04,79.790528,81.079375,76.268142,78.412422,55850000
