Date,open_adj,high_adj,low_adj,close_adj,volume
2020-09-08,75.62496,77.139935,75.203441,75.555534,54032000
2020-09-09,76.81016,77.297132,75.633386,76.727348,39242000
2020-09-10,76.873647,78.03802,75.377014,75.677032,33024000
2020-09-11,75.781177,76.304349,74.039075,75.166756,30706000
2020-09-14,75.954728,77.211839,74.63861,74.823082,42660000
2020-09-15,75.768275,76.913806,75.481151,76.126808,23042000
2020-09-16,76.491794,77.081418,74.959952,74.984749,22128000
2020-09-17,73.681534,74.31877,72.523609,73.742531,40008000
2020-09-18,73.804993,74.147166,70.994224,71.95974,63056000
2020-09-21,70.994244,71.412782,69.559106,70.920853,56908000
2020-09-22,71.921557,72.598465,70.88909,72.392662,33950000
2020-09-23,72.009347,72.058441,69.559101,69.891846,37726000
2020-09-24,69.559098,71.310121,69.532811,70.559822,34552000
2020-09-25,70.668439,71.704372,69.807058,71.363197,30326000
2020-09-28,72.996184,73.04577,71.721222,72.335144,30784000
2020-09-29,72.5955,72.996679,72.104055,72.700134,31816000
2020-09-30,72.448214,73.700862,72.191342,72.679306,40924000
2020-10-01,73.574904,74.14073,73.234713,73.785164,32884000
2020-10-02,72.383251,73.345301,71.774286,72.183403,31222000
2020-10-05,72.533013,73.626477,72.406064,73.533745,21602000
2020-10-06,73.170257,73.617556,71.658255,71.956291,26096000
2020-10-07,72.367392,72.846435,71.074081,72.358963,36108000
2020-10-08,72.671867,73.79161,72.671867,73.563499,26076000
2020-10-09,74.031135,74.972853,73.740538,74.903427,32966000
2020-10-12,76.269641,78.769973,75.838202,77.588242,55344000
2020-10-13,78.204147,78.608308,77.292682,77.71122,39072000
2020-10-14,78.084636,78.543339,76.661394,77.531204,33174000
2020-10-15,76.59196,77.925935,76.424846,77.135963,31210000
2020-10-16,77.451373,78.238863,77.244586,77.74247,34194000
2020-10-19,78.150588,78.547311,75.521817,75.87043,29734000
2020-10-20,75.531232,78.046938,75.401801,76.918266,41670000
2020-10-21,77.849076,80.095017,77.714688,78.64946,60322000
2020-10-22,78.600362,80.009711,78.227445,79.674484,30512000
2020-10-23,80.090555,81.036238,79.934837,80.979706,30548000
2020-10-26,80.088083,80.811104,77.746437,78.56517,35826000
2020-10-27,78.795262,79.443401,78.203155,79.288681,25902000
2020-10-28,76.865224,77.053661,74.805745,74.920792,45174000
2020-10-29,75.229235,78.785839,75.205929,77.205902,55406000
2020-10-30,82.688579,83.376891,79.422074,80.143112,99878000
2020-11-02,80.511573,82.232351,80.050381,80.550255,44228000
2020-11-03,80.869602,82.270022,79.944743,81.60849,31432000
2020-11-04,84.579944,87.776032,84.452003,86.576942,71342000
2020-11-05,87.796859,88.856605,86.337917,87.402618,39758000
2020-11-06,86.849195,87.700164,86.122202,87.265259,28622000
2020-11-09,89.0629,90.099824,87.157149,87.34906,53440000
2020-11-10,85.779534,87.247897,85.102626,86.173775,43022000
2020-11-11,86.703393,87.422449,86.438584,86.645378,31838000
2020-11-12,86.386017,87.525601,86.186169,86.426682,26474000
2020-11-13,86.683565,88.128123,86.087494,87.88662,29744000
2020-11-16,87.483942,88.981567,87.344591,87.974388,25468000
2020-11-17,87.668418,88.128619,87.253354,87.360962,21314000
2020-11-18,87.112018,87.526591,86.215921,86.318573,20108000
2020-11-19,85.951113,87.451711,85.791929,87.207726,20106000
2020-11-20,87.37782,87.693214,86.038888,86.107323,27694000
2020-11-23,86.297744,86.583877,84.808057,85.66993,22530000
2020-11-24,85.666965,87.599986,85.331239,87.472046,27984000
2020-11-25,87.665949,87.79339,86.701417,87.483452,19600000
2020-11-27,87.503774,89.11397,87.503774,88.618561,14790000
2020-11-30,88.054737,88.287311,86.675632,87.000946,32418000
2020-12-01,87.608916,90.339347,87.4289,89.03215,37350000
2020-12-02,89.03214,90.885823,88.526818,90.500504,29424000
2020-12-03,90.280829,91.435781,90.105278,90.345299,24728000
2020-12-04,90.264963,90.725156,89.936175,90.440514,20544000
2020-12-07,90.033383,90.714755,89.413014,90.106781,22288000
2020-12-08,89.684761,90.054205,88.829827,89.824104,19936000
2020-12-09,89.776001,90.669125,87.377823,88.164322,31728000
2020-12-10,87.407572,88.021993,85.965988,87.658005,28688000
2020-12-11,87.278641,88.137048,86.918618,88.012573,18628000
2020-12-14,87.810267,88.756442,86.73961,86.894829,33050000
2020-12-15,87.271702,87.477006,86.369665,87.332207,21352000
2020-12-16,87.730413,87.730413,86.736135,87.139297,24676000
2020-12-17,87.473532,87.611393,85.847968,86.312126,34880000
2020-12-18,86.592829,86.701428,85.047102,85.6035,85256000
2020-12-21,84.75599,86.138069,84.005691,86.017067,33974000
2020-12-22,85.75771,85.920367,84.589865,85.305946,20370000
2020-12-23,85.489922,86.490646,85.354535,85.703156,22974000
2020-12-24,85.741342,86.406348,85.51075,85.997231,9312000
2020-12-28,86.530331,88.61758,86.377103,87.970924,27650000
2020-12-29,88.628973,88.690462,87.036136,87.167549,19726000
2020-12-30,87.526592,87.663462,85.691759,86.100876,21026000
2020-12-31,86.151464,87.15467,86.092942,86.913666,21070000
2021-01-04,87.278636,87.402112,84.657304,85.599022,37324000
2021-01-05,85.547452,86.62554,85.141309,86.289322,20360000
2021-01-06,84.316118,86.483704,84.109823,85.437843,46588000
2021-01-07,85.630257,88.162331,85.630257,87.989761,41936000
2021-01-08,88.129619,89.230521,87.339147,89.154648,35484000
2021-01-11,88.12266,88.487648,86.888862,87.094658,34796000
2021-01-12,86.552635,87.670396,85.115515,86.159386,29528000
2021-01-13,85.658025,87.099617,85.658025,86.646362,23432000
2021-01-14,86.726698,87.653047,85.596043,85.836555,29212000
2021-01-15,85.742338,86.664715,84.883939,85.672913,31444000
2021-01-19,86.435622,89.452686,85.931291,88.492126,41660000
2021-01-20,90.569952,94.207393,90.229769,93.232948,64152000
2021-01-21,93.906377,95.81212,93.200208,93.435265,58634000
2021-01-22,93.797761,94.438961,93.055891,93.85231,32744000
2021-01-25,94.853037,95.303318,92.195997,93.937599,50586000
2021-01-26,93.526495,95.002296,93.03754,94.615494,31462000
2021-01-27,92.977037,93.252758,89.127355,90.201477,82512000
2021-01-28,90.79955,93.625687,90.79955,91.900452,55278000
2021-01-29,90.949304,91.619765,89.339615,90.619034,44530000
2021-02-01,91.473476,94.991897,91.473476,93.877609,40252000
2021-02-02,94.872389,96.669532,94.537155,95.169434,66332000
2021-02-03,102.433879,104.46757,99.852213,102.100136,97882000
2021-02-04,102.186428,102.616869,100.920887,101.839798,48596000
2021-02-05,102.133861,103.93795,101.659782,103.585365,29866000
2021-02-08,104.139285,104.883137,102.32181,103.371628,28828000
2021-02-09,102.889616,104.065399,102.651585,102.918877,21892000
2021-02-10,103.303188,104.083739,101.770855,103.468819,25102000
2021-02-11,103.692979,103.841743,102.595051,103.581398,20480000
2021-02-12,103.136091,104.114501,102.828627,103.892838,18990000
2021-02-16,103.730164,106.377783,103.730164,104.669899,31004000
2021-02-17,103.840757,105.252096,103.56157,105.06266,20294000
2021-02-18,104.387249,105.229788,103.808528,104.427414,22546000
2021-02-19,104.525592,105.060667,103.317574,103.584366,37938000
2021-02-22,101.838306,103.163852,101.560603,101.871033,29466000
2021-02-23,99.874047,102.775566,98.695782,102.161636,34658000
2021-02-24,100.669942,103.560056,100.545475,103.336403,22608000
2021-02-25,101.953851,103.296257,99.502115,99.971237,41548000
2021-02-26,100.665513,101.983122,99.230375,100.266808,40042000
2021-03-01,101.560597,102.960526,100.887162,102.63472,26060000
2021-03-02,102.395688,103.878436,101.990544,102.377838,25564000
2021-03-03,101.756478,102.948621,98.882723,99.746094,33892000
2021-03-04,99.917678,102.879201,99.449547,100.862869,49216000
2021-03-05,102.212713,104.446743,100.557887,103.993988,53100000
2021-03-08,103.348824,104.820653,99.437646,99.5522,36868000
2021-03-09,101.647397,102.350085,100.945692,101.18174,33920000
2021-03-10,102.225111,102.225111,100.138853,100.974945,27100000
2021-03-11,102.06741,104.698163,101.979634,104.166061,27702000
2021-03-12,102.969453,103.028959,100.787982,101.659775,33818000
2021-03-15,101.410837,101.90723,100.558385,101.879959,26168000
2021-03-16,102.452733,104.817685,102.12048,103.340401,31900000
2021-03-17,102.575712,104.089695,101.368193,103.257576,26382000
2021-03-18,101.569528,102.5896,100.131417,100.238533,31700000
2021-03-19,100.654588,101.017086,99.325569,100.51722,46072000
2021-03-22,100.550441,101.577452,99.874524,100.702187,33536000
2021-03-23,101.161393,102.359491,100.568795,101.229828,28510000
2021-03-24,101.747062,102.53257,100.61839,100.793449,25218000
2021-03-25,100.620874,101.443573,98.98638,100.789978,35616000
2021-03-26,100.75675,101.133632,99.371198,100.406647,27978000
2021-03-29,100.279201,101.620615,99.450547,101.451012,26492000
2021-03-30,101.807566,102.288091,100.972964,101.484734,27312000
2021-03-31,101.877977,103.457921,101.511007,102.280647,42570000
2021-04-01,103.75496,105.912127,103.714296,105.616074,39880000
2021-04-05,106.477461,110.53592,106.381256,110.038528,48510000
2021-04-06,109.63983,110.486834,109.187075,109.55751,35240000
2021-04-07,109.74794,111.30507,109.74794,111.033813,24134000
2021-04-08,112.272057,112.658367,111.23116,111.599121,28664000
2021-04-09,111.351687,112.766493,110.946036,112.602844,26146000
2021-04-12,111.782125,111.919486,110.477902,111.31102,25024000
2021-04-13,111.626906,112.245791,111.233157,111.797493,25682000
2021-04-14,112.442154,112.442154,110.884532,111.176613,21002000
2021-04-15,112.170423,113.858967,111.63584,113.325867,29174000
2021-04-16,113.523722,113.771673,112.615231,113.201881,26282000
2021-04-19,112.578551,114.260148,112.578551,113.549522,30290000
2021-04-20,113.932833,114.007714,111.930885,113.016411,22288000
2021-04-21,112.671268,113.065509,111.320925,112.983688,23204000
2021-04-22,112.837401,113.50588,111.097781,111.702782,24146000
2021-04-23,112.420845,114.360813,112.135704,114.053848,29066000
2021-04-26,114.281468,115.273771,113.924419,114.549751,32038000
2021-04-27,114.93159,114.972254,113.370987,113.610016,44386000
2021-04-28,118.644405,120.57247,116.696508,116.985123,81106000
2021-04-29,118.482244,119.222622,117.719543,118.657295,41234000
2021-04-30,117.430435,118.116264,116.366233,116.710388,44856000
2021-05-03,117.276209,118.10139,115.817766,116.193657,28242000
2021-05-04,114.729256,115.296565,111.909066,114.396011,44818000
2021-05-05,115.477092,115.792978,114.467931,114.789772,26636000
2021-05-06,114.371212,115.9095,113.712161,115.9095,25190000
2021-05-07,117.225628,117.590607,116.34639,116.632523,28898000
2021-05-10,115.452782,115.594615,113.290652,113.648201,30914000
2021-05-11,111.234161,113.079407,110.780407,112.572594,34186000
2021-05-12,110.397068,111.477637,108.781915,109.110695,46376000
2021-05-13,110.393599,111.05414,109.43155,110.538406,33204000
2021-05-14,112.001303,113.299571,111.577802,112.985168,31996000
2021-05-17,112.250739,113.550497,111.851043,113.507851,21598000
2021-05-18,114.173855,114.438173,112.182312,112.196198,22204000
2021-05-19,110.508154,112.817066,110.359882,112.643997,23684000
2021-05-20,113.611007,114.652395,113.240072,114.40197,32352000
2021-05-21,114.920672,114.994071,113.526691,113.766212,40632000
2021-05-24,114.795725,117.307958,114.650426,117.084312,31832000
2021-05-25,117.627804,118.222884,116.784773,117.175049,22440000
2021-05-26,117.356047,118.470342,117.353073,118.039902,21572000
2021-05-27,118.473323,118.473323,116.847266,117.165634,35224000
2021-05-28,117.747819,117.829639,116.678161,116.876518,21482000
2021-06-01,117.748803,118.307683,116.749062,118.083038,23354000
2021-06-02,118.478263,118.700926,116.653842,117.557877,21158000
2021-06-03,116.325076,116.884948,115.521219,116.416817,18696000
2021-06-04,117.49242,118.968221,117.152229,118.697456,24458000
2021-06-07,118.492659,119.239985,118.074122,119.130386,24120000
2021-06-08,119.611923,119.984341,118.757482,118.93898,24240000
2021-06-09,119.583149,119.655049,118.862603,119.41008,17942000
2021-06-10,119.359501,120.801584,119.20379,120.758438,25904000
2021-06-11,120.999935,121.085229,119.956557,120.513954,21958000
2021-06-14,120.616108,121.44228,119.908955,121.441788,22098000
2021-06-15,121.446242,121.769074,120.063672,120.424194,21562000
2021-06-16,120.575439,120.886868,118.490673,119.782494,26472000
2021-06-17,119.708121,121.518158,119.512238,120.745544,25842000
2021-06-18,120.37212,120.606186,119.031205,119.126419,46116000
2021-06-21,119.512746,120.999951,118.915676,120.813988,27414000
2021-06-22,120.751981,121.396655,120.071608,121.327721,22390000
2021-06-23,121.092667,122.086452,120.835795,121.125893,19148000
2021-06-24,121.694192,122.046777,121.297477,121.495834,21362000
2021-06-25,120.999934,121.627748,120.568502,121.504265,34594000
2021-06-28,121.672874,121.778507,120.410314,121.531548,28526000
2021-06-29,121.664943,122.012572,120.693472,121.270203,23108000
2021-06-30,120.994477,121.25483,120.359724,121.088699,24474000
2021-07-01,120.727181,121.582114,120.53527,121.440788,18110000
2021-07-02,122.140513,124.376035,122.050755,124.230736,25982000
2021-07-06,124.618529,125.391642,123.561265,125.155594,26404000
2021-07-07,126.119627,126.240621,125.118896,125.437263,24060000
2021-07-08,123.009329,124.56596,123.005364,124.018982,23790000
2021-07-09,124.000139,124.703819,123.530517,124.489594,18632000
2021-07-12,125.143683,126.027878,124.58133,125.934647,17668000
2021-07-13,125.997136,127.00778,125.636121,126.297653,19240000
2021-07-14,126.909094,128.266383,126.865948,127.185806,23742000
2021-07-15,127.594434,127.645011,125.492801,125.963905,24218000
2021-07-16,126.616512,126.763793,125.119387,125.929192,20424000
2021-07-19,125.055916,125.17047,122.492598,123.556808,27968000
2021-07-20,124.498518,126.001598,123.331172,125.174934,26312000
2021-07-21,125.099547,126.55006,124.990448,126.503448,20746000
2021-07-22,126.796055,127.429817,126.453881,127.368813,14302000
2021-07-23,129.36135,132.305522,128.736524,131.924667,41506000
2021-07-26,132.235573,133.136619,131.216984,132.936279,30572000
2021-07-27,133.150013,133.297294,129.037504,130.818771,54710000
2021-07-28,135.194624,137.163353,134.168604,134.978409,95130000
2021-07-29,135.033949,135.540762,134.43193,134.664505,31716000
2021-07-30,133.928089,134.195381,133.154484,133.622116,25576000
2021-08-02,134.009414,134.227113,132.697261,133.749069,21634000
2021-08-03,134.027251,134.619357,132.226643,134.518204,20762000
2021-08-04,134.240031,134.537575,133.384598,134.017868,19676000
2021-08-05,134.568279,135.232301,133.740617,135.134598,17870000
2021-08-06,134.926849,135.353816,134.101668,134.625824,20488000
2021-08-09,134.828161,136.059485,134.230092,135.790695,17760000
2021-08-10,136.21618,136.643163,135.2467,135.685577,19414000
2021-08-11,136.056979,136.553864,135.154435,135.16188,15352000
2021-08-12,134.860864,136.174516,134.315385,136.069382,16506000
2021-08-13,136.124932,136.726466,135.909715,136.598511,15948000
2021-08-16,136.397666,137.22831,134.189915,137.175735,22384000
2021-08-17,136.620838,137.132115,134.966512,135.54126,21716000
2021-08-18,135.381064,135.980616,134.212227,134.338684,19258000
2021-08-19,133.333489,135.234767,133.149509,134.56778,21782000
2021-08-20,134.885162,136.426424,134.14131,136.302948,31194000
2021-08-23,136.838548,139.719734,136.479516,138.89357,28454000
2021-08-24,139.45885,140.915318,139.188093,140.103531,19268000
2021-08-25,140.464064,141.023935,140.217112,140.914337,15848000
2021-08-26,140.588039,141.250063,140.198255,140.281082,20610000
2021-08-27,140.491337,143.327893,140.337109,142.823563,28780000
2021-08-30,143.216314,144.773951,142.981257,143.405258,24434000
2021-08-31,143.957207,143.981497,143.098308,143.511383,22448000
2021-09-01,143.811413,145.055132,143.695867,144.025146,21936000
2021-09-02,144.02563,144.32664,142.011273,142.112442,32342000
2021-09-03,141.907624,142.973309,141.23319,142.561218,19850000
2021-09-07,142.65545,143.379962,142.441717,143.097794,20124000
2021-09-08,142.918812,143.216341,141.827823,142.513153,18344000
2021-09-09,142.661409,143.127558,142.003849,142.364365,15314000
2021-09-10,143.030328,143.532192,139.584322,139.721191,36840000
2021-09-13,140.785915,141.778218,140.092156,141.165787,22094000
2021-09-14,141.823314,142.187809,140.588025,141.376007,19674000
2021-09-15,141.601176,143.266414,140.188853,143.24559,27408000
2021-09-16,142.770509,143.117147,141.23421,142.4328,26190000
2021-09-17,141.858059,142.274115,139.318547,139.645844,53384000
2021-09-20,137.028958,137.860585,135.204544,137.582382,46518000
2021-09-21,138.603944,138.863805,137.14451,137.893326,25332000
2021-09-22,138.162112,139.732129,137.415778,139.133575,25056000
2021-09-23,139.831799,140.534986,139.250604,140.058426,20952000
2021-09-24,139.386484,141.163802,139.091422,141.04924,22984000
2021-09-27,139.650295,140.775002,138.919336,139.915604,21882000
2021-09-28,137.518423,137.956302,134.250435,134.716583,45772000
2021-09-29,135.857116,136.02672,132.767661,133.252151,30848000
2021-09-30,133.160926,134.431416,132.461204,132.580215,37996000
2021-10-01,133.345379,135.788201,132.973952,135.423706,35360000
2021-10-04,134.845976,134.845976,129.975737,132.563843,51202000
2021-10-05,132.942212,136.099617,132.942212,134.907959,32404000
2021-10-06,133.64542,136.620828,133.447063,136.437347,24364000
2021-10-07,137.753477,138.89406,137.514456,138.083755,25110000
2021-10-08,138.432877,139.180694,138.076327,138.639679,26526000
2021-10-11,138.150222,139.55858,137.720757,137.775314,17954000
2021-10-12,138.33665,138.363437,134.647143,135.330505,36332000
2021-10-13,136.276191,136.868797,135.399934,136.454224,19654000
2021-10-14,138.330717,140.178937,137.687035,139.993973,31894000
2021-10-15,140.453653,140.556304,139.601201,140.209167,30274000
2021-10-18,139.92006,141.625463,139.913114,141.607605,20396000
2021-10-19,142.212145,142.4849,141.43111,142.062881,20164000
2021-10-20,142.16298,142.369283,140.217558,140.606842,23288000
2021-10-21,140.606886,140.990722,139.348291,140.722931,26292000
2021-10-22,138.009343,139.430595,134.940711,136.438828,50588000
2021-10-25,136.42245,136.868758,134.31387,136.320297,34412000
2021-10-26,138.12192,138.934691,137.170782,138.16655,49236000
2021-10-27,138.262265,147.431476,138.262265,145.018921,85782000
2021-10-28,145.928397,145.951703,143.441444,144.653427,36206000
2021-10-29,143.888785,147.026851,143.4638,146.832458,43320000
2021-11-01,146.832431,146.832431,142.051435,142.320709,46924000
2021-11-02,143.394352,145.407211,143.152349,144.240356,33482000
2021-11-03,144.704524,145.466734,143.405765,145.396317,27494000
2021-11-04,145.918488,148.50611,145.108683,147.052124,38412000
2021-11-05,147.946708,149.09522,146.982191,147.631821,38354000
2021-11-08,148.596855,149.380387,147.213785,147.809372,23052000
2021-11-09,148.009705,148.606276,146.037995,147.697784,19530000
2021-11-10,146.290893,146.856228,143.352683,144.697556,29970000
2021-11-11,145.288705,146.326136,144.406985,144.571625,16518000
2021-11-12,145.413651,147.629846,144.219026,147.459244,22360000
2021-11-15,147.679902,148.323584,146.365267,147.235077,23508000
2021-11-16,146.93509,147.543057,146.104946,146.663834,18904000
2021-11-17,146.814094,147.341731,146.033059,146.833435,19594000
2021-11-18,147.026336,149.346167,146.672267,148.610245,35608000
2021-11-19,148.746116,149.729005,147.678448,147.705719,33682000
2021-11-22,148.108367,148.601287,144.949478,145.102707,30594000
2021-11-23,144.954951,145.457799,142.933663,144.58699,27218000
2021-11-24,144.281011,145.05065,143.189537,144.922211,18040000
2021-11-26,143.165232,143.372519,140.679778,141.017487,30470000
2021-11-29,142.819598,145.098266,142.713965,144.337555,32596000
2021-11-30,143.81982,144.803193,140.44075,140.734329,42068000
2021-12-01,142.81958,144.754092,139.756896,139.895248,34020000
2021-12-02,140.092131,142.685201,139.065112,141.794067,29194000
2021-12-03,142.503231,143.216332,139.150933,140.837494,41230000
2021-12-06,141.867958,142.673299,139.001149,141.981522,30618000
2021-12-07,144.403042,146.321694,144.037063,146.062332,32240000
2021-12-08,146.386611,147.176591,145.205879,146.971771,24270000
2021-12-09,146.381172,147.877806,145.909076,146.428284,23270000
2021-12-10,147.481075,147.756297,145.501435,146.7883,24458000
2021-12-13,146.57008,146.757041,144.324646,144.631119,27070000
2021-12-14,142.787861,143.295657,140.057422,142.727356,38446000
2021-12-15,142.233442,145.518289,140.516628,145.240585,36370000
2021-12-16,145.964109,146.466457,142.429813,143.260956,33650000
2021-12-17,141.331889,142.655453,140.141728,140.563248,50416000
2021-12-20,138.852376,140.612335,138.178941,140.446198,27192000
2021-12-21,140.889043,142.689667,139.350762,142.296417,28756000
2021-12-22,141.89475,145.299108,141.89475,145.214798,26322000
2021-12-23,145.299099,147.028307,145.251488,145.712189,26384000
2021-12-27,146.048911,147.12799,145.963118,146.694077,15976000
2021-12-28,147.020872,147.083359,144.857266,145.484573,18200000
2021-12-29,145.442438,146.208613,144.453617,145.45285,17788000
2021-12-30,145.491514,146.09255,144.797755,145.00206,15688000
2021-12-31,144.852774,145.495957,143.664597,143.664597,18136000
2022-01-03,143.865935,144.655415,142.53494,143.802963,28646000
2022-01-04,144.204158,145.284235,142.538436,143.215836,28400000
2022-01-05,143.236132,143.314979,136.559322,136.645599,54618000
2022-01-06,135.875494,138.79288,135.439098,136.618347,37348000
2022-01-07,137.013088,137.313614,134.653592,135.893845,29760000
2022-01-10,133.970725,137.681555,132.072912,137.532776,44408000
2022-01-11,136.87573,139.066622,135.572006,138.590546,28730000
2022-01-12,139.992961,141.439017,139.541205,140.271164,26108000
2022-01-13,140.379755,141.679029,137.274424,137.450974,31436000
2022-01-14,135.955324,139.588307,135.875494,138.337143,29662000
2022-01-18,135.058714,136.007371,134.328256,134.883163,34872000
2022-01-19,135.404375,136.828609,133.908741,134.008911,28648000
2022-01-20,135.133137,136.497865,131.874562,132.214752,29908000
2022-01-21,131.506631,133.759996,129.020178,129.283005,55652000
2022-01-24,124.945336,130.127512,123.479455,129.731781,76622000
2022-01-25,127.684682,128.338276,125.463538,125.89447,46960000
2022-01-26,130.044187,131.909764,126.099782,128.173645,49130000
2022-01-27,130.227676,131.565117,127.87561,127.947525,31950000
2022-01-28,128.596137,132.263337,127.431764,132.257874,34362000
2022-01-31,133.062214,134.362472,131.12572,134.194351,39986000
2022-02-01,136.466592,136.663467,133.267039,136.515686,68644000
2022-02-02,150.010179,150.304242,144.329635,146.786819,123200000
2022-02-03,144.511107,148.448065,141.496018,141.917038,71518000
2022-02-04,142.268656,143.687426,139.363165,142.118393,57998000
2022-02-07,143.06756,143.06756,137.761409,138.059952,54974000
2022-02-08,137.886858,138.852373,135.890858,138.256302,54284000
2022-02-09,139.807993,141.356202,139.037854,140.431335,40144000
2022-02-10,138.558318,140.324709,136.826129,137.483688,39330000
2022-02-11,137.463892,138.015818,132.306505,133.181778,39958000
2022-02-14,132.164187,135.182742,132.164187,134.415085,34302000
2022-02-15,136.442798,136.976397,134.708142,135.488693,26680000
2022-02-16,135.526358,136.954057,133.817974,136.608917,25022000
2022-02-17,135.126177,135.98954,131.39254,131.452545,38950000
2022-02-18,132.37294,132.971009,129.129256,129.334061,45620000
2022-02-22,128.773664,131.09696,127.172397,128.749374,44990000
2022-02-23,130.569346,130.968543,126.482124,126.54213,32786000
2022-02-24,123.929232,131.909775,123.929232,131.603302,54456000
2022-02-25,132.457222,134.162625,130.671475,133.357285,36406000
2022-02-28,131.959384,134.638732,131.50563,133.949936,38864000
2022-03-01,133.772874,135.138586,132.126493,132.96257,26496000
2022-03-02,133.524424,134.153714,131.98068,133.468384,23520000
2022-03-03,134.895084,135.321067,131.935051,132.801895,24604000
2022-03-04,131.837898,132.75432,129.269117,130.825256,30430000
2022-03-07,130.410173,130.655143,125.259733,125.342552,45112000
2022-03-08,125.215104,130.174118,124.644321,126.062599,40428000
2022-03-09,130.174099,132.639229,128.835659,132.326309,37026000
2022-03-10,130.189988,132.179541,129.839385,131.343948,27102000
2022-03-11,132.394262,132.698752,128.568884,128.805923,31526000
2022-03-14,129.182304,129.339998,124.248087,124.918541,38812000
2022-03-15,125.935145,128.790059,124.689936,128.138931,30920000
2022-03-16,129.661355,132.240033,127.679232,132.187973,35576000
2022-03-17,132.057566,132.981434,131.101464,132.741913,28264000
