Date,open_adj,high_adj,low_adj,close_adj,volume
2022-03-18,132.33078,135.127172,131.174338,135.009644,44566000
2022-03-21,135.047328,135.926566,132.993306,134.98584,26832000
2022-03-22,134.985831,139.893768,134.985831,138.721451,35496000
2022-03-23,137.565531,138.444269,136.705149,137.142029,25154000
2022-03-24,138.058934,140.458111,136.621322,140.411499,26396000
2022-03-25,140.752693,140.87072,138.592053,140.511688,24126000
2022-03-28,139.745501,140.838473,138.665423,140.295959,35050000
2022-03-29,141.478175,142.614777,140.874159,141.337326,34318000
2022-03-30,141.292219,141.550581,140.439268,140.774994,19884000
2022-03-31,140.888552,140.943109,137.884889,137.927536,37524000
2022-04-01,138.356483,139.319516,137.173753,139.001648,25942000
2022-04-04,139.207958,142.533969,139.160347,141.79953,25942000
2022-04-05,141.69788,141.818374,139.231766,139.438553,21418000
2022-04-06,137.612626,138.218126,134.406126,135.42868,32468000
2022-04-07,134.895092,136.040138,133.127202,134.774597,26234000
2022-04-08,134.472069,134.557862,131.875534,132.194901,25142000
2022-04-11,130.742918,131.00971,127.613781,127.767509,36884000
2022-04-12,130.521242,130.521242,125.749675,126.667587,32710000
2022-04-13,126.950737,129.265604,126.693857,128.829208,27928000
2022-04-14,129.409938,129.409938,125.563222,125.69117,31598000
2022-04-18,125.958945,127.1615,125.14765,126.629898,20808000
2022-04-19,126.644775,129.264617,125.958447,128.943283,26490000
2022-04-20,129.819052,130.321899,126.454858,126.990425,31696000
2022-04-21,128.190509,129.032049,123.505725,123.791367,36446000
2022-04-22,123.975351,124.374057,117.950152,118.654823,56884000
2022-04-25,118.124708,122.26697,117.539547,122.06514,46128000
2022-04-26,121.292017,121.50575,117.539531,117.677391,73054000
2022-04-27,113.531166,116.280938,111.812378,113.357605,91820000
2022-04-28,115.460711,118.668694,113.179562,117.550934,48884000
2022-04-29,115.7776,116.953384,112.881538,113.174118,42676000
2022-05-02,112.475399,115.788516,111.676997,115.62735,35534000
2022-05-03,115.476095,117.471112,115.083345,116.372192,24968000
2022-05-04,116.072164,121.84743,114.172362,121.258797,49916000
2022-05-05,119.218668,120.046822,114.062779,115.550484,45840000
2022-05-06,114.240309,116.607744,113.080893,114.797699,39710000
2022-05-09,112.321655,114.133682,111.082401,111.588715,40802000
2022-05-10,114.560659,115.297073,111.975027,113.457275,39900000
2022-05-11,112.308283,115.41064,112.308283,112.67128,37534000
2022-05-12,110.464513,113.358093,108.924242,111.918991,53836000
2022-05-13,113.594143,116.90875,112.673756,115.099205,35038000
2022-05-16,114.013172,115.217717,112.955916,113.506859,25990000
2022-05-17,115.88273,115.941744,113.928385,115.518242,23054000
2022-05-18,114.057333,114.454056,110.641064,110.982246,35126000
2022-05-19,110.51807,112.08363,109.098302,109.479156,34144000
2022-05-20,111.033306,111.263906,104.929261,108.015251,48962000
2022-05-23,108.689186,111.228198,107.849621,110.574104,37184000
2022-05-24,104.904959,105.585832,101.049321,105.101334,76780000
2022-05-25,104.124905,105.626993,103.005161,104.937691,40258000
2022-05-26,104.810737,107.758867,104.362439,106.908897,37948000
2022-05-27,108.585536,111.397296,108.243855,111.395805,37914000
2022-05-31,111.822289,114.786294,111.159766,112.829468,50012000
2022-06-01,113.913508,116.141591,112.321661,112.958397,36606000
2022-06-02,113.065507,116.93304,112.020646,116.65831,37992000
2022-06-03,115.111109,115.367988,112.587964,113.602081,26136000
2022-06-06,115.747838,118.368679,115.211772,115.862892,33542000
2022-06-07,114.533869,116.726251,114.108884,116.189186,31590000
2022-06-08,115.804372,117.598549,115.644197,116.23333,26108000
2022-06-09,115.373932,117.329275,113.835151,113.894165,25798000
2022-06-10,111.523262,112.350425,109.461301,110.250282,41452000
2022-06-13,105.911146,107.899707,105.249122,105.520378,47252000
2022-06-14,105.661704,107.03981,104.932729,105.840721,33706000
2022-06-15,107.655222,110.510128,106.786903,108.864731,39698000
2022-06-16,106.342088,107.757884,104.276162,105.164322,51684000
2022-06-17,105.164319,107.808465,104.184911,106.265221,51376000
2022-06-21,108.036576,111.567399,107.709779,110.629646,47416000
2022-06-22,109.650248,112.417371,109.477671,110.573616,30774000
2022-06-23,111.31151,111.818323,109.594705,111.321922,28362000
2022-06-24,112.068746,117.111071,112.026591,117.007919,41164000
2022-06-27,117.303497,117.60748,114.235349,114.883995,36420000
2022-06-28,114.853238,116.347888,110.931155,111.089348,35792000
2022-06-29,110.637586,112.232898,109.963651,110.785858,24716000
2022-06-30,109.098311,109.979032,105.874952,108.069809,43170000
2022-07-01,107.048244,108.354449,105.855601,107.846153,35476000
2022-07-05,106.222566,112.447613,104.864785,112.334549,39342000
2022-07-06,112.373234,114.641981,110.562198,113.63282,37432000
2022-07-07,114.136662,118.212473,113.892185,117.809303,40936000
2022-07-08,116.288872,118.70391,115.943226,118.37513,38238000
2022-07-11,117.030744,117.030744,114.385107,114.728271,31196000
2022-07-12,115.262361,116.015142,112.758065,113.085854,29960000
2022-07-13,110.785352,113.259902,110.28995,110.440704,43722000
2022-07-14,109.307073,110.182339,107.484634,109.462784,37004000
2022-07-15,111.082408,112.213063,109.990927,110.861229,46770000
2022-07-18,111.716662,112.748138,107.481667,108.136253,43164600
2022-07-19,109.941332,113.085345,108.661906,112.877068,36530900
2022-07-20,112.242312,114.454036,111.557973,112.966331,35600400
2022-07-21,113.343204,113.610995,110.199192,113.40271,32676200
2022-07-22,110.090105,111.419117,105.626993,107.015518,48901200
2022-07-25,107.52134,108.969371,105.428635,106.628716,34690900
2022-07-26,105.726169,106.321249,103.216909,104.159119,47991000
2022-07-27,108.364371,112.976255,107.124617,112.133217,59858500
2022-07-28,111.448881,113.402726,110.546337,113.283714,32816600
2022-07-29,112.153062,115.753303,112.133222,115.366501,37223400
2022-08-01,114.35486,115.763218,113.402723,113.918465,26034300
2022-08-02,113.065514,115.396249,112.787811,114.186249,20236000
2022-08-03,114.761508,117.647658,114.533398,117.112083,28499000
2022-08-04,116.516997,117.806336,115.931829,117.221176,21602900
2022-08-05,115.277232,117.141818,115.049114,116.507065,19159500
2022-08-08,117.41954,119.165115,115.921915,116.338478,19138300
2022-08-09,116.179779,116.358304,114.761501,115.673958,19086500
2022-08-10,117.806331,119.928789,117.439369,118.718788,30930400
2022-08-11,120.285846,120.494124,117.588141,117.865845,24293700
2022-08-12,119.274198,120.682556,118.480753,120.682556,19096300
2022-08-15,120.137067,121.297482,119.621333,121.079285,19494800
2022-08-16,120.52386,121.426404,119.651077,120.702385,19041200
2022-08-17,119.135342,120.29575,118.401403,118.570015,22847000
2022-08-18,118.451012,119.829618,117.746833,119.184944,17987700
2022-08-19,118.084025,118.173291,115.802883,116.249191,21809500
2022-08-22,114.255681,114.682156,112.916748,113.303551,21456600
2022-08-23,112.549784,114.067241,112.500191,112.926666,15870400
2022-08-24,112.569619,113.839126,111.944786,112.758064,17734600
2022-08-25,113.303561,115.763235,113.174629,115.69381,16956800
2022-08-26,113.779609,114.176332,109.286744,109.435509,37245700
2022-08-29,109.088391,110.040521,107.908151,108.523064,21191200
2022-08-30,109.266918,109.594215,106.91635,108.047005,27513300
2022-08-31,109.742982,109.94134,107.243635,107.332901,28627000
2022-09-01,107.3924,109.54461,106.479943,108.840431,28360900
2022-09-02,109.683465,109.832237,106.380767,106.965927,24160700
2022-09-06,106.420437,107.144449,104.912893,105.934448,25068300
2022-09-07,106.182403,109.078472,106.023718,108.552811,23167000
2022-09-08,107.154368,108.701578,106.281584,107.491577,24238300
2022-09-09,108.175931,110.08019,108.126338,109.742981,23197700
2022-09-12,110.08018,110.70502,109.028871,109.951248,22966800
2022-09-13,106.916336,107.412237,103.236741,103.464859,38172900
2022-09-14,103.712822,104.417001,102.810285,104.139297,26395100
2022-09-15,103.177228,104.407061,101.510999,102.066414,34188300
2022-09-16,101.233317,102.284626,100.112583,101.957336,42797200
2022-09-19,100.915934,102.482984,100.717576,102.225113,23036800
2022-09-20,101.243225,101.530849,99.696008,100.310928,26517100
2022-09-21,100.836579,102.036659,98.456251,98.466171,31487300
2022-09-22,98.009951,100.410111,97.980198,99.31913,34298600
2022-09-23,98.813307,98.843067,96.671017,97.930603,31625400
2022-09-26,97.295847,99.061254,96.99831,97.365273,27072700
2022-09-27,98.614939,99.180267,96.075927,96.70076,30072800
2022-09-28,96.849538,99.874532,96.313964,99.229866,32466300
2022-09-29,97.83143,97.83143,95.173398,96.621429,31047200
2022-09-30,96.254469,98.089303,94.776678,94.865944,32941500
2022-10-03,95.966834,98.476094,95.728796,97.831421,27982000
2022-10-04,99.616679,101.005197,99.557165,100.806839,28850800
2022-10-05,99.011674,101.094458,97.990118,100.598557,22176900
2022-10-06,99.854714,102.08627,99.765448,100.588646,22324000
2022-10-07,99.031501,99.705927,97.494211,97.871094,27502800
2022-10-10,98.188478,98.287657,96.214792,97.057823,18225100
2022-10-11,96.631343,98.436424,95.520521,96.383392,26507100
2022-10-12,96.502414,97.940525,95.946999,96.760277,21876400
2022-10-13,94.370033,98.962077,93.606341,98.247978,34574500
2022-10-14,99.170347,99.864613,95.580026,95.768463,25410700
2022-10-17,98.049619,100.10265,98.019866,99.15052,28419200
2022-10-18,102.284617,102.621834,99.150524,99.943962,24060700
2022-10-19,99.190206,100.191922,98.109137,98.813316,23811100
2022-10-20,99.180273,101.481255,98.575273,99.15052,25323200
2022-10-21,97.047891,100.479527,96.918959,100.301003,32458700
2022-10-24,100.96552,101.907729,99.160439,101.679611,27176400
2022-10-25,102.056508,103.960767,101.877983,103.623558,40611400
2022-10-26,95.639544,97.504131,93.91381,94.15184,88114100
2022-10-27,93.745192,94.647736,91.047495,91.46405,60710900
2022-10-28,91.513635,95.758557,91.374784,95.500687,43697300
2022-10-31,94.637819,95.24282,93.209629,93.735283,31675000
2022-11-01,94.667567,95.242814,89.629215,89.728394,47161400
2022-11-02,90.194546,90.432576,86.167822,86.257088,57038300
2022-11-03,85.612419,85.810776,82.656843,82.746109,61288000
2022-11-04,84.69995,85.929783,83.023801,85.870277,51124900
2022-11-07,86.564538,88.171261,86.138062,87.764618,34078900
2022-11-08,88.171272,89.57963,86.872005,88.171272,30429000
2022-11-09,87.724952,88.706842,86.564545,86.604218,31769100
2022-11-10,91.493803,93.616261,90.85905,93.169952,51620100
2022-11-11,93.913803,96.135439,93.150111,95.619705,33090500
2022-11-14,94.310512,95.996581,93.735272,94.915512,30179500
2022-11-15,97.454539,99.319126,95.917242,97.633064,41640800
2022-11-16,97.097494,98.823228,96.839623,98.039703,29105200
2022-11-17,96.175121,98.466183,95.996596,97.553726,26052600
2022-11-18,97.96036,98.089299,95.580039,96.631348,28342300
2022-11-21,96.492487,97.593388,94.578307,94.816338,21647400
2022-11-22,95.163474,96.423068,93.279055,96.254463,23438500
2022-11-23,96.294136,97.950452,96.294136,97.652908,18868100
2022-11-25,97.434707,97.83143,96.601597,96.661102,9701400
2022-11-28,96.244547,96.780122,94.826269,95.262665,26237500
2022-11-29,94.945288,95.332091,93.338565,94.409714,20061700
2022-11-30,94.042734,100.211748,93.646012,100.162155,43647500
2022-12-01,100.191908,101.411829,99.428223,100.162155,28687100
2022-12-02,98.238064,99.943958,98.089292,99.616669,21480700
2022-12-05,98.585189,100.548955,98.188467,98.664536,24405100
2022-12-06,98.486018,98.962079,95.629621,96.185036,24910700
2022-12-07,95.619702,96.085843,93.943553,94.161751,31045400
2022-12-08,94.59815,94.796515,92.68397,92.941841,32213300
2022-12-09,93.001335,93.487324,91.9897,92.069046,28225400
2022-12-12,91.950032,92.793063,90.859051,92.545113,29420000
2022-12-13,96.958637,98.714124,94.251012,94.846092,40593700
2022-12-14,94.419627,96.075943,92.832744,94.290695,28733600
2022-12-15,92.366601,92.872422,89.272181,90.115211,40107000
2022-12-16,90.01602,90.581347,88.786179,89.520119,58011800
2022-12-19,89.520123,89.817659,87.486924,87.715042,29493000
2022-12-20,87.387739,88.448968,86.723233,88.290276,23453800
2022-12-21,88.349779,89.480433,87.596007,88.84568,24745600
2022-12-22,87.437334,87.814216,85.612413,87.040611,27658300
2022-12-23,86.395956,88.815958,86.356283,88.498581,23003000
2022-12-27,88.072083,88.210935,86.296755,86.673637,20097300
2022-12-28,86.26701,87.318319,85.235534,85.314873,19523200
2022-12-29,85.909967,88.121683,85.900047,87.72496,23333500
2022-12-30,86.266999,87.576178,85.860356,87.506752,23986300
2023-01-03,88.855606,90.303645,87.794378,88.389465,28131200
2023-01-04,89.609383,89.906927,86.554629,87.357994,34854800
2023-01-05,86.752987,86.852165,85.195857,85.493393,27194400
2023-01-06,86.078559,86.971183,84.16438,86.624046,41381500
2023-01-09,87.635694,89.311843,87.139793,87.298477,29003900
2023-01-10,85.275197,87.943141,85.126425,87.69519,30467800
2023-01-11,88.448968,90.849129,88.280364,90.769783,26862000
2023-01-12,90.730125,91.116928,89.014303,90.382988,30258100
2023-01-13,90.105282,91.434302,89.391183,91.364876,26329200
2023-01-17,91.305357,91.493801,89.311838,90.541672,32602400
2023-01-18,91.384713,92.039306,89.897009,90.373077,29116700
2023-01-19,89.976337,92.842646,89.887071,92.287239,37000400
2023-01-20,94.32043,97.494203,94.241084,97.216492,63191100
2023-01-23,97.147079,99.219951,96.700771,98.972,40005100
2023-01-24,97.295854,98.793479,96.40323,96.899132,33078500
2023-01-25,94.786583,95.37175,92.991422,94.439453,42330000
2023-01-26,95.708968,96.770197,94.598147,96.720604,30114000
2023-01-27,96.512324,99.497652,96.512324,98.555443,33879800
2023-01-30,96.680945,97.484303,95.609796,96.14537,27226200
2023-01-31,96.07594,98.069458,96.026347,98.029785,29870700
2023-02-01,97.900841,100.360515,96.780107,99.606743,35531100
2023-02-02,104.932742,106.965933,104.744297,106.856834,69883800
2023-02-03,102.086256,106.92625,101.739126,103.921089,65309300
2023-02-06,101.560602,103.504534,101.04486,102.056503,31999600
2023-02-07,102.373886,107.293227,102.274707,106.757652,49010200
2023-02-08,101.213475,102.294536,97.236343,98.555443,94743500
2023-02-09,99.18028,99.210033,92.862493,94.231186,119455000
2023-02-10,94.667561,95.956907,93.4774,93.794777,54980700
2023-02-13,93.963397,94.419625,93.070773,93.834465,50076100
2023-02-14,93.655927,94.072482,91.503717,93.903877,54726100
2023-02-15,93.715449,96.323895,93.37824,96.14537,50169000
2023-02-16,94.588237,96.879299,93.963397,94.727089,42462600
2023-02-17,94.072493,94.776672,92.445937,93.576591,34284100
2023-02-21,92.237663,92.336842,90.968157,91.037582,33629300
2023-02-22,90.948313,91.354956,89.867252,90.898727,30884000
2023-02-23,91.166506,91.186347,89.024216,90.144951,41206400
2023-02-24,88.706848,89.153156,87.853897,88.399384,36585100
2023-02-27,89.133316,89.42094,88.607654,89.133316,27502300
2023-02-28,88.597735,90.482162,88.587815,89.321747,30142000
2023-03-01,89.242411,90.283799,88.934947,89.619293,31111200
2023-03-02,88.925042,91.523561,88.855609,91.245857,32204400
2023-03-03,91.721932,92.961686,91.692172,92.882339,35160100
2023-03-06,93.249295,95.183315,93.229462,94.350197,32639300
2023-03-07,94.201428,94.885767,92.76331,93.090607,27835500
2023-03-08,93.348485,95.173399,93.229466,93.477417,34103300
2023-03-09,93.279055,94.746918,91.146677,91.563232,28813500
2023-03-10,91.414454,92.029375,89.658967,89.887077,35941000
2023-03-13,89.351501,91.811175,88.686995,90.363144,37335600
2023-03-14,91.801269,93.586517,91.682258,93.199715,36050200
2023-03-15,92.45585,96.135437,91.880602,95.322159,50622100
2023-03-16,95.411413,100.360514,94.717154,99.497643,65492000
2023-03-17,99.43815,101.996996,99.279458,100.787003,61028500
2023-03-20,99.2993,100.915936,99.051349,100.390282,32960400
2023-03-21,100.420015,104.238454,100.390262,104.059929,42110300
2023-03-22,103.41526,105.716242,102.482971,102.522644,43427400
2023-03-23,104.198785,105.428626,103.603705,104.73436,40797800
2023-03-24,104.12936,104.625262,102.988786,104.575676,30393300
2023-03-27,103.762407,103.901259,101.094455,101.62011,31120900
2023-03-28,101.600273,101.610186,98.922402,100.201828,32057900
2023-03-29,101.441595,101.649873,99.824959,100.558891,28779600
2023-03-30,100.082821,100.330772,98.962079,100.062981,33086200
2023-03-31,100.469619,103.038384,100.211748,102.8797,36863400
2023-04-03,101.550687,103.673144,101.094458,103.504539,25035400
2023-04-04,103.47477,104.714523,103.187146,103.861572,24420100
2023-04-05,104.912907,105.230283,102.81029,103.613647,28290500
2023-04-06,104.397157,108.275102,103.47478,107.53125,48711500
2023-04-10,106.103072,106.708064,104.258318,105.567497,27067400
2023-04-11,105.676595,105.85512,103.821921,104.486427,26311800
2023-04-12,105.706342,105.874946,103.484698,103.782242,24370300
2023-04-13,104.972407,106.608883,104.972407,106.549377,24843600
2023-04-14,106.013797,108.046995,105.964204,107.97757,26578000
2023-04-17,103.802074,105.289779,103.663215,105.101334,37571200
2023-04-18,105.61708,105.666673,103.216919,103.643394,26596400
2023-04-19,102.730932,104.119457,102.22511,103.326012,20905700
2023-04-20,103.05824,105.379056,103.018567,104.426926,27820800
2023-04-21,104.60545,105.131104,103.921104,104.545944,25800100
2023-04-24,104.625265,105.755919,103.84174,105.101334,23542800
2023-04-25,104.962483,105.815434,102.98879,102.998711,46664100
2023-04-26,104.059936,105.478214,101.788707,102.859856,53347600
2023-04-27,103.593794,107.481666,102.691257,106.708054,50089200
2023-04-28,106.162577,106.470034,104.228557,106.460114,36139800
2023-05-01,105.964209,107.104784,105.944376,106.321259,26681700
2023-05-02,106.26173,106.321236,102.859847,104.45665,30997200
2023-05-03,104.664956,106.608888,104.099628,104.545944,21795400
2023-05-04,104.625278,104.734377,103.117741,103.831841,23419500
2023-05-05,103.960768,105.012077,103.256589,104.70462,26639300
2023-05-08,104.317816,107.075026,104.297983,106.886581,26511400
2023-05-09,107.5015,109.247075,106.31134,106.470024,36360100
2023-05-10,107.084941,112.014202,107.045268,110.833954,63153400
2023-05-11,114.454049,116.953388,113.472166,115.614456,78900000
2023-05-12,115.72354,117.062472,115.158212,116.546738,41102300
2023-05-15,115.158224,117.5088,115.059045,115.554947,36266800
2023-05-16,115.535101,119.760183,115.475595,118.53035,45035600
2023-05-17,118.629528,120.67264,117.915429,119.849442,33323600
2023-05-18,119.958541,122.299196,119.83953,121.823135,35234200
2023-05-19,122.537233,124.937394,121.148708,121.753708,41353400
2023-05-22,121.932236,125.393626,121.733871,124.02494,35253000
2023-05-23,123.142242,123.608383,121.208222,121.555351,34046300
2023-05-24,120.127156,120.910681,118.877483,119.908958,34182600
2023-05-25,123.499288,124.292733,120.960275,122.467819,42317000
2023-05-26,122.160356,124.233228,121.446257,123.588554,35635900
2023-05-30,124.610095,124.629935,120.999934,122.656242,35076700
2023-05-31,121.743789,123.043048,121.495838,121.862808,37325800
2023-06-01,121.813209,123.400092,121.614852,122.705833,30772700
2023-06-02,122.973622,125.11592,122.745512,123.648048,26980100
2023-06-05,122.993461,126.385424,122.824848,124.977066,32305500
2023-06-06,124.977072,127.238373,124.332398,126.266411,26638300
2023-06-07,125.929194,127.982218,121.118952,121.495834,52539000
2023-06-08,121.228052,122.219855,120.246162,121.138786,29389200
2023-06-09,121.247883,122.745507,120.910674,121.22805,23778300
2023-06-12,121.783465,123.033138,120.66273,122.626495,28306400
2023-06-13,123.955508,124.134033,122.17026,122.814934,22278300
2023-06-14,122.090915,123.033132,120.454439,122.656242,30592300
2023-06-15,122.130586,124.431568,121.396654,124.064598,35246300
2023-06-16,124.897723,125.076248,122.269444,122.517395,45535600
2023-06-20,121.922315,123.548871,121.13879,122.090919,26097500
2023-06-21,121.39667,121.654541,119.11552,119.561836,30306300
2023-06-22,119.01633,122.229769,117.855923,122.140511,26952200
2023-06-23,120.385028,121.783474,120.067652,121.337158,34913600
2023-06-26,119.770102,120.999936,117.300508,117.369934,33969900
2023-06-27,116.12027,118.103876,115.1483,117.360023,39535900
2023-06-28,116.13018,119.403132,115.89215,119.194855,27091400
2023-06-29,118.262562,119.07584,117.330273,118.123711,24090900
2023-06-30,119.184937,120.087481,118.708876,118.718788,29532200
2023-07-03,118.262567,119.204784,117.846011,118.91716,14467900
2023-07-05,118.262557,121.604935,118.252644,120.751984,27584800
2023-07-06,118.817971,119.313872,117.429445,119.125427,24745200
2023-07-07,119.115516,120.057733,118.421257,118.500603,21709500
2023-07-10,117.330263,117.340176,115.187966,115.495422,35315200
2023-07-11,115.336741,116.745099,114.404444,116.179771,23078800
2023-07-12,117.826162,119.343619,117.439359,117.955093,30404400
2023-07-13,119.938718,123.806751,119.462649,123.519127,44297900
2023-07-14,123.776994,125.740759,122.477727,124.391907,33283100
2023-07-17,124.907654,126.058141,123.181911,123.628227,25716200
2023-07-18,123.578617,123.657963,121.952061,122.745506,26193600
2023-07-19,123.578611,124.153858,120.801568,121.029678,37224000
2023-07-20,120.424696,123.072808,117.25093,118.222893,37906800
2023-07-21,119.631251,119.998213,117.756744,119.036163,72937900
2023-07-24,120.66273,121.991742,119.988304,120.533791,29686100
2023-07-25,120.365183,122.140511,120.027966,121.208214,52509600
2023-07-26,129.003788,129.906317,127.268133,128.210342,61682100
2023-07-27,130.590645,132.147782,127.734248,128.339249,44952100
2023-07-28,129.707947,132.643689,129.499677,131.493195,36591200
2023-07-31,131.641977,132.435423,130.699768,131.632065,28055500
2023-08-01,129.707957,131.542798,129.608771,130.471649,23166800
2023-08-02,128.388858,129.023611,126.514351,127.327637,26273300
2023-08-03,126.921003,128.329361,126.375509,127.397064,20089500
2023-08-04,128.22026,130.431976,126.861495,127.059853,26147200
2023-08-07,128.10126,130.531174,127.962408,130.451828,22746300
2023-08-08,129.549256,130.43196,128.478107,130.322861,23535200
2023-08-09,130.580758,130.957633,127.942559,128.597153,24912900
2023-08-10,130.243535,130.967547,128.388854,128.626892,20857800
2023-08-11,127.605339,128.864917,127.11935,128.497955,19591100
2023-08-14,128.329334,130.293099,127.902866,130.253433,24695600
2023-08-15,130.025358,130.342727,128.22027,128.716171,19770700
2023-08-16,127.645012,129.212062,126.821821,127.645012,25216100
2023-08-17,128.735999,130.90805,128.23017,128.855011,33446300
2023-08-18,127.45658,128.19052,125.344043,126.415192,30504800
2023-08-21,126.137486,127.674776,125.522565,127.317726,25248700
2023-08-22,127.456562,129.212057,127.268132,128.021896,22054900
2023-08-23,129.112892,132.316426,128.805435,131.284943,27819700
2023-08-24,132.851987,133.149531,128.507901,128.716171,28500700
2023-08-25,128.478129,129.68813,126.206907,128.815353,26762900
2023-08-28,130.233625,131.453538,129.073217,129.936081,20543300
2023-08-29,131.156001,135.450509,131.156001,133.466904,43075600
2023-08-30,133.675185,135.162889,132.971014,134.766174,28315800
2023-08-31,134.89508,136.868773,134.676882,135.053772,30053800
2023-09-01,136.333237,136.333237,133.744631,134.547989,21543700
2023-09-05,134.329762,135.301724,133.476811,134.657059,19403100
2023-09-06,134.904998,135.410812,132.574256,133.357788,18684500
2023-09-07,132.494936,134.468629,131.860183,134.151245,18844300
2023-09-08,133.804133,135.539789,133.744628,135.262085,23558300
2023-09-11,135.420748,136.353045,134.676896,135.797638,20763400
2023-09-12,135.143063,135.748063,134.081842,134.230606,18405500
2023-09-13,133.98264,135.777801,133.050343,135.589371,20749500
2023-09-14,136.472055,137.563029,135.123203,136.967957,24751000
2023-09-15,136.848929,137.384511,135.361225,136.273682,38919600
2023-09-18,135.490197,138.019297,135.490197,137.077087,21861300
2023-09-19,136.293534,137.275425,135.500089,136.908447,20353700
2023-09-20,136.948096,136.948096,132.52465,132.643677,29927500
2023-09-21,130.362561,131.146078,129.003796,129.370758,31503900
2023-09-22,129.688126,130.94772,128.537646,129.182312,26397300
2023-09-25,128.765757,130.094769,127.902893,130.035263,20094600
2023-09-26,128.706258,129.291418,126.177158,127.516098,25718700
2023-09-27,127.516102,129.82699,127.516102,129.46994,22746500
2023-09-28,128.775649,132.207293,128.726056,131.225403,22513100
2023-09-29,132.187469,132.951161,129.291406,129.787308,30859800
