Date,open_adj,high_adj,low_adj,close_adj,volume
2023-10-02,130.134462,133.318141,130.094782,133.07019,22288000
2023-10-03,132.842069,133.159438,130.759277,131.344437,22989400
2023-10-04,131.70148,134.458705,131.443617,134.131409,26752300
2023-10-05,133.96283,134.379385,132.356099,133.96283,19832600
2023-10-06,132.911496,137.027487,132.911496,136.45224,27597600
2023-10-09,135.81746,137.801066,134.498361,137.285324,19278100
2023-10-10,137.364695,138.574695,136.204287,136.928299,27786600
2023-10-11,137.444035,139.953295,137.444035,139.397888,25884300
2023-10-12,139.893777,140.062382,137.126639,137.830826,24765500
2023-10-13,138.23747,138.852383,135.500085,136.234024,23420500
2023-10-16,137.037393,138.485432,136.858876,137.959778,28501900
2023-10-17,137.493615,138.753194,136.055489,138.574677,23515800
2023-10-18,138.306878,139.566471,136.253854,136.829102,23375000
2023-10-19,137.364671,138.515166,136.253857,136.620819,26066000
2023-10-20,136.204294,136.739861,133.972738,134.48848,26335700
2023-10-23,133.933049,136.531583,132.851988,135.381088,26317900
2023-10-24,136.700202,138.21766,136.293559,137.672165,44814300
2023-10-25,127.109437,127.258202,124.044763,124.580338,84366200
2023-10-26,122.259524,123.31084,120.275918,121.277641,57061100
2023-10-27,121.872728,122.299203,119.224616,121.168549,44566500
2023-10-30,122.20002,124.372071,121.743792,123.439774,28940100
2023-10-31,124.034836,124.3423,121.684269,123.062874,26292300
2023-11-01,123.052972,125.453133,122.705842,125.41346,30082400
2023-11-02,127.367308,127.922715,125.889524,126.444931,27124600
2023-11-03,126.970599,128.468216,126.811907,128.041748,26393100
2023-11-06,127.992152,129.271571,127.615262,129.182312,19052700
2023-11-07,129.638545,130.828705,128.815347,129.896408,29757300
2023-11-08,129.896429,131.12627,129.707984,130.759293,26425800
2023-11-09,130.878296,131.463456,129.003789,129.172394,23747800
2023-11-10,129.033549,131.711413,128.349202,131.503128,26913300
2023-11-13,130.699776,131.503134,130.174122,131.007233,18324800
2023-11-14,133.090008,134.587625,132.227145,132.524673,32395200
2023-11-15,133.764415,133.923107,132.475084,133.516464,23861500
2023-11-16,134.081814,136.095172,133.21895,135.807541,28013200
2023-11-17,134.885183,134.944688,132.55444,134.200836,37240600
2023-11-20,132.594105,135.53976,132.524672,135.133118,27815500
2023-11-21,135.172795,136.055499,134.845514,135.847229,22635300
2023-11-22,136.343124,138.277136,136.343124,137.354767,17813900
2023-11-24,136.898531,136.997717,134.87526,135.569519,12514300
2023-11-27,134.914904,137.285312,134.885151,135.291794,23436500
2023-11-28,134.964534,136.124941,134.30994,136.075348,18730000
2023-11-29,136.442322,137.156406,133.734689,133.883469,23967200
2023-11-30,133.942966,134.438867,130.203865,131.443619,38988300
2023-12-01,130.779114,131.027064,129.598866,130.779114,31442300
2023-12-04,128.815343,128.964107,126.85157,128.210342,36669900
2023-12-05,127.892958,131.056812,127.1987,129.916245,27384800
2023-12-06,130.362567,130.759282,128.815357,128.954208,23576200
2023-12-07,133.933034,137.424184,133.595825,135.807541,56767100
2023-12-08,133.099936,135.281899,132.931331,133.883469,32260100
2023-12-11,131.294859,132.246981,130.283216,132.197388,31138000
2023-12-12,130.72956,131.909808,130.184065,131.433746,29032800
2023-12-13,132.286665,132.405676,130.491504,131.483307,30104800
2023-12-14,132.286642,132.623852,128.626888,130.858444,38722400
2023-12-15,130.541084,132.415591,130.104688,131.513062,50847100
2023-12-18,131.542801,136.025738,131.344428,134.686813,32258000
2023-12-19,135.718276,136.343116,134.964511,135.529831,25476800
2023-12-20,137.830819,140.538436,136.938203,137.205978,49107200
2023-12-21,138.346567,139.536727,138.039095,139.268936,27488300
2023-12-22,139.616055,140.826056,139.55655,140.330154,26532200
2023-12-26,140.429358,141.510419,140.032643,140.35994,16780300
2023-12-27,140.429346,140.915334,138.743284,139.219345,19628600
2023-12-28,139.626,139.98305,138.604444,139.080505,16045700
2023-12-29,138.485431,139.209443,137.642393,138.544937,18733000
2024-01-02,137.414274,138.30689,135.361235,137.037384,23711200
2024-01-03,136.124926,138.485421,135.956321,137.781235,24212100
2024-01-04,137.285346,138.019286,135.232322,135.271988,27137700
2024-01-05,135.629029,136.035672,134.042138,134.617386,22513900
2024-01-08,135.172774,137.870478,135.143021,137.701874,21404000
2024-01-09,137.364673,140.330168,137.017536,139.794586,24759600
2024-01-10,139.844202,141.827808,139.754943,141.113708,21320200
2024-01-11,142.31379,144.029604,139.487146,140.915344,24008700
2024-01-12,141.500507,142.026162,140.657484,141.480667,18785500
2024-01-16,140.835987,143.166729,140.290492,141.321976,22670500
2024-01-17,140.191322,140.677295,137.761393,140.310333,20968600
2024-01-18,140.885593,143.02789,140.826087,142.303864,25746400
2024-01-19,143.553543,145.249518,143.196494,145.180099,34271900
2024-01-22,145.894206,147.173625,144.644525,144.793304,32200400
2024-01-23,144.694089,145.973508,144.307286,145.834656,21636100
2024-01-24,147.322387,148.621661,146.886006,147.481079,25233500
2024-01-25,148.839859,151.795427,148.314189,150.625092,29149100
2024-01-26,149.861413,151.289596,149.772139,150.942474,26115500
2024-01-29,150.813522,152.519424,150.188681,152.251633,27784300
2024-01-30,151.547441,152.360712,149.950639,150.21843,36331800
2024-01-31,142.442688,142.819578,138.723428,138.951553,71910000
2024-02-01,140.954991,141.887288,139.635891,140.002869,40466500
2024-02-02,138.118456,141.450914,135.381085,141.212891,62499600
2024-02-05,141.649277,144.277548,141.609596,142.502213,38505400
2024-02-06,143.464257,144.168443,142.016233,142.918777,29128200
2024-02-07,143.573365,144.426316,142.750167,144.34697,25208900
2024-02-08,144.634597,145.130499,143.910586,144.713943,22563800
2024-02-09,145.477606,148.214991,144.981704,147.778595,26829500
2024-02-12,147.203352,148.115809,146.161956,146.320648,21564100
2024-02-13,143.732043,145.467698,142.51213,143.950241,27837700
2024-02-14,144.88255,145.318946,142.908857,144.743698,22704200
2024-02-15,141.966648,142.343538,139.308624,141.599686,37590700
2024-02-16,141.817903,142.016261,138.991259,139.368149,31468900
2024-02-20,138.515172,140.915333,138.346568,139.963196,25144700
2024-02-21,140.290496,141.520337,139.526804,141.381485,23223300
2024-02-22,143.74197,143.811403,141.62944,142.908859,27191900
2024-02-23,142.492276,143.493991,142.254238,142.779907,19493800
2024-02-26,140.974853,141.272397,136.263789,136.442322,53641800
2024-02-27,136.888611,138.108524,135.966227,137.741562,33099200
2024-02-28,136.769614,136.878713,134.300035,135.262085,37328600
2024-02-29,136.154677,137.721727,135.281886,137.325012,42133000
2024-03-01,137.295242,137.731638,135.797626,136.015823,31151100
2024-03-04,134.547943,134.547943,130.828684,132.256882,55999400
2024-03-05,130.798956,132.147809,129.598868,131.582474,40194800
2024-03-06,132.028762,132.484998,129.777381,130.322861,35318600
2024-03-07,131.70148,133.833865,130.53116,133.278458,37738200
2024-03-08,133.109843,136.958027,132.901558,134.300003,39370400
2024-03-11,135.014104,137.959759,135.014104,136.541473,32437800
2024-03-12,135.906734,138.237476,135.906734,137.364685,27563400
2024-03-13,137.860571,139.933435,137.850659,138.644089,23347200
2024-03-14,140.03264,142.41296,139.308628,141.926987,42753400
2024-03-15,141.331907,142.006326,138.882153,140.02272,49475400
2024-03-18,147.391806,150.902781,145.963607,146.469421,69273700
2024-03-19,146.945525,147.570351,144.882574,145.824783,24070400
2024-03-20,146.786828,147.639779,145.537161,147.520767,21311500
2024-03-21,148.244757,149.137374,145.695817,146.390091,24755600
2024-03-22,147.897635,150.337477,147.758783,149.534119,29211800
2024-03-25,148.71092,149.147315,146.608303,148.839859,19229300
2024-03-26,148.988613,151.011884,148.750575,149.434921,22149100
2024-03-27,149.940742,150.396978,147.679433,149.633286,22879200
2024-03-28,149.613449,150.188681,148.939015,149.69278,24485400
2024-04-01,149.454782,154.46339,149.375436,154.215439,31730800
2024-04-02,152.241736,153.431897,150.902797,153.293045,24586000
2024-04-03,152.340899,153.808762,151.47802,153.65007,24705000
2024-04-04,152.241737,153.501331,149.216735,149.296082,34724700
2024-04-05,148.800155,152.162365,148.373687,151.249908,23459200
2024-04-08,151.527619,153.997213,151.359014,153.580658,20702000
2024-04-09,154.810486,157.26024,153.917869,155.316315,31079500
2024-04-10,154.92951,155.326225,153.412038,154.860077,22838600
2024-04-11,155.62378,158.371063,155.177472,158.103287,27166400
2024-04-12,156.665152,158.906621,155.851867,156.437027,25353700
2024-04-15,157.557787,157.934677,153.322785,153.590576,27136500
2024-04-16,152.926068,154.374092,152.172289,153.134338,20779500
2024-04-17,154.344352,155.79239,153.312883,154.195587,21763100
2024-04-18,154.066649,155.65354,153.35255,154.731155,19883000
2024-04-19,154.919578,155.07827,151.051554,152.826874,32615600
2024-04-22,153.045064,156.347769,152.797114,154.998917,26446200
2024-04-23,155.673346,157.666864,154.998912,156.962677,21151600
2024-04-24,156.199036,158.261988,155.881652,157.825592,22779100
2024-04-25,150.08949,155.207195,149.633254,154.721207,57109700
2024-04-26,172.940642,173.277867,168.259332,170.540482,64665300
2024-04-29,167.674175,168.160163,163.855743,164.788025,45610000
2024-04-30,164.252467,166.722062,161.267146,161.445663,33562900
2024-05-01,162.953196,165.750071,161.753108,162.5168,33493200
2024-05-02,163.439195,165.363295,162.546578,165.254196,24294500
2024-05-03,166.186464,166.583194,161.713439,165.869095,34662400
2024-05-06,166.087308,166.761727,164.669022,166.722061,21871300
2024-05-07,167.118764,170.352036,167.009665,169.846222,28039700
2024-05-08,167.614657,168.755224,167.356794,167.991547,19569100
2024-05-09,168.001483,169.29083,166.801395,168.566818,15346700
2024-05-10,166.652604,168.457692,164.827691,167.267517,29799900
2024-05-13,162.913507,167.892361,162.655644,167.75351,31327600
2024-05-14,168.37836,169.846224,167.41631,168.94368,25127100
2024-05-15,169.231292,171.234723,169.112266,171.095871,26948400
2024-05-16,171.869478,173.684479,171.274406,172.752182,27867900
2024-05-17,172.752197,174.825076,172.266223,174.616791,24479300
2024-05-20,174.74573,177.304583,174.636631,175.469742,22554400
2024-05-21,175.449896,176.689649,174.368834,176.39212,16989400
2024-05-22,175.192037,175.697851,173.773766,174.934174,17880000
2024-05-23,175.61853,176.788851,171.532293,172.12738,21024900
2024-05-24,173.545645,174.329177,172.226545,173.555573,16579400
2024-05-28,173.020013,175.816904,172.940667,174.954025,20572200
2024-05-29,173.991936,175.390381,173.287764,174.458084,23388700
2024-05-30,173.763824,173.783665,170.381774,170.699158,22931500
2024-05-31,170.451215,171.641375,168.051054,171.085968,37638900
2024-06-03,171.125632,173.099325,169.756955,171.750473,27459100
2024-06-04,171.859588,172.424923,170.480983,172.365402,26879600
2024-06-05,173.763837,175.201948,172.504243,173.972122,22068500
2024-06-06,174.458098,175.697851,174.309333,175.281296,23251000
2024-06-07,175.598673,176.411943,172.871215,173.029907,19661400
2024-06-10,173.734901,175.810145,171.540495,173.774612,23726700
2024-06-11,174.97609,175.591709,172.543387,175.37326,21540600
2024-06-12,176.991733,179.136489,174.86684,176.534973,27864700
2024-06-13,174.866844,175.492402,173.645531,173.923553,20913300
2024-06-14,172.990187,175.810136,172.920674,175.542038,18063600
2024-06-17,174.221442,177.100965,173.576022,175.988876,19618500
2024-06-18,175.889566,176.137802,172.871033,173.854034,21869900
2024-06-20,174.132068,176.038513,173.754761,175.055511,20160100
2024-06-21,175.750575,179.573404,175.363328,178.362015,57759000
2024-06-24,178.888262,179.613105,177.408774,177.954895,18298000
2024-06-25,178.352068,182.989101,178.153483,182.730942,23130200
2024-06-26,181.34084,183.207559,181.191889,182.582016,19839000
2024-06-27,182.879883,184.736693,182.721024,184.101212,18848900
2024-06-28,183.018892,183.823172,180.675551,180.864197,29156600
2024-07-01,181.737999,182.582005,180.020215,181.698288,16006100
2024-07-02,180.764919,184.260076,180.278373,183.932404,17372500
2024-07-03,183.545147,184.776384,182.701141,184.508301,10242100
2024-07-05,184.548017,189.512722,184.488443,189.254562,20967500
2024-07-08,188.559502,188.8276,186.454472,187.695648,21035900
2024-07-09,188.966625,190.009216,187.387852,187.646011,15121400
2024-07-10,187.814775,190.396428,187.695627,189.830444,15952500
2024-07-11,188.509857,189.512722,183.773524,184.260071,25625800
2024-07-12,183.773535,185.789204,183.187703,183.763611,22898400
2024-07-15,183.614652,186.911223,183.614652,185.213287,16474000
2024-07-16,186.037424,187.348098,182.075584,182.621704,18290700
2024-07-17,181.678419,182.254327,178.630083,179.742188,20734100
2024-07-18,180.64576,181.211744,175.22431,176.435699,25315700
2024-07-19,177.617319,179.017355,175.879672,176.40593,18881900
2024-07-22,179.31521,181.410317,178.957751,180.387589,24100300
2024-07-23,180.764903,182.313889,180.258494,180.506729,36352700
2024-07-24,172.374561,174.946275,170.607128,171.411407,49585200
2024-07-25,171.302199,172.19584,166.009821,166.099182,44852000
2024-07-26,165.970087,166.903454,162.901903,165.821152,41336900
2024-07-29,167.638242,169.226939,166.804175,168.333298,20293800
2024-07-30,169.038286,170.021288,167.250989,169.087921,18959700
2024-07-31,172.017113,173.019978,168.809903,170.329102,25729100
2024-08-01,169.048217,172.821396,167.687892,169.554611,24531400
2024-08-02,165.265133,167.320514,163.507623,165.483582,29130100
2024-08-05,154.402326,163.269282,153.836342,158.125854,53630700
2024-08-06,158.205305,159.436558,155.305919,157.172638,49004600
2024-08-07,160.111761,161.829545,157.351386,157.818069,25138600
2024-08-08,159.376956,162.534516,159.079086,160.88623,25578800
2024-08-09,158.880511,162.633827,157.93722,162.514679,28602300
2024-08-12,163.189865,163.735971,160.697573,161.144394,15895300
2024-08-13,162.2565,163.567174,161.819603,163.001205,18551700
2024-08-14,161.25363,162.067849,156.596749,159.237961,40591100
2024-08-15,159.367052,160.499004,158.483335,160.161407,31524300
2024-08-16,160.33019,163.894844,159.992593,161.809677,24208600
2024-08-19,164.113297,165.513348,163.100493,165.493484,22416200
2024-08-20,165.721871,167.449594,165.642449,165.999893,18341500
2024-08-21,163.98422,165.672232,163.507612,164.679291,22902000
2024-08-22,166.079336,166.407009,162.157222,162.643768,22493300
2024-08-23,163.557256,165.006942,162.673539,164.450897,13955700
2024-08-26,165.205524,166.367263,163.299079,164.987076,14190400
2024-08-27,164.669348,165.265118,163.299099,163.517532,11821900
2024-08-28,163.874983,164.431043,160.389765,161.700455,16407400
2024-08-29,163.15014,164.798426,159.118802,160.638,19699800
2024-08-30,161.47207,162.504737,160.548642,162.226715,22123800
2024-09-03,160.578415,160.707502,155.375398,156.249191,38945300
2024-09-04,155.554136,157.877614,154.85908,155.345612,19353800
2024-09-05,155.196684,158.324442,154.878935,156.130051,18688700
2024-09-06,156.189629,156.715886,149.487277,149.85466,37912100
2024-09-09,151.634372,152.519261,146.37475,147.856201,39260500
2024-09-10,149.58622,150.401519,147.488333,147.806503,31118800
2024-09-11,149.059243,150.630174,146.673029,150.29213,29607700
2024-09-12,152.91699,153.931138,151.773584,153.80188,29621500
2024-09-13,154.537625,157.470701,154.318902,156.555984,29591200
2024-09-16,156.406818,157.341423,155.700903,157.152512,18379800
2024-09-17,158.107008,159.628223,157.470683,158.405289,20715600
2024-09-18,158.942218,159.578543,157.689457,158.892502,23677300
2024-09-19,162.770084,162.849612,160.413681,161.209091,26587700
2024-09-20,162.561308,162.789983,161.129573,162.650787,40896400
2024-09-23,163.406392,164.539846,160.741771,160.920746,24150900
2024-09-24,162.093987,162.282899,159.767426,161.358231,23332100
2024-09-25,160.542946,161.875249,160.373924,160.562836,18869200
2024-09-26,162.700479,163.137955,161.348287,161.7957,20319300
2024-09-27,161.875258,164.748666,161.696299,163.008713,21101300
2024-09-30,162.382324,165.196062,162.322655,164.897797,20413900
2024-10-01,166.727243,168.188805,163.635098,166.031265,28338100
2024-10-02,165.464528,166.558218,163.784228,164.907745,17760200
2024-10-03,163.466073,165.683266,162.978881,164.907745,15073100
2024-10-04,167.095104,167.264126,164.529915,166.100845,19047400
2024-10-07,166.757041,167.512672,161.815575,162.04425,22463100
2024-10-08,162.998757,163.784215,161.934893,163.436234,23072700
2024-10-09,162.511577,163.893596,158.822886,160.93071,31181800
2024-10-10,159.946385,162.133766,159.479082,161.149445,14144100
2024-10-11,161.199152,162.958979,160.314263,162.30278,15344300
2024-10-14,162.70048,165.275606,162.461853,164.012909,19016100
2024-10-15,164.838132,166.71728,163.684804,164.51004,20247200
2024-10-16,163.585389,164.848102,162.799931,164.211777,16406000
2024-10-17,164.77848,165.414805,161.82553,161.994553,21453400
2024-10-18,162.25306,163.764337,162.143691,162.481735,19757700
2024-10-21,162.014441,163.555545,161.686334,163.128021,20946500
2024-10-22,162.044262,164.818252,162.044262,164.191864,16568100
2024-10-23,163.814056,164.867983,161.000303,161.845428,18280500
2024-10-24,161.895136,162.392265,160.085578,161.785767,22412500
2024-10-25,162.730317,164.639291,162.481752,164.321136,19828900
2024-10-28,167.781131,167.781131,163.008686,165.762787,32138600
2024-10-29,166.766979,169.401773,166.130654,168.70578,42169000
2024-10-30,179.642617,180.974935,173.060631,173.458344,68890800
2024-10-31,172.136001,175.804817,170.018225,170.127594,44769000
2024-11-01,169.093568,171.330649,167.910397,170.306549,31796500
2024-11-04,168.954367,169.749777,167.045392,168.268341,21492700
2024-11-05,168.457239,169.55093,167.870631,168.765472,18242100
2024-11-06,172.80215,175.924121,172.503869,175.496582,33695500
2024-11-07,176.391415,180.040342,176.172676,179.712234,25352900
2024-11-08,179.612817,179.861382,177.05758,177.326035,22006200
2024-11-11,177.554718,179.513409,177.445349,179.31456,17450400
2024-11-12,178.787587,181.442255,178.360048,180.57724,25134900
2024-11-13,179.423912,179.921041,177.514922,177.852982,23184000
2024-11-14,177.25641,177.793318,173.319154,174.571915,31007500
2024-11-15,172.732551,173.1402,170.236967,171.49968,32504600
2024-11-18,172.424307,174.432714,171.907289,174.293518,20135300
2024-11-19,172.722589,177.843014,172.563504,177.097321,23434900
2024-11-20,176.321797,176.659841,172.782239,174.969604,18997100
2024-11-21,172.901562,173.130253,162.760128,166.667572,59734400
2024-11-22,164.89781,165.504308,162.958993,163.814056,38604600
2024-11-25,165.136398,167.661823,164.659158,166.687439,33135300
2024-11-26,166.667582,168.845011,166.617866,168.149017,20486700
2024-11-27,168.029702,168.506942,167.055333,168.258377,19266500
2024-11-29,167.532582,168.457236,166.200279,167.979996,14257200
2024-12-02,167.801047,171.092041,167.602199,170.505432,23789100
2024-12-03,170.50541,171.688565,169.869085,170.356262,22248700
2024-12-04,170.167352,173.905774,170.077872,173.368866,31615100
2024-12-05,174.353204,175.049182,171.340601,171.648819,21356200
2024-12-06,171.042334,174.074826,170.873311,173.706955,21462400
2024-12-09,173.159458,175.448861,172.850872,174.562958,25389600
2024-12-10,182.008555,185.502397,180.216836,184.317871,54813000
2024-12-11,184.45723,194.709834,183.999355,194.500793,67894100
2024-12-12,194.102618,194.281782,190.827765,191.076614,34817500
2024-12-13,190.130983,191.843069,188.767293,188.946472,25143500
2024-12-16,191.982422,198.084217,191.733573,195.75499,44934900
2024-12-17,196.342287,200.493095,194.082729,194.520706,43504000
2024-12-18,194.321627,196.093435,186.876054,187.533005,34166100
2024-12-19,190.748139,192.14169,187.513095,187.642487,32265200
2024-12-20,184.925063,192.002345,184.367643,190.52916,63462900
2024-12-23,191.733569,194.202168,189.274935,193.734329,25675000
2024-12-24,193.94336,195.20752,192.88824,195.20752,10403300
2024-12-26,194.251949,195.844592,193.485503,194.69989,12046600
2024-12-27,194.052849,194.421157,189.772634,191.872925,18891400
2024-12-30,188.926564,191.663909,188.249685,190.35994,14264700
2024-12-31,190.200671,191.076626,187.642491,188.428864,17466900
2025-01-02,189.772645,191.116439,186.637147,188.558258,20370800
2025-01-03,190.489329,192.320873,189.105726,190.907394,18596200
2025-01-06,193.08732,197.307813,192.957928,195.96402,29563600
2025-01-07,196.202918,200.075016,193.704474,194.590378,26487200
2025-01-08,191.683826,195.386693,191.494697,193.057465,24864800
2025-01-10,193.405875,195.61566,189.434231,191.156265,26665200
2025-01-13,189.19532,190.300197,186.497785,190.130981,21823700
2025-01-14,190.359932,191.096517,187.443407,188.787201,17174900
2025-01-15,192.20143,195.456386,190.977094,194.650116,21776000
2025-01-16,193.246598,194.580428,191.922717,192.022263,17815400
2025-01-17,195.625598,196.322373,192.858392,195.098038,27735100
2025-01-21,198.153921,201.359089,196.959431,197.138611,29971300
2025-01-22,198.14395,199.557413,196.620992,197.457123,26200600
2025-01-23,197.228191,199.378255,194.301718,197.068924,26951400
2025-01-24,197.18836,199.975462,197.088814,199.288651,23877500
2025-01-27,191.524537,195.973967,189.85226,190.927292,41728900
2025-01-28,191.862977,194.580409,189.802496,194.401245,24157900
2025-01-29,194.660046,195.884381,192.539843,194.510742,18218300
2025-01-30,197.08883,200.473177,196.760347,199.945618,24354700
2025-01-31,201.070392,204.534373,200.871316,203.0811,32001100
2025-02-03,199.766447,202.812363,199.179166,200.303955,27838300
2025-02-04,202.454037,206.097198,201.876704,205.430283,43856400
2025-02-05,190.190726,191.862987,187.164707,190.449524,70373900
2025-02-06,188.627935,191.215976,187.851526,190.718277,29297400
2025-02-07,190.170821,190.300213,182.396764,184.487091,49315000
2025-02-10,186.487833,187.333912,185.004684,185.611877,23105600
2025-02-11,184.178504,186.079718,183.431956,184.467178,21239500
2025-02-12,182.376841,184.258142,180.993238,182.765045,22072600
2025-02-13,183.471785,185.422757,182.297207,185.283401,21402500
2025-02-14,184.208378,185.542208,183.471793,184.377594,20448400
2025-02-18,184.745912,185.104256,180.903675,182.924332,29916700
2025-02-19,183.222945,184.606548,182.745143,184.417419,19549400
2025-02-20,183.949564,184.457211,181.879134,183.710663,20441500
2025-02-21,184.297947,184.487075,178.255889,178.833221,35199200
2025-02-24,181.152506,182.277296,178.066766,178.42511,29854200
2025-02-25,177.22067,177.917461,173.886096,174.612732,41913400
2025-02-26,174.264378,175.269725,170.790433,171.935135,35431300
2025-02-27,173.18932,173.756689,167.167158,167.724579,39991000
2025-02-28,167.903756,169.824882,166.002557,169.496399,48130600
2025-03-03,171.138797,172.572173,165.166408,166.24144,40770500
2025-03-04,165.474997,172.492542,165.03702,170.133453,45388000
2025-03-05,169.735305,172.980298,168.282017,172.223801,30954900
2025-03-06,169.745238,174.00554,169.715377,171.55687,28302000
2025-03-07,170.47188,174.164814,169.486446,173.059921,27385800
2025-03-10,167.67857,167.877891,163.12437,165.296829,43604000
2025-03-11,164.340149,166.173787,160.812373,163.473145,39587400
2025-03-12,166.004395,167.06073,162.964931,166.532562,28372400
2025-03-13,165.466251,165.555952,161.549838,162.197586,31756200
2025-03-14,162.705822,165.914696,161.888648,164.918152,31995900
2025-03-17,164.459754,165.72537,163.104453,163.722305,31184300
2025-03-18,163.114385,163.682423,156.178444,160.114792,42074800
2025-03-19,161.20104,165.296839,160.443672,163.323685,34275600
2025-03-20,161.011712,164.320232,160.403819,162.237457,28138500
2025-03-21,160.652947,163.672476,160.334046,163.42334,36625800
2025-03-24,166.492708,167.738389,164.569369,167.100586,30879100
2025-03-25,168.3961,170.040408,167.738392,169.970642,24174400
2025-03-26,168.416012,169.023904,164.270383,164.489624,28901600
2025-03-27,164.061123,164.848386,161.440206,161.679382,24508300
2025-03-28,159.935425,161.260831,153.099129,153.796707,48669300
2025-03-31,152.58094,155.002536,150.139409,154.105652,54603500
2025-04-01,153.089162,157.553692,153.089162,156.527252,30672900
2025-04-02,154.613876,157.862621,154.165434,156.497345,25041700
2025-04-03,150.587855,152.252083,149.870342,150.199203,46883400
2025-04-04,147.498554,150.547993,144.877652,145.096893,62259500
2025-04-07,141.060891,152.321848,140.044411,146.24292,76794100
